cycle number,Ecell/V,Q discharge/mA.h,Energy discharge/W.h
2.0,3.4621744,1.112196838690175e-06,-1.459184692058348e-06
2.0,3.4571719,8.081092277748717e-05,-1.734716889191582e-06
2.0,3.4521694,0.0002944842653431826,-2.472353467910285e-06
2.0,3.4471669,0.0006519132523693971,-3.704470848131882e-06
2.0,3.4421644,0.001116424165297713,-5.303393785817839e-06
2.0,3.4371619,0.001657686949599948,-7.163801618063364e-06
2.0,3.4321594,0.002303596758142941,-9.380667054397218e-06
2.0,3.4271569,0.003016971825390226,-1.182551535637978e-05
2.0,3.4221544,0.003796360423759454,-1.449270349831088e-05
2.0,3.4171519,0.004663760037120017,-1.745673975940728e-05
2.0,3.4121099,0.005621122911932568,-2.072336705633833e-05
2.0,3.4071074,0.006711483945809305,-2.443834415251391e-05
2.0,3.4021049,0.007927503578128913,-2.857537044689758e-05
2.0,3.397063,0.009351818362106051,-3.341385752395809e-05
2.0,3.3920605,0.01122401651637008,-3.976446696540528e-05
2.0,3.387058,0.01496545915639649,-5.243695026432253e-05
2.0,3.3832765,0.05163684947947247,-0.0001765064019935502
2.0,3.3814251,0.0883081774270162,-0.0003005077523164708
2.0,3.3798101,0.124979459185265,-0.000424449720593479
2.0,3.3784709,0.1616507144562693,-0.0005483424893077619
2.0,3.3770528,0.1983219385496072,-0.0006721831487236119
2.0,3.3755167,0.2349931348361861,-0.0007959673824766248
2.0,3.3739805,0.2716644110062677,-0.0009196955539970748
2.0,3.3722079,0.308335648152791,-0.001043358588872668
2.0,3.3704748,0.3450067319608024,-0.001166957553299844
2.0,3.3686628,0.3816778649738058,-0.00129049023616756
2.0,3.3668902,0.418349009329838,-0.00141395795243047
2.0,3.3649995,0.4550202592232451,-0.001537356691185294
2.0,3.3629513,0.4916914459676833,-0.001660680105538455
2.0,3.3610606,0.5283627450241934,-0.001783934564657854
2.0,3.3591304,0.5650340580480586,-0.001907118286403875
2.0,3.3570035,0.6017054456465731,-0.002030224261102812
2.0,3.3549159,0.6383768465095384,-0.002153253725367932
2.0,3.3529463,0.6750482676999393,-0.002276211030683154
2.0,3.3507011,0.7117196649125506,-0.002399085921429994
