cycle number,Ecell/V,Q discharge/mA.h,Energy discharge/W.h
2.0,3.4413278,6.391027569770813e-07,-1.666834384758533e-06
2.0,3.4362056,9.451674001084434e-05,-1.989417250002117e-06
2.0,3.4312015,0.0003174720740980572,-2.754421917385977e-06
2.0,3.4261973,0.0006724439014328851,-3.970625430376189e-06
2.0,3.4211931,0.001173598689172003,-5.685172743679511e-06
2.0,3.4161892,0.001851757011082437,-8.001889874625014e-06
2.0,3.4111457,0.002702510065535704,-1.090393248711321e-05
2.0,3.4061415,0.003720975045959155,-1.437296834313765e-05
2.0,3.4011374,0.004910077742669317,-1.841726994027032e-05
2.0,3.3961332,0.006292309536933899,-2.31115132053506e-05
2.0,3.3911293,0.007992846061223084,-2.887825236256499e-05
2.0,3.3861251,0.01027082151042091,-3.659176218034506e-05
2.0,3.3811209,0.01493285761372911,-5.235466997988081e-05
2.0,3.378087,0.02226695771740542,-7.712989851776484e-05
2.0,3.3762746,0.02960105149745941,-0.0001018918129566767
2.0,3.3747771,0.03693513692382309,-0.0001266427163462724
2.0,3.3735952,0.04426922726263602,-0.0001513849685863875
2.0,3.3724525,0.05160330457717179,-0.000176118795942522
2.0,3.3713098,0.05893737466626696,-0.0002008442179941168
2.0,3.3702853,0.06627143198013305,-0.0002255620833474313
2.0,3.369379,0.07360549614753988,-0.0002502733254573562
2.0,3.3685911,0.08093957642886374,-0.0002749788428009716
2.0,3.3677242,0.08827366096970107,-0.0002996780166489386
2.0,3.3669755,0.09560773768156766,-0.0003243716735894247
2.0,3.3663452,0.1029418357401755,-0.0003490607791444971
2.0,3.3656359,0.1102759635665019,-0.0003737447828457875
2.0,3.3649659,0.1176100988235076,-0.0003984238980065981
2.0,3.3643749,0.1249442193711466,-0.0004230986289147939
2.0,3.3637838,0.1322783197077446,-0.0004477689570813196
2.0,3.3633111,0.1396124345036679,-0.0004724358664334493
2.0,3.3627989,0.1469465079543326,-0.0004970988807801249
2.0,3.3621683,0.1542806088300215,-0.0005217573623419112
2.0,3.3616168,0.1616146710593502,-0.0005464116695102325
2.0,3.3610258,0.1689487745712863,-0.0005710617807088342
2.0,3.3606317,0.1762828360244963,-0.0005957088601499994
2.0,3.3600407,0.1836169276819958,-0.0006203517063576356
2.0,3.3595679,0.1909510251088937,-0.0006449911045064567
2.0,3.3590951,0.1982851073836287,-0.0006696269843134929
2.0,3.3585827,0.2056191998705268,-0.0006942591407173342
2.0,3.3580706,0.2129532941421866,-0.0007188875471562933
2.0,3.3575978,0.2202873584838708,-0.0007435123856596944
2.0,3.3571248,0.2276214479613304,-0.0007681338393698671
2.0,3.3566916,0.2349555305286911,-0.0007927520927093084
2.0,3.3561792,0.2422896329252587,-0.000817366654897383
2.0,3.3557065,0.24962370929771,-0.0008419776623095841
2.0,3.3551154,0.2569577697970138,-0.0008665842817355558
2.0,3.3546031,0.2642918421085013,-0.0008911871830962818
2.0,3.3542092,0.2716259139177203,-0.000915787194119622
2.0,3.3536968,0.2789599916154146,-0.0009403834671948952
2.0,3.353224,0.2862940513815813,-0.0009649762127068388
2.0,3.3527513,0.2936281442512075,-0.000989565601780024
2.0,3.3521602,0.3009621989924046,-0.001014150528300868
2.0,3.351845,0.3082962806531455,-0.001038733233435819
2.0,3.3513722,0.3156303558322124,-0.001063312449411494
2.0,3.3506629,0.3229644476959771,-0.001087886519267112
2.0,3.3502688,0.3302985316574242,-0.001112457672238884
2.0,3.3496778,0.3376326014858815,-0.001137024443135221
2.0,3.3492444,0.3449666869649953,-0.001161588087533704
2.0,3.3487716,0.3523007675737142,-0.001186148248183768
2.0,3.3483381,0.3596348216158813,-0.001210705140959633
2.0,3.3477867,0.3669689133047064,-0.001235258115315096
2.0,3.3471956,0.3743029931365781,-0.001259806715243976
2.0,3.3467226,0.3816370681646466,-0.001284351829911368
2.0,3.3463681,0.388971154948473,-0.001308894383779769
