cycle number,freq/Hz,Re(Z)/Ohm,-Im(Z)/Ohm
2.0,9997.999,8.2634459,2.4759202
2.0,6812.999,9.1047192,2.45526
2.0,4642.0,9.7477922,2.3926387
2.0,3162.0007,10.342221,2.3062809
2.0,2154.0,10.875602,2.2325697
2.0,1467.9995,11.374546,2.1861048
2.0,998.00061,11.873951,2.1746461
2.0,680.99933,12.365457,2.2029955
2.0,463.99887,12.882859,2.2578564
2.0,316.00006,13.432317,2.3248963
2.0,215.00046,14.014553,2.4004512
2.0,146.99995,14.634036,2.4567428
2.0,102.00077,15.255761,2.4968708
2.0,68.000511,15.960679,2.4876821
2.0,46.000347,16.643696,2.4027638
2.0,32.00024,17.242905,2.2584088
2.0,22.000166,17.793633,2.0838587
2.0,14.99895,18.256384,1.8742639
2.0,10.000075,18.659798,1.708407
2.0,6.998889,18.966557,1.5948033
2.0,4.9988737,19.215767,1.5636779
2.0,2.9988587,19.600765,1.6190747
2.0,2.000015,19.888006,1.7716929
2.0,0.99884343,20.537868,2.2189996
2.0,0.99884343,20.493504,2.270349
2.0,0.0,0.0,0.0
3.0,9997.999,8.239274,2.4857697
3.0,6812.999,8.8358669,2.341481
3.0,4642.0,9.4538727,2.2596023
3.0,3162.0007,10.018753,2.1513631
3.0,2154.0,10.51767,2.0388496
3.0,1467.9995,10.968482,1.9559234
3.0,998.00061,11.387075,1.9083787
3.0,680.99933,11.797213,1.91537
3.0,463.99887,12.223809,1.9622695
3.0,316.00006,12.675379,2.0473487
3.0,215.00046,13.178837,2.1472368
3.0,146.99995,13.728333,2.2388856
3.0,102.00077,14.294147,2.3162022
3.0,68.000511,14.951249,2.3654025
3.0,46.000347,15.604522,2.3571272
3.0,32.00024,16.206533,2.2757034
3.0,22.000166,16.774378,2.1472478
3.0,14.99895,17.29377,1.9811288
3.0,10.000075,17.750839,1.8281946
3.0,6.998889,18.07996,1.7290398
3.0,4.9988737,18.365112,1.6816733
3.0,2.9988587,18.77401,1.7244785
3.0,2.000015,19.102478,1.870893
3.0,0.99884343,19.838751,2.4084716
3.0,0.99884343,19.736753,2.3547075
3.0,0.0,0.0,0.0
4.0,9997.999,8.1971941,2.27665
4.0,6812.999,8.6990232,2.28529
4.0,4642.0,9.3039122,2.2081983
4.0,3162.0007,9.8453503,2.103318
4.0,2154.0,10.33479,2.0072289
4.0,1467.9995,10.782977,1.9375217
4.0,998.00061,11.212744,1.905391
4.0,680.99933,11.60849,1.9174745
4.0,463.99887,12.034514,1.9644408
4.0,316.00006,12.502433,2.0530627
4.0,215.00046,13.010406,2.1600301
4.0,146.99995,13.56062,2.251776
4.0,102.00077,14.127076,2.3292689
4.0,68.000511,14.787813,2.3724494
4.0,46.000347,15.439634,2.3602269
4.0,32.00024,16.039354,2.296129
4.0,22.000166,16.626827,2.1710846
4.0,14.99895,17.140882,2.0090694
4.0,10.000075,17.610458,1.8482945
4.0,6.998889,17.952148,1.7500488
4.0,4.9988737,18.246674,1.6958041
4.0,2.9988587,18.675314,1.7308682
4.0,2.000015,18.996788,1.857501
4.0,0.99884343,19.684557,2.2990253
4.0,0.99884343,19.617748,2.3401666
4.0,0.0,0.0,0.0
5.0,9997.999,7.9777694,2.4066749
5.0,6812.999,8.662612,2.2513003
5.0,4642.0,9.2532778,2.1619203
5.0,3162.0007,9.7796087,2.0576763
5.0,2154.0,10.252081,1.9616245
5.0,1467.9995,10.682188,1.8937429
5.0,998.00061,11.08897,1.8657109
5.0,680.99933,11.494225,1.8849574
5.0,463.99887,11.911658,1.9473025
5.0,316.00006,12.372471,2.0406773
5.0,215.00046,12.884532,2.1418204
5.0,146.99995,13.430323,2.2414165
5.0,102.00077,14.000293,2.312566
5.0,68.000511,14.664348,2.3460717
5.0,46.000347,15.306282,2.3376474
5.0,32.00024,15.905516,2.270858
5.0,22.000166,16.478971,2.1372387
5.0,14.99895,16.983688,1.9685242
5.0,10.000075,17.443815,1.8018904
5.0,6.998889,17.769089,1.7095585
5.0,4.9988737,18.055122,1.6460792
5.0,2.9988587,18.456219,1.6772418
5.0,2.000015,18.791218,1.7973274
5.0,0.99884343,19.377056,2.2306185
5.0,0.99884343,19.383961,2.2557061
5.0,0.0,0.0,0.0
6.0,9997.999,7.9177132,2.3622155
6.0,6812.999,8.6078854,2.1870575
6.0,4642.0,9.1795235,2.1049924
6.0,3162.0007,9.6824169,1.9999099
6.0,2154.0,10.138728,1.9068395
6.0,1467.9995,10.554583,1.8480608
6.0,998.00061,10.959514,1.8234054
6.0,680.99933,11.34346,1.8514864
6.0,463.99887,11.768437,1.9269023
6.0,316.00006,12.223274,2.0246773
6.0,215.00046,12.736909,2.1328239
6.0,146.99995,13.286536,2.2297413
6.0,102.00077,13.853939,2.2934215
6.0,68.000511,14.505741,2.3324058
6.0,46.000347,15.148276,2.312078
6.0,32.00024,15.731894,2.2304215
