cycle number,Ecell/V,Q charge/mA.h,Energy charge/W.h
2.0,3.0112405,4.887700743145413e-07,1.471804234327547e-09
2.0,3.0163209,8.79778504371643e-06,2.653446010915137e-08
2.0,3.0213621,2.639365047216415e-05,7.969794043783605e-08
2.0,3.0263638,5.034366935491561e-05,1.521794117827879e-07
2.0,3.031405,8.015918092595207e-05,2.425623018042297e-07
2.0,3.0364068,0.000112907586561309,3.419997819055587e-07
2.0,3.0414085,0.0001480996238523059,4.49033144620811e-07
2.0,3.0464103,0.0001872020842631658,5.681552836394541e-07
2.0,3.0514121,0.0002267934789260229,6.889649445897117e-07
2.0,3.0564139,0.0002683403808209631,8.159494725834723e-07
2.0,3.0614157,0.0003123309580485026,9.50622915141484e-07
2.0,3.0664568,0.0003568106117182308,1.087017851364649e-06
2.0,3.0715373,0.0004047117873032888,1.234148096791889e-06
2.0,3.0766177,0.0004535905249582397,1.384529287082019e-06
2.0,3.0816984,0.000503447185754776,1.538172479768695e-06
2.0,3.0867002,0.0005537925071186489,1.69357339334371e-06
2.0,3.091702,0.0006056040843658977,1.853759349534209e-06
2.0,3.0967035,0.0006583929936422241,2.017230951201164e-06
2.0,3.1017053,0.0007126485851075914,2.185515807494541e-06
2.0,3.1067071,0.0007673925637536578,2.355589314423015e-06
2.0,3.1117089,0.0008250696553455457,2.535063632471544e-06
2.0,3.1167893,0.000883235714137554,2.716354984520879e-06
2.0,3.1217911,0.0009433557044797472,2.904037036766777e-06
2.0,3.1267929,0.001003475847608513,3.092020273912603e-06
2.0,3.131834,0.001066040913694434,3.287963676979161e-06
2.0,3.1368358,0.001130071721076965,3.488817806745434e-06
2.0,3.1418376,0.001193125261796845,3.686921791596396e-06
2.0,3.1468787,0.001260089149375756,3.897649024382067e-06
2.0,3.1518805,0.001326564332313008,4.107170857395458e-06
2.0,3.1569216,0.001395971118277973,4.326282640939537e-06
2.0,3.1619234,0.001466844608353244,4.550379188251215e-06
2.0,3.1669252,0.00153625242292881,4.770188544743861e-06
2.0,3.171927,0.001608103289173709,4.998094245581153e-06
2.0,3.1769288,0.00168337621341149,5.237230963337675e-06
2.0,3.1819699,0.001758160717520449,5.475193002982221e-06
2.0,3.187011,0.0018348998644948,5.719761508788242e-06
2.0,3.1920521,0.001913104982607894,5.969396322319813e-06
2.0,3.1970539,0.001993265990813573,6.225675386977348e-06
2.0,3.2020557,0.002073426462776131,6.482353682552389e-06
2.0,3.2070575,0.002156030675702624,6.747270141171007e-06
2.0,3.2121379,0.002238635008997387,7.012606653952789e-06
2.0,3.2171791,0.002323682426810264,7.286219425645943e-06
2.0,3.2221808,0.002407753004464838,7.557110030454154e-06
2.0,3.2271826,0.002495245673225985,7.839464851045867e-06
2.0,3.2321844,0.00258322610537211,8.123833832222014e-06
2.0,3.2372255,0.002671696336335606,8.41023192276602e-06
2.0,3.242306,0.002761144468519422,8.700250137900738e-06
2.0,3.2473078,0.00285205831994613,8.995475394712509e-06
2.0,3.2523885,0.002945905098517735,9.300701575972912e-06
2.0,3.2574296,0.003040730981661213,9.609590214548044e-06
2.0,3.2625494,0.003136044464177555,9.92055515977506e-06
2.0,3.2676694,0.003233801272114117,1.023999209355443e-05
2.0,3.2727106,0.003331069703764385,1.055832351714134e-05
2.0,3.2777123,0.003428826139635509,1.087874099381138e-05
2.0,3.2827141,0.00352756061895026,1.120285806402744e-05
2.0,3.2877159,0.003627272966735892,1.15306839364517e-05
2.0,3.2927175,0.003725029927459027,1.18525699875502e-05
2.0,3.2977192,0.003830117826826042,1.219912037520381e-05
2.0,3.302721,0.003933739985194471,1.254135545615384e-05
2.0,3.3077228,0.004038339825868606,1.288734273475298e-05
2.0,3.3127246,0.004143916801744037,1.323709017890518e-05
2.0,3.3178446,0.004252428203854295,1.359711415161319e-05
2.0,3.3229644,0.004366804091930389,1.397718115932316e-05
2.0,3.3279662,0.00448069158203072,1.435619487848621e-05
2.0,3.332968,0.004595067251059744,1.473740532294935e-05
2.0,3.3380091,0.00471384236547682,1.513387773798783e-05
2.0,3.3430502,0.004836526557273335,1.554401715499776e-05
2.0,3.348052,0.004961167022221618,1.596131991604503e-05
2.0,3.3531325,0.005091183246937064,1.639728154289011e-05
2.0,3.3581736,0.005227065040667852,1.685359619651052e-05
2.0,3.3631754,0.005367834469676018,1.732702847611791e-05
2.0,3.3682165,0.005516425763070583,1.782751612445339e-05
2.0,3.3732183,0.00567576948420869,1.836501728026122e-05
2.0,3.3782594,0.005839023475249609,1.891653161341227e-05
2.0,3.3833005,0.006022806969748604,1.953832641011418e-05
2.0,3.3883023,0.006213433311051794,2.018422608578723e-05
2.0,3.3933041,0.006425566236807241,2.090405761452901e-05
2.0,3.3983059,0.006652852381302252,2.1676445458751e-05
2.0,3.4033077,0.006909465070234406,2.254977739283371e-05
2.0,3.4083095,0.00719051654762692,2.350768780188942e-05
2.0,3.4133112,0.007505782861179777,2.45837898544966e-05
2.0,3.418313,0.007852819690472551,2.577007036871844e-05
2.0,3.4233541,0.008250202158259022,2.713045128850136e-05
2.0,3.4283953,0.00868962057163318,2.863695129903604e-05
2.0,3.4333971,0.009174986185034116,3.0303404166526e-05
2.0,3.4383988,0.009699942745566369,3.210841419428325e-05
2.0,3.44344,0.01027426707575719,3.408606554313807e-05
2.0,3.4484417,0.01089698168026076,3.62334605798137e-05
2.0,3.4534435,0.01157786116143068,3.858483941687799e-05
2.0,3.4584846,0.01230859264247947,4.111206302710725e-05
2.0,3.4634864,0.01310726912872659,4.387826820160355e-05
2.0,3.4684882,0.01395189341790146,4.680783759589195e-05
2.0,3.4735293,0.01489329439279106,5.007782150178041e-05
2.0,3.4785311,0.01592072174737851,5.365175953052032e-05
2.0,3.4835329,0.0170439523720079,5.756457037197042e-05
2.0,3.488574,0.01832897150884072,6.204745475822783e-05
2.0,3.4935758,0.01979288652645217,6.716175285368006e-05
2.0,3.4985774,0.02167422157307466,7.374374904747953e-05
2.0,3.5035791,0.02477947755946053,8.462325914483904e-05
2.0,3.5051153,0.03211128192818827,0.0001103220785988257
2.0,3.5031855,0.0394430748390158,0.0001360067092910158
2.0,3.5012162,0.04677484912667009,0.0001616768360049976
2.0,3.4996803,0.05410660919239123,0.0001873356521297188
2.0,3.4986169,0.06143837247583601,0.0002129866833079577
2.0,3.4978685,0.06877014587697056,0.000238632262814819
2.0,3.4973171,0.07610192831592427,0.0002642738307341046
2.0,3.4966869,0.08343371130148569,0.0002899107805130871
2.0,3.496372,0.09076548686822254,0.0003155453952011341
2.0,3.4960964,0.0980972707874245,0.0003411780183657751
2.0,3.4958205,0.1054290604708261,0.000366808639206259
2.0,3.4957418,0.1127608519711759,0.000392438689546815
2.0,3.4955842,0.1200926431407531,0.0004180675832797862
2.0,3.4956632,0.1274244465357065,0.0004436970983482169
2.0,3.4955842,0.1347562311775486,0.00046932596926294
2.0,3.4956632,0.1420880197988947,0.000494955432687816
2.0,3.4958205,0.1494198063095742,0.0005205860424370327
2.0,3.4958599,0.1567515880709555,0.0005462169240089991
2.0,3.4960175,0.164083366189897,0.0005718489482967385
2.0,3.4962537,0.171415150426295,0.0005974827262724902
2.0,3.4964507,0.1787469286747111,0.0006231179271872954
2.0,3.4966083,0.1860787138302458,0.0006487543077028416
2.0,3.4968445,0.1934104974398679,0.0006743924151140663
2.0,3.4970808,0.2007422803712884,0.0007000322524546951
2.0,3.497396,0.208074069738951,0.0007256744232053922
2.0,3.4976323,0.2154058568068014,0.0007513183182146824
2.0,3.4978685,0.222737649256885,0.0007769639643522635
2.0,3.4981837,0.2300694438425037,0.0008026119288633201
2.0,3.49842,0.2374012133396002,0.000828261537907912
2.0,3.4988139,0.244732988262342,0.0008539140536814953
2.0,3.4991288,0.2520647670818699,0.000879568892239861
2.0,3.499444,0.2593965469273262,0.000905226045287091
2.0,3.4997196,0.2667283259202374,0.0009308852160762604
2.0,3.5000741,0.2740601138739784,0.0009565470175530728
2.0,3.5002711,0.2813918856128056,0.0009822102061497607
2.0,3.5007043,0.2887236677910883,0.001007876607463496
2.0,3.5009012,0.2960554413569635,0.001033544422501375
2.0,3.5013344,0.3033872279860575,0.001059215459450343
2.0,3.5015707,0.3107190207531385,0.00108488825019375
2.0,3.501925,0.3180508113007412,0.001110563630745633
2.0,3.5023189,0.3253826039824551,0.001136241906525814
2.0,3.5025551,0.3327143970472613,0.001161921915951069
2.0,3.5029097,0.3400461986685129,0.001187604554677843
2.0,3.5031459,0.3473779959467715,0.001213288910495864
2.0,3.5035398,0.3547097731454835,0.001238976083721005
2.0,3.503855,0.3620415478934844,0.001264665559257384
2.0,3.5041699,0.3693733265249596,0.001290357357551488
2.0,3.5044851,0.3767050939418209,0.00131605142744277
2.0,3.5048394,0.3840368655158082,0.001341748109476052
2.0,3.5051153,0.3913686336889531,0.001367446802060349
2.0,3.5055091,0.3987004119078648,0.00139314841760532
2.0,3.5059423,0.4060322036359375,0.001418853256687039
2.0,3.5062966,0.4133639970611863,0.001444560699300114
2.0,3.5065725,0.4206957749286955,0.001470270109836234
2.0,3.5068874,0.4280275554637776,0.001495981838877586
2.0,3.5073996,0.435359337202476,0.001521697326914735
2.0,3.5077538,0.4426911114709575,0.001547415386325217
2.0,3.5080297,0.4500228829894793,0.00157313545856086
2.0,3.5083447,0.4573546628146038,0.001598857869087283
2.0,3.5087779,0.4646864313043156,0.001624583416015364
2.0,3.5091324,0.4720182189965247,0.001650311629647901
2.0,3.5096049,0.4793500113722681,0.001676043324321981
2.0,3.5099201,0.4866818029490774,0.001701777327094825
2.0,3.5105109,0.4940135970869328,0.001727515670489797
2.0,3.5107472,0.5013454047710365,0.001753255793745839
2.0,3.5111015,0.5086771970820757,0.001778998460611698
2.0,3.5115347,0.5160089751986993,0.001804744253813888
2.0,3.5119679,0.5233407519377933,0.001830493218352601
2.0,3.5123224,0.5306725243430667,0.001856244766992814
2.0,3.512677,0.5380043006453248,0.001881998928643615
2.0,3.5130708,0.5453360740683144,0.001907755967927691
2.0,3.5134647,0.5526678507186968,0.001933515906298312
2.0,3.5139372,0.5599996306972702,0.001959279320962958
2.0,3.5143311,0.5673314176904493,0.001985045648029047
2.0,3.5146067,0.5746631990697317,0.002010813976092077
2.0,3.5151975,0.5819949820244643,0.002036586641318648
2.0,3.5155125,0.5893267586547136,0.002062361593463374
2.0,3.5159063,0.5966585442361235,0.002088139464828021
2.0,3.5163395,0.6039903319082326,0.002113920519721874
2.0,3.5166941,0.6113221004091037,0.002139704106523499
2.0,3.5172455,0.6186538693599899,0.00216549173810093
2.0,3.5176394,0.6259856427296333,0.00219128227296741
2.0,3.5181906,0.6333174135961466,0.002217076840475047
2.0,3.5185452,0.6406491846012075,0.002242874007791364
2.0,3.5189784,0.6479809476635521,0.002268674323328717
2.0,3.5194509,0.6553127219949496,0.002294478143119498
2.0,3.5198448,0.6626444982636968,0.002320284857477021
2.0,3.5202386,0.6699762854310869,0.002346094497948705
2.0,3.5207112,0.6773080644357534,0.002371907574285737
2.0,3.5212626,0.6846398503000536,0.002397724717976125
2.0,3.5216959,0.6919716358129844,0.002423545036606818
2.0,3.5221291,0.6993034228815964,0.002449368536894388
2.0,3.5226016,0.7066352040637199,0.002475195481050099
2.0,3.5231137,0.7139670004777774,0.00250102623364421
2.0,3.523665,0.7212988123966917,0.002526861082332591
2.0,3.5241771,0.728630623885128,0.002552699684294198
2.0,3.5246103,0.7359624388450051,0.002578541474680102
2.0,3.5251617,0.7432942436085805,0.002604387272341006
2.0,3.5256343,0.7506260347574948,0.002630236486613849
2.0,3.5260675,0.7579578226671615,0.002656088865644896
2.0,3.5265794,0.7652896229205859,0.002681945041237161
2.0,3.5271308,0.7726214243336518,0.002707805264130136
2.0,3.527564,0.77995322938174,0.002733668676030341
2.0,3.5281155,0.7872850232346852,0.002759536091645936
2.0,3.5286667,0.7946168106303281,0.0027854075259348
2.0,3.5292182,0.8019485999199748,0.002811283010111429
2.0,3.5296514,0.8092803809392121,0.002837161641275601
2.0,3.5301239,0.8166121575155854,0.002863043721356946
2.0,3.5306361,0.8239439373830953,0.002888929567830305
2.0,3.5312662,0.8312757200078169,0.00291482004409011
2.0,3.5316601,0.8386075199767947,0.002940713469354772
2.0,3.532172,0.8459393122448524,0.002966610620454609
2.0,3.5327234,0.8532711000579927,0.002992511799022555
2.0,3.5333142,0.8606029148978326,0.003018417404713647
2.0,3.5337868,0.8679347331505352,0.003044326487082085
2.0,3.53422,0.875266535441147,0.003070238689228733
2.0,3.5348108,0.882598350389666,0.003096155267756567
2.0,3.5354409,0.8899301772202717,0.00312207650836492
2.0,3.5359921,0.8972620031314426,0.003148001787199275
