cycle number,Ecell/V,Q charge/mA.h,Energy charge/W.h
2.0,3.0925379,4.889271987809075e-07,1.5120258827647921e-09
2.0,3.0978177,5.86651345094045e-06,1.8170807539533262e-08
2.0,3.103137,1.613332804706362e-05,5.003013995221508e-08
2.0,3.1081412,3.177850613991419e-05,9.865756231132105e-08
2.0,3.1131454,5.280175212356779e-05,1.641059828168794e-07
2.0,3.1181493,7.77366127901607e-05,2.418566006649831e-07
2.0,3.1231928,0.000107560198340151,3.350014079422726e-07
2.0,3.1283152,0.0001408062523272302,4.390055443139173e-07
2.0,3.1333981,0.0001769862416717741,5.52371852593307e-07
2.0,3.1384416,0.0002141444358891911,6.689906737183655e-07
2.0,3.1434457,0.0002532568721638785,7.919384945241171e-07
2.0,3.1484499,0.0002953040209743711,9.243218358978692e-07
2.0,3.1534538,0.0003388172070185343,1.061538658949634e-06
2.0,3.158458,0.0003837972949279679,1.203606377198746e-06
2.0,3.1635015,0.0004307336721486515,1.352089676991794e-06
2.0,3.168545,0.0004796253749065929,1.5070052376837e-06
2.0,3.1735492,0.0005290060596995883,1.663717269182405e-06
2.0,3.178632,0.0005827870564659437,1.834667267622568e-06
2.0,3.1836362,0.000636078710158666,2.004328504864106e-06
2.0,3.1886797,0.0006927929087148772,2.185171918225834e-06
2.0,3.1937625,0.0007514623455868827,2.372548167998488e-06
2.0,3.198885,0.0008115998010834059,2.564920970158888e-06
2.0,3.2038889,0.0008751592654652066,2.768558432144869e-06
2.0,3.2088931,0.0009396972958578004,2.97565407002189e-06
2.0,3.2138972,0.001005701757371426,3.187785625932067e-06
2.0,3.2189014,0.001073172814481788,3.404968305840562e-06
2.0,3.2239053,0.001144553953872787,3.635094341223194e-06
2.0,3.2290277,0.001219358864559068,3.87664147352393e-06
2.0,3.2340713,0.001297096484402816,4.128050475271741e-06
2.0,3.2390754,0.001376790174345176,4.386184347675399e-06
2.0,3.2441189,0.001458439387149281,4.651064104463742e-06
2.0,3.2491229,0.001543023049765163,4.925886816086381e-06
2.0,3.2541664,0.001628095267646843,5.202725966084803e-06
2.0,3.2591705,0.001719034831093418,5.499113511483427e-06
