cycle number	Ecell/V	Q charge/mA.h	Energy charge/W.h	
2.000000000000000E+000	3.5938866E+000	1.246253226182858E+000	4.408368283362809E-003
2.000000000000000E+000	3.5947142E+000	1.253587473124199E+000	4.434732804730505E-003
2.000000000000000E+000	3.5956600E+000	1.260921739856998E+000	4.461104334040005E-003
2.000000000000000E+000	3.5966055E+000	1.268256025405625E+000	4.487482866071167E-003
2.000000000000000E+000	3.5973938E+000	1.275590308800340E+000	4.513867171324434E-003
2.000000000000000E+000	3.5983396E+000	1.282924580896695E+000	4.540258372735303E-003
2.000000000000000E+000	3.5994034E+000	1.290258855991430E+000	4.566657387311024E-003
2.000000000000000E+000	3.6002703E+000	1.297593119692968E+000	4.593062718877556E-003
2.000000000000000E+000	3.6011372E+000	1.304927400019566E+000	4.619474468312729E-003
2.000000000000000E+000	3.6021223E+000	1.312261677426530E+000	4.645893432564788E-003
2.000000000000000E+000	3.6030681E+000	1.319595953561432E+000	4.672319329040787E-003
2.000000000000000E+000	3.6041322E+000	1.326930248775615E+000	4.698753098406440E-003
2.000000000000000E+000	3.6050384E+000	1.334264533725116E+000	4.725193477318680E-003
2.000000000000000E+000	3.6058266E+000	1.341598806612988E+000	4.751639593708884E-003
2.000000000000000E+000	3.6069298E+000	1.348933075096773E+000	4.778093785110614E-003
2.000000000000000E+000	3.6077969E+000	1.356267340755728E+000	4.804554326073224E-003
2.000000000000000E+000	3.6088214E+000	1.363601612084342E+000	4.831022401339096E-003
2.000000000000000E+000	3.6098852E+000	1.370935895773835E+000	4.857498323597979E-003
2.000000000000000E+000	3.6110280E+000	1.378270170703100E+000	4.883982595404611E-003
2.000000000000000E+000	3.6120131E+000	1.385604444649650E+000	4.910474088990111E-003
2.000000000000000E+000	3.6129982E+000	1.392938727285498E+000	4.936972839297507E-003
2.000000000000000E+000	3.6140230E+000	1.400273021800154E+000	4.963479148143683E-003
2.000000000000000E+000	3.6153233E+000	1.407607308300435E+000	4.989994965054652E-003
2.000000000000000E+000	3.6164267E+000	1.414941605869333E+000	5.016518914654867E-003
2.000000000000000E+000	3.6176088E+000	1.422275905518101E+000	5.043051541500689E-003
2.000000000000000E+000	3.6187122E+000	1.429610213783185E+000	5.069592292201392E-003
2.000000000000000E+000	3.6198943E+000	1.436944528178374E+000	5.096141734826522E-003
2.000000000000000E+000	3.6210763E+000	1.444278834745354E+000	5.122699818846446E-003
2.000000000000000E+000	3.6222980E+000	1.451613129477137E+000	5.149266820001244E-003
2.000000000000000E+000	3.6234801E+000	1.458947407058080E+000	5.175842428728411E-003
2.000000000000000E+000	3.6247017E+000	1.466281708140771E+000	5.202427082612478E-003
2.000000000000000E+000	3.6259627E+000	1.473615985249380E+000	5.229020898090756E-003
2.000000000000000E+000	3.6271844E+000	1.480950262709293E+000	5.255623674812774E-003
2.000000000000000E+000	3.6284847E+000	1.488284557660884E+000	5.282236052020251E-003
2.000000000000000E+000	3.6298244E+000	1.495618843463328E+000	5.308858221582155E-003
2.000000000000000E+000	3.6310854E+000	1.502953121735023E+000	5.335489612303335E-003
2.000000000000000E+000	3.6323464E+000	1.510287403389712E+000	5.362130263807294E-003
2.000000000000000E+000	3.6335680E+000	1.517621668753657E+000	5.388779816092777E-003
2.000000000000000E+000	3.6349471E+000	1.524955950089263E+000	5.415439540482135E-003
2.000000000000000E+000	3.6363263E+000	1.532290244528055E+000	5.442109428337344E-003
2.000000000000000E+000	3.6378238E+000	1.539624545073774E+000	5.468790321566436E-003
2.000000000000000E+000	3.6391635E+000	1.546958838350939E+000	5.495481013915790E-003
2.000000000000000E+000	3.6406214E+000	1.554293147053255E+000	5.522182455305629E-003
2.000000000000000E+000	3.6420796E+000	1.561627441349096E+000	5.548894538880407E-003
2.000000000000000E+000	3.6435375E+000	1.568961736554205E+000	5.575617318652972E-003
2.000000000000000E+000	3.6452320E+000	1.576296030224032E+000	5.602352520358413E-003
2.000000000000000E+000	3.6468475E+000	1.583630323161516E+000	5.629099568122702E-003
2.000000000000000E+000	3.6484239E+000	1.590964587782257E+000	5.655858074528316E-003
2.000000000000000E+000	3.6500788E+000	1.598298864379360E+000	5.682628761854366E-003
2.000000000000000E+000	3.6520491E+000	1.605633153515591E+000	5.709413945634110E-003
2.000000000000000E+000	3.6537435E+000	1.612967443849378E+000	5.736211561308476E-003
2.000000000000000E+000	3.6556745E+000	1.620301736067633E+000	5.763023346034958E-003
2.000000000000000E+000	3.6576841E+000	1.627636036187477E+000	5.789849898878117E-003
2.000000000000000E+000	3.6597333E+000	1.634970341275964E+000	5.816691499409373E-003
2.000000000000000E+000	3.6619399E+000	1.642304640387363E+000	5.843549261666097E-003
2.000000000000000E+000	3.6643436E+000	1.649638941196700E+000	5.870424659864296E-003
2.000000000000000E+000	3.6667080E+000	1.656973232920236E+000	5.897317365946706E-003
2.000000000000000E+000	3.6693876E+000	1.664307536651724E+000	5.924229768959378E-003
2.000000000000000E+000	3.6721065E+000	1.671641828912066E+000	5.951162071274047E-003
2.000000000000000E+000	3.6751013E+000	1.678976115129557E+000	5.978116315941391E-003
2.000000000000000E+000	3.6782537E+000	1.686310412063466E+000	6.005093720413607E-003
2.000000000000000E+000	3.6817608E+000	1.693644720413387E+000	6.032096889303180E-003
2.000000000000000E+000	3.6854255E+000	1.700979029901292E+000	6.059126940661070E-003
2.000000000000000E+000	3.6894844E+000	1.708313337858948E+000	6.086186755146378E-003
2.000000000000000E+000	3.6942129E+000	1.715647642181946E+000	6.113281236888032E-003
2.000000000000000E+000	3.6992176E+000	1.722369290938178E+000	6.138146077985172E-003
2.000000000000000E+000	3.7042220E+000	1.728522283935083E+000	6.160938129787920E-003
2.000000000000000E+000	3.7092264E+000	1.733901739981803E+000	6.180891750011907E-003
2.000000000000000E+000	3.7142310E+000	1.738642141942183E+000	6.198498697993168E-003
2.000000000000000E+000	3.7192354E+000	1.742844208467039E+000	6.214127172650565E-003
2.000000000000000E+000	3.7242398E+000	1.746547062687575E+000	6.227917489809306E-003
2.000000000000000E+000	3.7292838E+000	1.749847015803158E+000	6.240223951535891E-003
2.000000000000000E+000	3.7342882E+000	1.752813501507937E+000	6.251301664145106E-003
2.000000000000000E+000	3.7392929E+000	1.755472436328530E+000	6.261244200135035E-003
2.000000000000000E+000	3.7442973E+000	1.757836520435876E+000	6.270096033794781E-003
2.000000000000000E+000	3.7493412E+000	1.759999649426903E+000	6.278206342548756E-003
