cycle number,time/s,Ecell/V,I/mA,Capacity/mA.h
5.0,98373.70476425486,3.4514565,0.87973851,4.887436164749994e-07
5.0,98373.75876425764,3.4564583,0.87989604,1.368751224544313e-05
5.0,98374.00276426994,3.4615781,0.88009292,7.332744744088915e-05
5.0,98374.76676430833,3.4665797,0.87987632,0.0002600715052419239
5.0,98376.55676439824,3.4715812,0.87991571,0.0006976002068983184
5.0,98380.12276457762,3.476583,0.87993538,0.001569233320322302
5.0,98386.75276491116,3.4815845,0.87995511,0.003189798481994205
5.0,98402.74076571524,3.4865863,0.87989604,0.00709773555189371
5.0,98432.740767224,3.489028,0.87987632,0.01443063650889529
5.0,98462.74076873274,3.4896975,0.88001418,0.0217635386916995
5.0,98492.74077024148,3.4899337,0.87993538,0.02909643157485458
5.0,98522.74077175022,3.4902489,0.88005358,0.03642934122767713
5.0,98552.74077325896,3.4905245,0.87997478,0.04376225490589936
5.0,98582.74077476772,3.4911153,0.87997478,0.0510951547019018
5.0,98612.74077627643,3.4917455,0.87987632,0.05842803844776418
5.0,98642.7407777852,3.4926512,0.87993538,0.06576090718626976
5.0,98672.74077929392,3.493557,0.87985665,0.07309377427150805
5.0,98702.74078080268,3.4947779,0.87993538,0.08042664870745606
5.0,98732.74078231142,3.4960382,0.87995511,0.08775953287074963
5.0,98762.74078382016,3.4975741,0.87999451,0.09509241167230738
5.0,98792.7407853289,3.49911,0.87997478,0.1024253037109309
5.0,98822.74078683765,3.5006852,0.87985665,0.1097582081589434
5.0,98852.74078834685,3.5026546,0.87989604,0.1170911165336106
5.0,98882.7407898556,3.5044661,0.88001418,0.1244240316817827
5.0,98912.74079136434,3.5063958,0.87993538,0.1317569551976522
5.0,98942.74079287308,3.5083256,0.87995511,0.1390898721671767
5.0,98972.74079438184,3.5100191,0.88007325,0.1464227953317761
5.0,99002.74079589055,3.5114763,0.87995511,0.1537557318106956
5.0,99032.74079739932,3.5128546,0.87989604,0.1610886672519644
5.0,99062.74079890804,3.5139968,0.87991571,0.1684215881962908
5.0,99092.7408004168,3.5148633,0.87993538,0.1757545160450538
5.0,99122.74080192554,3.5157297,0.87997478,0.1830874451397193
5.0,99152.74080343428,3.5164385,0.87995511,0.190420391672386
