cycle number	freq/Hz	Re(Z)/Ohm	-Im(Z)/Ohm	
5.000000000000000E+000	1.0001000E+004	7.5450935E+000	2.1552312E+000
5.000000000000000E+000	6.7239995E+003	8.0441055E+000	2.1461871E+000
5.000000000000000E+000	4.5210005E+003	8.6527367E+000	2.3045568E+000
5.000000000000000E+000	3.0399998E+003	9.3072824E+000	2.4248788E+000
5.000000000000000E+000	2.0439991E+003	9.9992342E+000	2.5022235E+000
5.000000000000000E+000	1.3736262E+003	1.0716158E+001	2.5165656E+000
5.000000000000000E+000	9.2407684E+002	1.1408824E+001	2.4522808E+000
5.000000000000000E+000	6.2075903E+002	1.2062721E+001	2.3412702E+000
5.000000000000000E+000	4.1733029E+002	1.2648445E+001	2.2166686E+000
5.000000000000000E+000	2.8059583E+002	1.3177693E+001	2.1048913E+000
5.000000000000000E+000	1.8867896E+002	1.3665832E+001	2.0201945E+000
5.000000000000000E+000	1.2685777E+002	1.4147831E+001	1.9722558E+000
5.000000000000000E+000	8.5318459E+001	1.4645096E+001	1.9404935E+000
5.000000000000000E+000	5.7369469E+001	1.5149923E+001	1.8897835E+000
5.000000000000000E+000	3.8573051E+001	1.5652386E+001	1.8117769E+000
5.000000000000000E+000	2.5937332E+001	1.6117346E+001	1.6986698E+000
5.000000000000000E+000	1.7425045E+001	1.6520945E+001	1.5567311E+000
5.000000000000000E+000	1.1723022E+001	1.6866953E+001	1.4558663E+000
5.000000000000000E+000	7.8813171E+000	1.7168169E+001	1.3790067E+000
5.000000000000000E+000	5.2992253E+000	1.7442886E+001	1.3658787E+000
5.000000000000000E+000	3.5623088E+000	1.7705366E+001	1.4198653E+000
5.000000000000000E+000	2.3934989E+000	1.7968424E+001	1.5304155E+000
5.000000000000000E+000	1.6111881E+000	1.8273914E+001	1.7305176E+000
5.000000000000000E+000	1.0826625E+000	1.8603502E+001	2.0404799E+000
5.000000000000000E+000	7.2875988E-001	1.9013254E+001	2.4642739E+000
5.000000000000000E+000	4.8894435E-001	1.9446152E+001	2.9817321E+000
5.000000000000000E+000	3.2829121E-001	2.0126501E+001	3.7853203E+000
5.000000000000000E+000	2.2118911E-001	2.0782162E+001	4.7138081E+000
5.000000000000000E+000	1.4901161E-001	2.1851946E+001	5.8205619E+000
5.000000000000000E+000	1.0011718E-001	2.3171057E+001	7.4317694E+000
6.000000000000000E+000	1.0001000E+004	7.1632991E+000	2.0116487E+000
6.000000000000000E+000	6.7239995E+003	7.8856244E+000	2.0556989E+000
6.000000000000000E+000	4.5210005E+003	8.4701500E+000	2.2041149E+000
6.000000000000000E+000	3.0399998E+003	9.0900507E+000	2.3128300E+000
6.000000000000000E+000	2.0439991E+003	9.7513580E+000	2.3784702E+000
6.000000000000000E+000	1.3736262E+003	1.0420631E+001	2.3917093E+000
6.000000000000000E+000	9.2407684E+002	1.1076516E+001	2.3432777E+000
6.000000000000000E+000	6.2075903E+002	1.1697979E+001	2.2545636E+000
6.000000000000000E+000	4.1733029E+002	1.2261173E+001	2.1458485E+000
6.000000000000000E+000	2.8059583E+002	1.2777042E+001	2.0442381E+000
6.000000000000000E+000	1.8867896E+002	1.3254347E+001	1.9758019E+000
6.000000000000000E+000	1.2685777E+002	1.3721585E+001	1.9350529E+000
6.000000000000000E+000	8.5318459E+001	1.4208927E+001	1.9102314E+000
6.000000000000000E+000	5.7369469E+001	1.4715245E+001	1.8724031E+000
6.000000000000000E+000	3.8573051E+001	1.5220653E+001	1.8085009E+000
6.000000000000000E+000	2.5937332E+001	1.5687226E+001	1.6970191E+000
6.000000000000000E+000	1.7425045E+001	1.6100101E+001	1.5780498E+000
6.000000000000000E+000	1.1723022E+001	1.6449343E+001	1.4736305E+000
6.000000000000000E+000	7.8813171E+000	1.6756489E+001	1.3921115E+000
6.000000000000000E+000	5.2992253E+000	1.7031935E+001	1.3794707E+000
6.000000000000000E+000	3.5623088E+000	1.7299032E+001	1.4255329E+000
6.000000000000000E+000	2.3934989E+000	1.7555859E+001	1.5397750E+000
6.000000000000000E+000	1.6111881E+000	1.7869770E+001	1.7300773E+000
6.000000000000000E+000	1.0826625E+000	1.8200809E+001	2.0355778E+000
6.000000000000000E+000	7.2875988E-001	1.8602468E+001	2.4537954E+000
6.000000000000000E+000	4.8894435E-001	1.9053480E+001	2.9514041E+000
6.000000000000000E+000	3.2829121E-001	1.9709087E+001	3.7383935E+000
6.000000000000000E+000	2.2118911E-001	2.0362152E+001	4.6432900E+000
6.000000000000000E+000	1.4901161E-001	2.1434450E+001	5.7349429E+000
6.000000000000000E+000	1.0011718E-001	2.2710623E+001	7.2974243E+000
7.000000000000000E+000	1.0001000E+004	7.1655855E+000	2.0390561E+000
7.000000000000000E+000	6.7239995E+003	7.7795868E+000	2.0081215E+000
7.000000000000000E+000	4.5210005E+003	8.3558588E+000	2.1447697E+000
7.000000000000000E+000	3.0399998E+003	8.9541321E+000	2.2459085E+000
7.000000000000000E+000	2.0439991E+003	9.5920887E+000	2.3048143E+000
7.000000000000000E+000	1.3736262E+003	1.0239264E+001	2.3213985E+000
7.000000000000000E+000	9.2407684E+002	1.0871321E+001	2.2735207E+000
7.000000000000000E+000	6.2075903E+002	1.1468534E+001	2.1973658E+000
7.000000000000000E+000	4.1733029E+002	1.2020738E+001	2.1030309E+000
7.000000000000000E+000	2.8059583E+002	1.2524304E+001	2.0121562E+000
7.000000000000000E+000	1.8867896E+002	1.3000180E+001	1.9510316E+000
7.000000000000000E+000	1.2685777E+002	1.3470218E+001	1.9181002E+000
