cycle number	freq/Hz	Re(Z)/Ohm	-Im(Z)/Ohm	
3.000000000000000E+000	9.9884343E-001	1.3344412E+001	2.0292399E+000
3.000000000000000E+000	9.9884343E-001	1.3303205E+001	1.9631515E+000
3.000000000000000E+000	0.0000000E+000	0.0000000E+000	0.0000000E+000
4.000000000000000E+000	9.9979990E+003	5.1007996E+000	1.1467535E+000
4.000000000000000E+000	6.8129990E+003	5.2529898E+000	1.2926933E+000
4.000000000000000E+000	4.6420000E+003	5.5695653E+000	1.3315122E+000
4.000000000000000E+000	3.1620007E+003	5.8698578E+000	1.3897599E+000
4.000000000000000E+000	2.1540000E+003	6.1894722E+000	1.4820420E+000
4.000000000000000E+000	1.4679995E+003	6.5488987E+000	1.5989656E+000
4.000000000000000E+000	9.9800061E+002	6.9720979E+000	1.7289927E+000
4.000000000000000E+000	6.8099933E+002	7.4286308E+000	1.8264977E+000
4.000000000000000E+000	4.6399887E+002	7.9381547E+000	1.8933060E+000
4.000000000000000E+000	3.1600006E+002	8.4687319E+000	1.9015318E+000
4.000000000000000E+000	2.1500046E+002	8.9808769E+000	1.8711607E+000
4.000000000000000E+000	1.4699995E+002	9.4704819E+000	1.8002439E+000
4.000000000000000E+000	1.0200077E+002	9.9081812E+000	1.6947073E+000
4.000000000000000E+000	6.8000511E+001	1.0361140E+001	1.5536315E+000
4.000000000000000E+000	4.6000347E+001	1.0734828E+001	1.3931800E+000
4.000000000000000E+000	3.2000240E+001	1.1025432E+001	1.2570617E+000
4.000000000000000E+000	2.2000166E+001	1.1274906E+001	1.1310729E+000
4.000000000000000E+000	1.4998950E+001	1.1481241E+001	1.0316806E+000
4.000000000000000E+000	1.0000075E+001	1.1678810E+001	9.8397046E-001
4.000000000000000E+000	6.9988890E+000	1.1833365E+001	9.8226422E-001
4.000000000000000E+000	4.9988737E+000	1.1981615E+001	1.0308137E+000
4.000000000000000E+000	2.9988587E+000	1.2240416E+001	1.1884893E+000
4.000000000000000E+000	2.0000150E+000	1.2462222E+001	1.3557235E+000
4.000000000000000E+000	9.9884343E-001	1.2947535E+001	1.9108680E+000
4.000000000000000E+000	9.9884343E-001	1.2940577E+001	1.8599216E+000
4.000000000000000E+000	0.0000000E+000	0.0000000E+000	0.0000000E+000
5.000000000000000E+000	9.9979990E+003	5.0448494E+000	1.3601055E+000
5.000000000000000E+000	6.8129990E+003	5.2222052E+000	1.2632726E+000
5.000000000000000E+000	4.6420000E+003	5.5259595E+000	1.3039677E+000
5.000000000000000E+000	3.1620007E+003	5.8249373E+000	1.3553356E+000
5.000000000000000E+000	2.1540000E+003	6.1316977E+000	1.4428935E+000
5.000000000000000E+000	1.4679995E+003	6.4788947E+000	1.5580161E+000
5.000000000000000E+000	9.9800061E+002	6.8814950E+000	1.6741991E+000
5.000000000000000E+000	6.8099933E+002	7.3332257E+000	1.7869323E+000
5.000000000000000E+000	4.6399887E+002	7.8294282E+000	1.8566232E+000
5.000000000000000E+000	3.1600006E+002	8.3452015E+000	1.8764912E+000
5.000000000000000E+000	2.1500046E+002	8.8571730E+000	1.8478024E+000
5.000000000000000E+000	1.4699995E+002	9.3446350E+000	1.7854407E+000
5.000000000000000E+000	1.0200077E+002	9.7832689E+000	1.6849160E+000
5.000000000000000E+000	6.8000511E+001	1.0235299E+001	1.5513797E+000
5.000000000000000E+000	4.6000347E+001	1.0602479E+001	1.3975027E+000
5.000000000000000E+000	3.2000240E+001	1.0899748E+001	1.2590197E+000
5.000000000000000E+000	2.2000166E+001	1.1154801E+001	1.1288058E+000
5.000000000000000E+000	1.4998950E+001	1.1363954E+001	1.0372374E+000
5.000000000000000E+000	1.0000075E+001	1.1551722E+001	9.8421836E-001
5.000000000000000E+000	6.9988890E+000	1.1713155E+001	9.8773378E-001
5.000000000000000E+000	4.9988737E+000	1.1875390E+001	1.0232258E+000
5.000000000000000E+000	2.9988587E+000	1.2121660E+001	1.1671568E+000
5.000000000000000E+000	2.0000150E+000	1.2341462E+001	1.3442850E+000
5.000000000000000E+000	9.9884343E-001	1.2856553E+001	1.9054176E+000
5.000000000000000E+000	9.9884343E-001	1.2813441E+001	1.8461287E+000
5.000000000000000E+000	0.0000000E+000	0.0000000E+000	0.0000000E+000
6.000000000000000E+000	9.9979990E+003	4.7223663E+000	1.0807896E+000
6.000000000000000E+000	6.8129990E+003	5.1890192E+000	1.2445871E+000
6.000000000000000E+000	4.6420000E+003	5.4943070E+000	1.2762045E+000
6.000000000000000E+000	3.1620007E+003	5.7816091E+000	1.3321396E+000
6.000000000000000E+000	2.1540000E+003	6.0833836E+000	1.4124260E+000
6.000000000000000E+000	1.4679995E+003	6.4225917E+000	1.5270890E+000
6.000000000000000E+000	9.9800061E+002	6.8214626E+000	1.6515491E+000
6.000000000000000E+000	6.8099933E+002	7.2548585E+000	1.7574017E+000
6.000000000000000E+000	4.6399887E+002	7.7436752E+000	1.8315239E+000
6.000000000000000E+000	3.1600006E+002	8.2510948E+000	1.8575854E+000
6.000000000000000E+000	2.1500046E+002	8.7616844E+000	1.8420419E+000
6.000000000000000E+000	1.4699995E+002	9.2443695E+000	1.7809521E+000
6.000000000000000E+000	1.0200077E+002	9.6837473E+000	1.6916983E+000
6.000000000000000E+000	6.8000511E+001	1.0140331E+001	1.5534043E+000
6.000000000000000E+000	4.6000347E+001	1.0517274E+001	1.4047190E+000
6.000000000000000E+000	3.2000240E+001	1.0811448E+001	1.2626314E+000
6.000000000000000E+000	2.2000166E+001	1.1066130E+001	1.1333065E+000
6.000000000000000E+000	1.4998950E+001	1.1284162E+001	1.0365374E+000
6.000000000000000E+000	1.0000075E+001	1.1472369E+001	9.8406929E-001
6.000000000000000E+000	6.9988890E+000	1.1632561E+001	9.8698282E-001
6.000000000000000E+000	4.9988737E+000	1.1782968E+001	1.0227407E+000
6.000000000000000E+000	2.9988587E+000	1.2046232E+001	1.1610181E+000
6.000000000000000E+000	2.0000150E+000	1.2264516E+001	1.3350973E+000
6.000000000000000E+000	9.9884343E-001	1.2776286E+001	1.8883144E+000
6.000000000000000E+000	9.9884343E-001	1.2743654E+001	1.8391731E+000
6.000000000000000E+000	0.0000000E+000	0.0000000E+000	0.0000000E+000
7.000000000000000E+000	9.9979990E+003	5.0143304E+000	1.3250456E+000
7.000000000000000E+000	6.8129990E+003	5.1808033E+000	1.2341911E+000
7.000000000000000E+000	4.6420000E+003	5.4736223E+000	1.2593969E+000
7.000000000000000E+000	3.1620007E+003	5.7637706E+000	1.3124787E+000
7.000000000000000E+000	2.1540000E+003	6.0543475E+000	1.3928024E+000
7.000000000000000E+000	1.4679995E+003	6.3841629E+000	1.4979905E+000
7.000000000000000E+000	9.9800061E+002	6.7574182E+000	1.6188066E+000
7.000000000000000E+000	6.8099933E+002	7.1994982E+000	1.7302732E+000
7.000000000000000E+000	4.6399887E+002	7.6776881E+000	1.8093065E+000
7.000000000000000E+000	3.1600006E+002	8.1815138E+000	1.8438963E+000
7.000000000000000E+000	2.1500046E+002	8.6895618E+000	1.8335377E+000
7.000000000000000E+000	1.4699995E+002	9.1736193E+000	1.7804282E+000
7.000000000000000E+000	1.0200077E+002	9.6179485E+000	1.6925699E+000
7.000000000000000E+000	6.8000511E+001	1.0069556E+001	1.5613424E+000
7.000000000000000E+000	4.6000347E+001	1.0454679E+001	1.4149158E+000
7.000000000000000E+000	3.2000240E+001	1.0757804E+001	1.2717829E+000
7.000000000000000E+000	2.2000166E+001	1.1004502E+001	1.1437428E+000
7.000000000000000E+000	1.4998950E+001	1.1226200E+001	1.0477943E+000
7.000000000000000E+000	1.0000075E+001	1.1423245E+001	9.9121565E-001
7.000000000000000E+000	6.9988890E+000	1.1585238E+001	9.8876709E-001
7.000000000000000E+000	4.9988737E+000	1.1742689E+001	1.0333958E+000
7.000000000000000E+000	2.9988587E+000	1.1985462E+001	1.1686659E+000
7.000000000000000E+000	2.0000150E+000	1.2232060E+001	1.3628138E+000
7.000000000000000E+000	9.9884343E-001	1.2733530E+001	1.7878664E+000
7.000000000000000E+000	9.9884343E-001	1.2705033E+001	1.8223598E+000
7.000000000000000E+000	0.0000000E+000	0.0000000E+000	0.0000000E+000
8.000000000000000E+000	9.9979990E+003	4.8178506E+000	9.9770707E-001
8.000000000000000E+000	6.8129990E+003	5.1765089E+000	1.2231998E+000
8.000000000000000E+000	4.6420000E+003	5.4765110E+000	1.2519025E+000
8.000000000000000E+000	3.1620007E+003	5.7586884E+000	1.2969085E+000
8.000000000000000E+000	2.1540000E+003	6.0461607E+000	1.3709375E+000
8.000000000000000E+000	1.4679995E+003	6.3660655E+000	1.4798330E+000
8.000000000000000E+000	9.9800061E+002	6.7462749E+000	1.6002086E+000
8.000000000000000E+000	6.8099933E+002	7.1687922E+000	1.7164190E+000
8.000000000000000E+000	4.6399887E+002	7.6443844E+000	1.8015145E+000
8.000000000000000E+000	3.1600006E+002	8.1489716E+000	1.8378447E+000
8.000000000000000E+000	2.1500046E+002	8.6470070E+000	1.8307536E+000
8.000000000000000E+000	1.4699995E+002	9.1311560E+000	1.7794629E+000
8.000000000000000E+000	1.0200077E+002	9.5839949E+000	1.7011424E+000
8.000000000000000E+000	6.8000511E+001	1.0040915E+001	1.5767741E+000
8.000000000000000E+000	4.6000347E+001	1.0434160E+001	1.4280554E+000
8.000000000000000E+000	3.2000240E+001	1.0735105E+001	1.2923273E+000
8.000000000000000E+000	2.2000166E+001	1.0996543E+001	1.1590617E+000
8.000000000000000E+000	1.4998950E+001	1.1221022E+001	1.0606055E+000
8.000000000000000E+000	1.0000075E+001	1.1419913E+001	1.0013124E+000
8.000000000000000E+000	6.9988890E+000	1.1582452E+001	9.9813896E-001
8.000000000000000E+000	4.9988737E+000	1.1742879E+001	1.0363545E+000
8.000000000000000E+000	2.9988587E+000	1.1981175E+001	1.1704583E+000
8.000000000000000E+000	2.0000150E+000	1.2211878E+001	1.3619184E+000
8.000000000000000E+000	9.9884343E-001	1.2767735E+001	1.7912179E+000
8.000000000000000E+000	9.9884343E-001	1.2713586E+001	1.8342037E+000
8.000000000000000E+000	0.0000000E+000	0.0000000E+000	0.0000000E+000
9.000000000000000E+000	9.9979990E+003	4.7081137E+000	1.0690637E+000
9.000000000000000E+000	6.8129990E+003	5.1763091E+000	1.2168715E+000
9.000000000000000E+000	4.6420000E+003	5.4699497E+000	1.2405908E+000
9.000000000000000E+000	3.1620007E+003	5.7520976E+000	1.2828865E+000
9.000000000000000E+000	2.1540000E+003	6.0379071E+000	1.3551310E+000
9.000000000000000E+000	1.4679995E+003	6.3527207E+000	1.4612406E+000
9.000000000000000E+000	9.9800061E+002	6.7280002E+000	1.5863451E+000
9.000000000000000E+000	6.8099933E+002	7.1395216E+000	1.7021198E+000
9.000000000000000E+000	4.6399887E+002	7.6125975E+000	1.7914395E+000
9.000000000000000E+000	3.1600006E+002	8.1083145E+000	1.8326609E+000
9.000000000000000E+000	2.1500046E+002	8.6139956E+000	1.8316311E+000
9.000000000000000E+000	1.4699995E+002	9.1036949E+000	1.7872597E+000
9.000000000000000E+000	1.0200077E+002	9.5525703E+000	1.7077696E+000
9.000000000000000E+000	6.8000511E+001	1.0010085E+001	1.5902250E+000
9.000000000000000E+000	4.6000347E+001	1.0408667E+001	1.4442452E+000
9.000000000000000E+000	3.2000240E+001	1.0717802E+001	1.2996801E+000
9.000000000000000E+000	2.2000166E+001	1.0986548E+001	1.1681004E+000
9.000000000000000E+000	1.4998950E+001	1.1208121E+001	1.0721323E+000
9.000000000000000E+000	1.0000075E+001	1.1412205E+001	1.0142201E+000
9.000000000000000E+000	6.9988890E+000	1.1573144E+001	1.0085512E+000
9.000000000000000E+000	4.9988737E+000	1.1732670E+001	1.0433475E+000
9.000000000000000E+000	2.9988587E+000	1.1991365E+001	1.1815828E+000
9.000000000000000E+000	2.0000150E+000	1.2223743E+001	1.3544085E+000
9.000000000000000E+000	9.9884343E-001	1.2689938E+001	1.8479919E+000
9.000000000000000E+000	9.9884343E-001	1.2704916E+001	1.8268512E+000
9.000000000000000E+000	0.0000000E+000	0.0000000E+000	0.0000000E+000
1.000000000000000E+001	9.9979990E+003	5.0491219E+000	1.2439920E+000
1.000000000000000E+001	6.8129990E+003	5.1820669E+000	1.2113913E+000
1.000000000000000E+001	4.6420000E+003	5.4717383E+000	1.2351538E+000
1.000000000000000E+001	3.1620007E+003	5.7465482E+000	1.2695652E+000
1.000000000000000E+001	2.1540000E+003	6.0276370E+000	1.3448598E+000
1.000000000000000E+001	1.4679995E+003	6.3409834E+000	1.4457817E+000
1.000000000000000E+001	9.9800061E+002	6.7080135E+000	1.5723008E+000
1.000000000000000E+001	6.8099933E+002	7.1186643E+000	1.6857278E+000
1.000000000000000E+001	4.6399887E+002	7.5852375E+000	1.7834773E+000
1.000000000000000E+001	3.1600006E+002	8.0809631E+000	1.8327661E+000
1.000000000000000E+001	2.1500046E+002	8.5872831E+000	1.8316952E+000
1.000000000000000E+001	1.4699995E+002	9.0730505E+000	1.7945772E+000
1.000000000000000E+001	1.0200077E+002	9.5221701E+000	1.7211214E+000
1.000000000000000E+001	6.8000511E+001	9.9927874E+000	1.6026613E+000
1.000000000000000E+001	4.6000347E+001	1.0391756E+001	1.4645362E+000
1.000000000000000E+001	3.2000240E+001	1.0713708E+001	1.3194137E+000
1.000000000000000E+001	2.2000166E+001	1.0983302E+001	1.1841016E+000
1.000000000000000E+001	1.4998950E+001	1.1207024E+001	1.0848856E+000
1.000000000000000E+001	1.0000075E+001	1.1415433E+001	1.0268675E+000
1.000000000000000E+001	6.9988890E+000	1.1584057E+001	1.0170442E+000
1.000000000000000E+001	4.9988737E+000	1.1731495E+001	1.0538719E+000
1.000000000000000E+001	2.9988587E+000	1.1994726E+001	1.1793263E+000
1.000000000000000E+001	2.0000150E+000	1.2223200E+001	1.3544588E+000
1.000000000000000E+001	9.9884343E-001	1.2779898E+001	1.8776698E+000
1.000000000000000E+001	9.9884343E-001	1.2713176E+001	1.8337018E+000
1.000000000000000E+001	0.0000000E+000	0.0000000E+000	0.0000000E+000
1.100000000000000E+001	9.9979990E+003	5.0065484E+000	1.0316616E+000
1.100000000000000E+001	6.8129990E+003	5.2017608E+000	1.2078649E+000
1.100000000000000E+001	4.6420000E+003	5.4929137E+000	1.2290283E+000
1.100000000000000E+001	3.1620007E+003	5.7674704E+000	1.2626252E+000
1.100000000000000E+001	2.1540000E+003	6.0437632E+000	1.3330133E+000
1.100000000000000E+001	1.4679995E+003	6.3527288E+000	1.4332813E+000
1.100000000000000E+001	9.9800061E+002	6.7067275E+000	1.5500925E+000
1.100000000000000E+001	6.8099933E+002	7.1177287E+000	1.6789941E+000
1.100000000000000E+001	4.6399887E+002	7.5770917E+000	1.7747633E+000
1.100000000000000E+001	3.1600006E+002	8.0767641E+000	1.8295755E+000
1.100000000000000E+001	2.1500046E+002	8.5801744E+000	1.8370481E+000
1.100000000000000E+001	1.4699995E+002	9.0695724E+000	1.7975317E+000
1.100000000000000E+001	1.0200077E+002	9.5240135E+000	1.7297792E+000
1.100000000000000E+001	6.8000511E+001	9.9989071E+000	1.6154813E+000
1.100000000000000E+001	4.6000347E+001	1.0405635E+001	1.4738653E+000
1.100000000000000E+001	3.2000240E+001	1.0720594E+001	1.3346494E+000
1.100000000000000E+001	2.2000166E+001	1.0998273E+001	1.1998311E+000
1.100000000000000E+001	1.4998950E+001	1.1237742E+001	1.0927327E+000
1.100000000000000E+001	1.0000075E+001	1.1437365E+001	1.0310698E+000
1.100000000000000E+001	6.9988890E+000	1.1612296E+001	1.0172468E+000
1.100000000000000E+001	4.9988737E+000	1.1765467E+001	1.0503538E+000
1.100000000000000E+001	2.9988587E+000	1.2020549E+001	1.1845839E+000
1.100000000000000E+001	2.0000150E+000	1.2249517E+001	1.3496654E+000
1.100000000000000E+001	9.9884343E-001	1.2813210E+001	1.8808366E+000
1.100000000000000E+001	9.9884343E-001	1.2734211E+001	1.8435068E+000
1.100000000000000E+001	0.0000000E+000	0.0000000E+000	0.0000000E+000
