cycle number	time/s	Ecell/V	I/mA	Capacity/mA.h	
5.000000000000000E+000	1.198380678437212E+005	3.4458029E+000	8.7972671E-001	4.887370599640740E-007
5.000000000000000E+000	1.198381018437231E+005	3.4508033E+000	8.7972671E-001	8.797890212800767E-006
5.000000000000000E+000	1.198382338437296E+005	3.4558039E+000	8.7980545E-001	4.105756438440746E-005
5.000000000000000E+000	1.198386198437491E+005	3.4608042E+000	8.7980545E-001	1.353911852505472E-004
5.000000000000000E+000	1.198395098437937E+005	3.4658046E+000	8.7986445E-001	3.528964930441644E-004
5.000000000000000E+000	1.198410798438727E+005	3.4708443E+000	8.7986445E-001	7.365856835577222E-004
5.000000000000000E+000	1.198435838439986E+005	3.4758449E+000	8.7986445E-001	1.348536420928107E-003
5.000000000000000E+000	1.198470418441726E+005	3.4808452E+000	8.7988412E-001	2.193635080456733E-003
5.000000000000000E+000	1.198517958444117E+005	3.4858456E+000	8.7986445E-001	3.355463329288694E-003
5.000000000000000E+000	1.198584938447485E+005	3.4908459E+000	8.7984478E-001	4.992381617592440E-003
5.000000000000000E+000	1.198686118452575E+005	3.4958465E+000	8.7982512E-001	7.465111501382456E-003
5.000000000000000E+000	1.198877258462186E+005	3.5008469E+000	8.7974638E-001	1.213636825233698E-002
5.000000000000000E+000	1.199177258477274E+005	3.5039573E+000	8.7988412E-001	1.946804916461309E-002
5.000000000000000E+000	1.199477258492361E+005	3.5055323E+000	8.7988412E-001	2.679973128077057E-002
5.000000000000000E+000	1.199777258507449E+005	3.5060441E+000	8.7976605E-001	3.413141750802597E-002
5.000000000000000E+000	1.200077258522536E+005	3.5062804E+000	8.7980545E-001	4.146308615505696E-002
5.000000000000000E+000	1.200377258537624E+005	3.5062804E+000	8.7982512E-001	4.879475426650710E-002
5.000000000000000E+000	1.200677258552711E+005	3.5063198E+000	8.7974638E-001	5.612643550942342E-002
5.000000000000000E+000	1.200977258567798E+005	3.5063591E+000	8.7990379E-001	6.345810946947998E-002
5.000000000000000E+000	1.201277258582886E+005	3.5064378E+000	8.7990379E-001	7.078977946029769E-002
5.000000000000000E+000	1.201577258597973E+005	3.5064378E+000	8.7974638E-001	7.812145039469004E-002
5.000000000000000E+000	1.201877258613061E+005	3.5065954E+000	8.7980545E-001	8.545313767015934E-002
5.000000000000000E+000	1.202177258628148E+005	3.5066741E+000	8.7974638E-001	9.278481789449851E-002
5.000000000000000E+000	1.202477258643236E+005	3.5068710E+000	8.7988412E-001	1.001164929370748E-001
5.000000000000000E+000	1.202777258658323E+005	3.5071466E+000	8.7970704E-001	1.074481745290425E-001
5.000000000000000E+000	1.203077258673410E+005	3.5073435E+000	8.7976605E-001	1.147798403883643E-001
5.000000000000000E+000	1.203377258688498E+005	3.5075796E+000	8.7990379E-001	1.221115008014441E-001
5.000000000000000E+000	1.203677258703585E+005	3.5079734E+000	8.7988412E-001	1.294431735232141E-001
5.000000000000000E+000	1.203977258718673E+005	3.5082490E+000	8.7988412E-001	1.367748522941603E-001
5.000000000000000E+000	1.204277258733760E+005	3.5086427E+000	8.7986445E-001	1.441065221526888E-001
5.000000000000000E+000	1.204577258748848E+005	3.5089972E+000	8.7988412E-001	1.514381928856836E-001
5.000000000000000E+000	1.204877258763935E+005	3.5093908E+000	8.7972671E-001	1.587698318698671E-001
5.000000000000000E+000	1.205177258779022E+005	3.5098240E+000	8.7990379E-001	1.661014616171519E-001
