cycle number,freq/Hz,Re(Z)/Ohm,-Im(Z)/Ohm,|Z|/Ohm,Phase(Z)/deg
6.0,4642.999,9.9037418,2.3418145,10.176846112302057,-13.303666248338862
6.0,3162.9995,10.49533,2.3651757,10.758531865490312,-12.699745083776198
6.0,2154.9988,11.086618,2.3828743,11.339805492490798,-12.13018242614154
6.0,1467.5315,11.698002,2.3975472,11.941167588147813,-11.582572909093725
6.0,1001.9983,12.308542,2.3783872,12.536224784156028,-10.93651229515614
6.0,681.3183,12.923601,2.3264854,13.131336456111928,-10.204992409301665
6.0,464.07104,13.492237,2.2475953,13.678163030785642,-9.457732266205355
6.0,316.36792,14.01934,2.174994,14.187053708773925,-8.818700098454043
6.0,215.35437,14.525573,2.1157339,14.678848759829165,-8.287184416027253
6.0,146.82532,15.013057,2.0911243,15.157990675656833,-7.929542249420537
6.0,101.97982,15.489826,2.0897398,15.630154252021317,-7.68341017618859
6.0,68.114601,16.035139,2.0907049,16.17086051291659,-7.42847439853961
6.0,46.39616,16.569641,2.0807903,16.69978117046613,-7.157648464486931
6.0,31.609087,17.105719,2.0103631,17.223448618113697,-6.702983246604674
6.0,21.534506,17.620731,1.9166709,17.72466609878075,-6.207863578630141
6.0,14.679972,18.070118,1.7939147,18.158945302103866,-5.669473762413851
6.0,10.000075,18.457968,1.6876476,18.53495986267059,-5.224138315596398
6.0,6.8149529,18.795113,1.6229919,18.86505699408922,-4.935351141874701
6.0,4.6403146,19.107304,1.6127677,19.17524669469937,-4.824661538166622
6.0,3.16184,19.406607,1.650422,19.47666008407327,-4.860984934961216
6.0,2.1560116,19.718166,1.7961311,19.79980195183637,-5.204718785844034
6.0,1.466833,20.028967,2.0177703,20.130348135853268,-5.752716865196486
6.0,0.99884343,20.405352,2.3472917,20.539916469372336,-6.562070354986762
7.0,10001.0,8.9601555,2.4469969,9.28828188702248,-15.27486571109686
7.0,6814.0005,9.3391867,2.2722068,9.611624834512797,-13.674277012268643
7.0,4642.999,9.9301882,2.3046172,10.19411095319033,-13.066005254103123
7.0,3162.9995,10.507222,2.3182933,10.75993485027251,-12.442285425730502
7.0,2154.9988,11.091062,2.3375406,11.334714480060464,-11.901420805560724
7.0,1467.5315,11.67627,2.3504951,11.910504117291763,-11.381826407539888
7.0,1001.9983,12.279583,2.328491,12.4984010573741,-10.737116094303921
7.0,681.3183,12.880528,2.2976713,13.083856272583695,-10.114226341536362
7.0,464.07104,13.440065,2.230638,13.623916217126007,-9.423440799943315
7.0,316.36792,13.965462,2.1624336,14.131887628616814,-8.801866519936512
7.0,215.35437,14.468635,2.1259766,14.623993136861511,-8.359049052810429
7.0,146.82532,14.963759,2.0971627,15.110002475193454,-7.978008869371042
7.0,101.97982,15.444285,2.0978351,15.586110844852126,-7.735284872259076
7.0,68.114601,15.985618,2.1045229,16.123554182578616,-7.499916729859932
7.0,46.39616,16.518673,2.0989833,16.6514950852651,-7.241612233967049
7.0,31.609087,17.070782,2.0468392,17.193055249203987,-6.837298609928235
7.0,21.534506,17.593983,1.9485461,17.701555573116003,-6.319793271119575
7.0,14.679972,18.049721,1.835482,18.142806352661243,-5.806466612117157
7.0,10.000075,18.446129,1.7135383,18.525546917438305,-5.307214368745974
7.0,6.8149529,18.808363,1.6490532,18.880516285213158,-5.010685636513761
7.0,4.6403146,19.127968,1.6214678,19.196570465462333,-4.845349283247598
7.0,3.16184,19.414764,1.6788049,19.48721239859514,-4.942103169311551
7.0,2.1560116,19.72954,1.8160336,19.812943412020562,-5.259052493113894
7.0,1.466833,20.060398,2.0150027,20.161344295443477,-5.735938063323431
7.0,0.99884343,20.445049,2.3132188,20.57549537262893,-6.455177655508724
8.0,10001.0,9.7802591,1.9398744,9.97078636572403,-11.218776319551463
8.0,6814.0005,10.213365,2.2745764,10.46358076485588,-12.555212265092171
8.0,4642.999,10.807916,2.2869291,11.047221051987817,-11.947420471051107
8.0,3162.9995,11.372883,2.2979028,11.602707658556982,-11.422883684388404
8.0,2154.9988,11.941849,2.3133831,12.163860361997198,-10.963577504294742
8.0,1467.5315,12.525229,2.3257616,12.73932998718832,-10.519226211392487
8.0,1001.9983,13.112642,2.315908,13.31558523252463,-10.016083274871198
8.0,681.3183,13.710842,2.2906926,13.900879861960492,-9.484895820151639
8.0,464.07104,14.268637,2.2210906,14.440472474651838,-8.847792821715778
8.0,316.36792,14.802562,2.1670485,14.960345616502188,-8.328757381219075
8.0,215.35437,15.307608,2.1221991,15.454015390884818,-7.89299674891116
8.0,146.82532,15.805218,2.1031237,15.944530263542596,-7.57954544907191
8.0,101.97982,16.27173,2.1025994,16.4070143971955,-7.362843569704516
8.0,68.114601,16.818714,2.1130126,16.950928082602285,-7.160814717797464
8.0,46.39616,17.367826,2.1064806,17.495103328773236,-6.915419722028142
8.0,31.609087,17.91839,2.0616014,18.036598917883104,-6.563309794951524
8.0,21.534506,18.44001,1.962713,18.544169194667877,-6.075558898360208
8.0,14.679972,18.911253,1.8417528,19.00072481265693,-5.562451418506983
8.0,10.000075,19.325127,1.7317948,19.40256804640654,-5.120804359892517
8.0,6.8149529,19.682535,1.6627903,19.75264680006199,-4.82890969577195
8.0,4.6403146,19.997303,1.6312709,20.063727769858616,-4.663551067362182
8.0,3.16184,20.289143,1.6755577,20.35821252665563,-4.720999027207905
8.0,2.1560116,20.594032,1.8107094,20.67348114247507,-5.024751791604926
8.0,1.466833,20.958548,2.0305612,21.05668333463866,-5.5338090044876385
8.0,0.99884343,21.315622,2.3676941,21.44671808454755,-6.338310949163834
9.0,10001.0,9.6195097,2.5481377,9.95127994815518,-14.836481374012019
9.0,6814.0005,10.220881,2.2590418,10.467553595291893,-12.463271505452468
9.0,4642.999,10.814181,2.2733412,11.050547086564467,-11.871770425921213
9.0,3162.9995,11.371382,2.2714837,11.596032372725151,-11.296401756334607
9.0,2154.9988,11.928399,2.2803836,12.144416497565865,-10.82279982276303
9.0,1467.5315,12.502839,2.2993724,12.71251731537868,-10.420711112840575
9.0,1001.9983,13.078803,2.2970932,13.278995635299202,-9.961533351349955
9.0,681.3183,13.672611,2.2671568,13.859303428134735,-9.41497139133323
9.0,464.07104,14.2329,2.2061088,14.40285938442216,-8.810769545597127
9.0,316.36792,14.766779,2.1518655,14.922743955617923,-8.290978301202863
9.0,215.35437,15.267921,2.1128695,15.413423668551749,-7.87890364204604
9.0,146.82532,15.757071,2.0955849,15.895809591592025,-7.575500451865398
9.0,101.97982,16.233059,2.0935826,16.367507220114607,-7.348887917794378
9.0,68.114601,16.77293,2.0967407,16.903476043344945,-7.12543492537997
9.0,46.39616,17.310667,2.0969882,17.437217424114095,-6.907069863377113
9.0,31.609087,17.865652,2.055552,17.983515101609253,-6.563367950043451
9.0,21.534506,18.388111,1.9638747,18.492685851049895,-6.096156853345736
9.0,14.679972,18.869396,1.84638,18.959515408079817,-5.588629967457162
9.0,10.000075,19.268919,1.7287701,19.346314519494793,-5.126740182302975
9.0,6.8149529,19.639338,1.6423032,19.70788565216914,-4.78013173609974
9.0,4.6403146,19.938414,1.6222917,20.0043041167466,-4.651631717694274
9.0,3.16184,20.244972,1.6726123,20.313948980611706,-4.7229734797093545
9.0,2.1560116,20.54114,1.7907748,20.61905203650049,-4.982443809264839
9.0,1.466833,20.87582,1.9805154,20.969556550438476,-5.41950227100477
9.0,0.99884343,21.258701,2.2818842,21.38081765764842,-6.1266046045741005
10.0,10001.0,10.093465,2.4934018,10.396878774058504,-13.876043634819744
10.0,6814.0005,10.516114,2.2637293,10.757003486318785,-12.148277466543098
10.0,4642.999,11.088197,2.2625327,11.31667649663002,-11.53281174956811
10.0,3162.9995,11.650653,2.2579038,11.867427897251513,-10.96799215467586
10.0,2154.9988,12.198019,2.26772,12.40702307254891,-10.531561418191906
10.0,1467.5315,12.771564,2.2883956,12.974960555939866,-10.158401607843851
10.0,1001.9983,13.338264,2.2862694,13.53278664219134,-9.72636779218941
10.0,681.3183,13.934805,2.2649167,14.117671126852471,-9.231932807135113
10.0,464.07104,14.490249,2.2191234,14.659189088978577,-8.706968762477866
10.0,316.36792,15.029109,2.1663458,15.184438463738415,-8.202308479133482
10.0,215.35437,15.529827,2.1211796,15.674020848058904,-7.777755590898014
10.0,146.82532,16.022779,2.0956981,16.159251140111184,-7.451696210319318
10.0,101.97982,16.496197,2.098947,16.629194026519084,-7.2512498770620555
10.0,68.114601,17.049274,2.1160214,17.180084123552305,-7.0749212881202075
10.0,46.39616,17.585255,2.1042075,17.710699664837673,-6.823426914056875
10.0,31.609087,18.132486,2.0571496,18.248805797009737,-6.472591221945778
10.0,21.534506,18.66795,1.9699581,18.771603344367144,-6.0239124214235575
10.0,14.679972,19.144426,1.8495176,19.233558230919876,-5.518144392294732
10.0,10.000075,19.544651,1.7229834,19.62044990586293,-5.037957888048229
10.0,6.8149529,19.899916,1.6521475,19.96838121052411,-4.745973848760615
10.0,4.6403146,20.219421,1.6147132,20.283793636632552,-4.565923288036345
10.0,3.16184,20.523315,1.6648523,20.59073072452846,-4.637681483876696
10.0,2.1560116,20.81958,1.765945,20.894340695973753,-4.848300621069122
10.0,1.466833,21.145073,2.0035808,21.239784560994437,-5.412844966010118
10.0,0.99884343,21.514595,2.318882,21.639200811119366,-6.1516949487581405
11.0,10001.0,9.1546812,2.5378554,9.499941994819896,-15.494406763169101
11.0,6814.0005,9.8012333,2.2510889,10.05641961319893,-12.93502573154381
11.0,4642.999,10.378881,2.2547987,10.620983381480393,-12.25697313701104
11.0,3162.9995,10.92948,2.2475359,11.158178645826961,-11.620300305512485
11.0,2154.9988,11.479406,2.2598591,11.699731845845394,-11.136950940830426
11.0,1467.5315,12.035554,2.2782757,12.249289785621306,-10.719001230927223
11.0,1001.9983,12.611761,2.3003004,12.819824392376097,-10.336739270180152
11.0,681.3183,13.200692,2.2665384,13.39385924957921,-9.742599520551376
11.0,464.07104,13.765728,2.2203519,13.943644786418563,-9.162643954624066
11.0,316.36792,14.298954,2.1674254,14.462289526858504,-8.619240955528614
11.0,215.35437,14.813488,2.1198621,14.96439915429819,-8.143935251647038
11.0,146.82532,15.299342,2.0963039,15.442291140699272,-7.80203920635189
11.0,101.97982,15.77573,2.0930247,15.913969002976915,-7.557506942740706
11.0,68.114601,16.316532,2.1016369,16.451324997290204,-7.339522928424743
11.0,46.39616,16.855818,2.1034851,16.986560864843888,-7.113328263548852
11.0,31.609087,17.415083,2.0545788,17.535860684388958,-6.728480801065128
11.0,21.534506,17.939583,1.9630349,18.04666573726313,-6.244732726342277
11.0,14.679972,18.405327,1.8356901,18.496643482539394,-5.695666993663877
11.0,10.000075,18.814013,1.7225355,18.89270265771759,-5.231187278265292
11.0,6.8149529,19.170038,1.6376436,19.239860536970244,-4.882765981260354
11.0,4.6403146,19.479612,1.5981796,19.545062335648872,-4.690253399632816
11.0,3.16184,19.779848,1.6491988,19.84848214813983,-4.7661678052710155
11.0,2.1560116,20.069368,1.7784607,20.148013658444558,-5.064076505273599
11.0,1.466833,20.420591,1.9783422,20.516197860460935,-5.533533163545213
11.0,0.99884343,20.810968,2.2689989,20.93429590660324,-6.222323274813715
12.0,10001.0,8.8700409,2.5350807,9.225197001863172,-15.950073631621636
12.0,6814.0005,9.5137033,2.2625134,9.77903458249384,-13.377370416758133
12.0,4642.999,10.097034,2.2514939,10.345014276398715,-12.570484882434323
12.0,3162.9995,10.657365,2.2568479,10.893704199534675,-11.956554066743852
12.0,2154.9988,11.176764,2.2532144,11.401623947669181,-11.397948099594542
12.0,1467.5315,11.738237,2.2723589,11.956162546510406,-10.956142471411704
12.0,1001.9983,12.304425,2.2932708,12.516307983697015,-10.557525153131586
12.0,681.3183,12.896204,2.263308,13.093305186715842,-9.95414405855772
12.0,464.07104,13.457253,2.2279623,13.640435268576669,-9.40053256044842
12.0,316.36792,13.990956,2.1696057,14.158179215118322,-8.81476213772687
12.0,215.35437,14.509454,2.12183,14.663779114778563,-8.319832855708258
12.0,146.82532,15.01635,2.1069701,15.163445859196846,-7.98712731404343
12.0,101.97982,15.481941,2.10256,15.624060153528628,-7.733867672833908
12.0,68.114601,16.031082,2.1056812,16.168781135470834,-7.482957790945511
12.0,46.39616,16.569309,2.0999103,16.701844928196618,-7.222870515873057
12.0,31.609087,17.122799,2.0582504,17.2460615881859,-6.854366366334056
12.0,21.534506,17.654146,1.954569,17.76201596005017,-6.317740713556632
12.0,14.679972,18.12318,1.8415365,18.21650103596276,-5.8020371098596994
12.0,10.000075,18.538029,1.7181879,18.617483419209684,-5.295302155265163
12.0,6.8149529,18.892756,1.639869,18.963791804718195,-4.960772990448018
12.0,4.6403146,19.201538,1.6137574,19.26923129010337,-4.804027328938996
12.0,3.16184,19.494982,1.6526656,19.564908043886824,-4.845600864276438
12.0,2.1560116,19.818144,1.7601569,19.896155003350614,-5.075431710541753
12.0,1.466833,20.112497,1.9828686,20.21000503364299,-5.630531422462788
12.0,0.99884343,20.482935,2.294621,20.61106284857397,-6.391965782182788
13.0,10001.0,8.1241512,2.3321831,8.452272518819246,-16.017073801634982
13.0,6814.0005,9.0273142,2.2735493,9.309212001294853,-14.136082696267293
13.0,4642.999,9.6140623,2.2621942,9.876624752758147,-13.24086942748115
13.0,3162.9995,10.16455,2.2517633,10.41098048512852,-12.491063805849409
13.0,2154.9988,10.704557,2.2614708,10.94083135531764,-11.929038695248469
13.0,1467.5315,11.267013,2.2841287,11.496209195223123,-11.460094196577359
13.0,1001.9983,11.840641,2.2979386,12.061562962578728,-10.982985367003016
13.0,681.3183,12.425127,2.2767069,12.631990154945365,-10.383356672177621
13.0,464.07104,13.001205,2.2382107,13.192456882234618,-9.76795643095878
13.0,316.36792,13.541191,2.1889932,13.716980167957058,-9.182677459666403
13.0,215.35437,14.057724,2.1415088,14.219903797165909,-8.661663519716397
13.0,146.82532,14.560929,2.1199992,14.714450378829705,-8.283776249473256
13.0,101.97982,15.03899,2.1141777,15.186868260680914,-8.00218740088927
13.0,68.114601,15.585316,2.110184,15.727522097702233,-7.7107099621364235
13.0,46.39616,16.134184,2.1157029,16.272310595208182,-7.4706666346590715
13.0,31.609087,16.690619,2.0646331,16.817831978015974,-7.051677989331169
13.0,21.534506,17.215315,1.972343,17.32793142469331,-6.535828227072163
13.0,14.679972,17.691969,1.8504603,17.78847858640072,-5.971040296696047
13.0,10.000075,18.092474,1.7229238,18.174324797947307,-5.439801766651727
13.0,6.8149529,18.442638,1.6449434,18.515850917207327,-5.096861763042267
13.0,4.6403146,18.758884,1.6053445,18.82744963847032,-4.891330788516872
13.0,3.16184,19.060211,1.6477607,19.131303110059843,-4.940951999650604
13.0,2.1560116,19.354767,1.7605112,19.434670187827074,-5.197326540727531
13.0,1.466833,19.700867,1.9696379,19.79908164559168,-5.709300818446753
13.0,0.99884343,20.076357,2.2794859,20.205349944006116,-6.477668792538151
14.0,10001.0,8.432519,2.4363728,8.777430666541367,-16.11537330901727
14.0,6814.0005,8.8052778,2.2617731,9.091123950923587,-14.405872541438518
14.0,4642.999,9.3817101,2.2499137,9.647724916159751,-13.485935037830412
14.0,3162.9995,9.9299393,2.2338362,10.178099953828067,-12.678185901482896
14.0,2154.9988,10.468467,2.245177,10.70652236215934,-12.104877480337956
14.0,1467.5315,11.020634,2.2759273,11.253187052423916,-11.668409003914363
14.0,1001.9983,11.59068,2.2899847,11.814732023564229,-11.17606319104571
14.0,681.3183,12.180632,2.2646039,12.389359416181257,-10.532090187623155
14.0,464.07104,12.752277,2.2353456,12.946711498916176,-9.942362237959586
14.0,316.36792,13.292704,2.1867554,13.4713725659654,-9.341937379602646
14.0,215.35437,13.809584,2.1406496,13.974512190521576,-8.81139777884003
14.0,146.82532,14.309405,2.1152339,14.464898406339886,-8.408639605507066
14.0,101.97982,14.790406,2.1151898,14.94088811064657,-8.138737609886011
14.0,68.114601,15.33274,2.1100285,15.477245755573316,-7.835592616438046
14.0,46.39616,15.882888,2.1066499,16.02198817318606,-7.555408830247702
14.0,31.609087,16.439865,2.0591397,16.568319695199666,-7.139279421765409
14.0,21.534506,16.959736,1.9633065,17.072996737615757,-6.603327332890451
14.0,14.679972,17.439356,1.8340852,17.535535526912064,-6.003688272741317
14.0,10.000075,17.844379,1.7202761,17.927108293193083,-5.50654663232813
14.0,6.8149529,18.184963,1.6319021,18.2580388808698,-5.127935499987917
14.0,4.6403146,18.50783,1.59771,18.576664085701715,-4.933893088988468
14.0,3.16184,18.794817,1.6271017,18.865116114289673,-4.947864195606495
14.0,2.1560116,19.097336,1.7560765,19.177905176810842,-5.253801639896028
14.0,1.466833,19.432238,1.9487215,19.52970530175011,-5.726642112431945
14.0,0.99884343,19.826412,2.2491729,19.953580919921077,-6.472150736638529
