cycle number	Ecell/V	Q discharge/mA.h	Energy discharge/W.h	
5.000000000000000E+000	3.3114614E+000	3.754510968609797E-001	-1.253930686709168E-003
5.000000000000000E+000	3.3104770E+000	3.827860373702460E-001	-1.278212838696105E-003
5.000000000000000E+000	3.3096895E+000	3.901209745902963E-001	-1.302489203556289E-003
5.000000000000000E+000	3.3089020E+000	3.974559022986704E-001	-1.326759760705391E-003
5.000000000000000E+000	3.3078785E+000	4.047908239922405E-001	-1.351022790432652E-003
5.000000000000000E+000	3.3071697E+000	4.121257569677777E-001	-1.375280658343573E-003
5.000000000000000E+000	3.3062642E+000	4.194606816795614E-001	-1.399531857049578E-003
5.000000000000000E+000	3.3054767E+000	4.267955995662491E-001	-1.423777256967359E-003
5.000000000000000E+000	3.3047285E+000	4.341305117828131E-001	-1.448017150473084E-003
5.000000000000000E+000	3.3039017E+000	4.414654211657392E-001	-1.472250969849966E-003
5.000000000000000E+000	3.3029962E+000	4.488003410012669E-001	-1.496478181890352E-003
5.000000000000000E+000	3.3022087E+000	4.561352473341571E-001	-1.520699573118024E-003
5.000000000000000E+000	3.3012636E+000	4.634701597013222E-001	-1.544914052110650E-003
5.000000000000000E+000	3.3005157E+000	4.708050756989731E-001	-1.569123057164823E-003
5.000000000000000E+000	3.2996495E+000	4.781399889402734E-001	-1.593325699805357E-003
5.000000000000000E+000	3.2987437E+000	4.854749088419292E-001	-1.617521720803023E-003
5.000000000000000E+000	3.2979562E+000	4.928098202053852E-001	-1.641711937417840E-003
5.000000000000000E+000	3.2970507E+000	5.001447485134152E-001	-1.665895568036584E-003
5.000000000000000E+000	3.2962239E+000	5.074796754659362E-001	-1.690073129407181E-003
5.000000000000000E+000	3.2953577E+000	5.148146071646095E-001	-1.714244353089910E-003
5.000000000000000E+000	3.2945309E+000	5.221495235131992E-001	-1.738409461418426E-003
5.000000000000000E+000	3.2936254E+000	5.294844245751182E-001	-1.762567877530669E-003
5.000000000000000E+000	3.2927985E+000	5.368193301423868E-001	-1.786720243720563E-003
5.000000000000000E+000	3.2918928E+000	5.441542265031550E-001	-1.810865935996922E-003
5.000000000000000E+000	3.2909873E+000	5.514891202296629E-001	-1.835004977754356E-003
5.000000000000000E+000	3.2900424E+000	5.588240115832105E-001	-1.859137081309562E-003
5.000000000000000E+000	3.2892156E+000	5.661589065553891E-001	-1.883263132017696E-003
5.000000000000000E+000	3.2882311E+000	5.734937834660691E-001	-1.907381902642493E-003
5.000000000000000E+000	3.2874436E+000	5.808286542461132E-001	-1.931494876922785E-003
5.000000000000000E+000	3.2865381E+000	5.881635034202021E-001	-1.955601138367838E-003
5.000000000000000E+000	3.2855144E+000	5.954983700866316E-001	-1.979699948090245E-003
5.000000000000000E+000	3.2848055E+000	6.028332393560623E-001	-2.003793567274289E-003
5.000000000000000E+000	3.2837427E+000	6.101681142998551E-001	-2.027879409078789E-003
5.000000000000000E+000	3.2829945E+000	6.175029888380051E-001	-2.051959761909857E-003
5.000000000000000E+000	3.2820890E+000	6.248378588304070E-001	-2.076033457991527E-003
5.000000000000000E+000	3.2811046E+000	6.321727317707221E-001	-2.100099943077246E-003
5.000000000000000E+000	3.2802777E+000	6.395076080584010E-001	-2.124160374408942E-003
5.000000000000000E+000	3.2793329E+000	6.468424913661163E-001	-2.148213898383063E-003
5.000000000000000E+000	3.2783878E+000	6.541773732958714E-001	-2.172260485705681E-003
5.000000000000000E+000	3.2775609E+000	6.615122635541174E-001	-2.196301035583696E-003
5.000000000000000E+000	3.2767341E+000	6.688471464240034E-001	-2.220335496503396E-003
5.000000000000000E+000	3.2756710E+000	6.761820328364253E-001	-2.244362171251361E-003
5.000000000000000E+000	3.2747655E+000	6.835169502219703E-001	-2.268382305588441E-003
5.000000000000000E+000	3.2740173E+000	6.908518427447292E-001	-2.292396870850867E-003
5.000000000000000E+000	3.2730331E+000	6.981867265332221E-001	-2.316404188583982E-003
5.000000000000000E+000	3.2720487E+000	7.055216277600473E-001	-2.340404342694224E-003
5.000000000000000E+000	3.2711825E+000	7.128565208291491E-001	-2.364398116813211E-003
5.000000000000000E+000	3.2700408E+000	7.201914272161140E-001	-2.388383559599715E-003
5.000000000000000E+000	3.2690957E+000	7.275263405663914E-001	-2.412362092994125E-003
5.000000000000000E+000	3.2681901E+000	7.348612523979756E-001	-2.436333979560166E-003
5.000000000000000E+000	3.2671664E+000	7.421961395210505E-001	-2.460298276141267E-003
5.000000000000000E+000	3.2663395E+000	7.495310370756335E-001	-2.484256542049183E-003
5.000000000000000E+000	3.2653553E+000	7.568659416267091E-001	-2.508207611856412E-003
5.000000000000000E+000	3.2643316E+000	7.642008385249456E-001	-2.532151147431564E-003
5.000000000000000E+000	3.2634261E+000	7.715357453389115E-001	-2.556088073515870E-003
5.000000000000000E+000	3.2623630E+000	7.788706294346994E-001	-2.580017127683863E-003
5.000000000000000E+000	3.2613785E+000	7.862055135842310E-001	-2.603938961344886E-003
5.000000000000000E+000	3.2604730E+000	7.935404021727853E-001	-2.627854167640673E-003
5.000000000000000E+000	3.2594099E+000	8.008753013104346E-001	-2.651761610538289E-003
5.000000000000000E+000	3.2585831E+000	8.082101926313321E-001	-2.675662963208403E-003
5.000000000000000E+000	3.2575200E+000	8.155450745071451E-001	-2.699556487326065E-003
5.000000000000000E+000	3.2566538E+000	8.228799605708467E-001	-2.723443671793138E-003
5.000000000000000E+000	3.2556300E+000	8.302148512139069E-001	-2.747323361937161E-003
5.000000000000000E+000	3.2546062E+000	8.375497420967103E-001	-2.771195543625016E-003
5.000000000000000E+000	3.2536614E+000	8.448846336252306E-001	-2.795060797021415E-003
5.000000000000000E+000	3.2526376E+000	8.522195365111510E-001	-2.818918578121979E-003
5.000000000000000E+000	3.2516928E+000	8.595544359455983E-001	-2.842769417595670E-003
5.000000000000000E+000	3.2507083E+000	8.668893430672235E-001	-2.866613061360787E-003
5.000000000000000E+000	3.2497241E+000	8.742242524184267E-001	-2.890449493415282E-003
5.000000000000000E+000	3.2485821E+000	8.815591534590537E-001	-2.914277521822379E-003
5.000000000000000E+000	3.2475979E+000	8.888940537235287E-001	-2.938098328758697E-003
5.000000000000000E+000	3.2465348E+000	8.962289362429725E-001	-2.961911280290744E-003
5.000000000000000E+000	3.2455111E+000	9.035638225366156E-001	-2.985716734843877E-003
5.000000000000000E+000	3.2444875E+000	9.108987156615139E-001	-3.009514704077722E-003
5.000000000000000E+000	3.2434638E+000	9.182336020836381E-001	-3.033305142332385E-003
5.000000000000000E+000	3.2423220E+000	9.255684957981588E-001	-3.057087229356497E-003
5.000000000000000E+000	3.2413375E+000	9.329033935609607E-001	-3.080862108810739E-003
5.000000000000000E+000	3.2402744E+000	9.402382929720298E-001	-3.104629195814070E-003
5.000000000000000E+000	3.2392113E+000	9.475731817357224E-001	-3.128388450534797E-003
5.000000000000000E+000	3.2382665E+000	9.549080741836112E-001	-3.152140786795535E-003
5.000000000000000E+000	3.2370458E+000	9.622429678784624E-001	-3.175884173366614E-003
5.000000000000000E+000	3.2360616E+000	9.695778749983989E-001	-3.199620384439174E-003
5.000000000000000E+000	3.2350378E+000	9.769127914553366E-001	-3.223349116463982E-003
5.000000000000000E+000	3.2339354E+000	9.842477258730082E-001	-3.247069820212259E-003
5.000000000000000E+000	3.2329116E+000	9.915826590583208E-001	-3.270783010695177E-003
5.000000000000000E+000	3.2319274E+000	9.989175731546166E-001	-3.294488920501991E-003
5.000000000000000E+000	3.2307460E+000	1.006252490780004E+000	-3.318186176506512E-003
5.000000000000000E+000	3.2298012E+000	1.013587395240712E+000	-3.341876459574067E-003
5.000000000000000E+000	3.2286594E+000	1.020922303728244E+000	-3.365558380747420E-003
5.000000000000000E+000	3.2275569E+000	1.028257227959217E+000	-3.389232266382029E-003
5.000000000000000E+000	3.2264938E+000	1.035592135374064E+000	-3.412898299939623E-003
5.000000000000000E+000	3.2252338E+000	1.042927061739810E+000	-3.436555152325492E-003
5.000000000000000E+000	3.2240527E+000	1.050261999690349E+000	-3.460203378591736E-003
5.000000000000000E+000	3.2230682E+000	1.057596931301635E+000	-3.483844363690875E-003
5.000000000000000E+000	3.2218478E+000	1.064931869810702E+000	-3.507476418988457E-003
5.000000000000000E+000	3.2205091E+000	1.072266795976938E+000	-3.531098615104603E-003
5.000000000000000E+000	3.2193279E+000	1.079601735711311E+000	-3.554712191431659E-003
5.000000000000000E+000	3.2181468E+000	1.086936685425654E+000	-3.578317136390329E-003
5.000000000000000E+000	3.2169654E+000	1.094271648983771E+000	-3.601913460637974E-003
5.000000000000000E+000	3.2157450E+000	1.101606592862157E+000	-3.625500769536475E-003
5.000000000000000E+000	3.2145243E+000	1.108941538675111E+000	-3.649079130864778E-003
5.000000000000000E+000	3.2132645E+000	1.116276478483360E+000	-3.672648232305975E-003
5.000000000000000E+000	3.2120438E+000	1.123611390785722E+000	-3.696208291613112E-003
5.000000000000000E+000	3.2108233E+000	1.130946314568965E+000	-3.719759435781738E-003
5.000000000000000E+000	3.2094452E+000	1.138281240354063E+000	-3.743300478414636E-003
5.000000000000000E+000	3.2082641E+000	1.145616165502881E+000	-3.766832855537262E-003
5.000000000000000E+000	3.2069647E+000	1.152951101867538E+000	-3.790355737764435E-003
5.000000000000000E+000	3.2055473E+000	1.160286035828274E+000	-3.813868215758269E-003
5.000000000000000E+000	3.2042873E+000	1.167620954341274E+000	-3.837371401926865E-003
5.000000000000000E+000	3.2028699E+000	1.174955845956850E+000	-3.860864105444360E-003
5.000000000000000E+000	3.2014918E+000	1.182290739573983E+000	-3.884346707453579E-003
5.000000000000000E+000	3.2000744E+000	1.189625634175388E+000	-3.907818916145675E-003
5.000000000000000E+000	3.1985388E+000	1.196960528394197E+000	-3.931279859753292E-003
5.000000000000000E+000	3.1972001E+000	1.204295416688768E+000	-3.954730965047987E-003
5.000000000000000E+000	3.1956646E+000	1.211630313474021E+000	-3.978170835373778E-003
5.000000000000000E+000	3.1941683E+000	1.218965216143842E+000	-4.001599749179769E-003
5.000000000000000E+000	3.1928296E+000	1.226300114866841E+000	-4.025018831000972E-003
5.000000000000000E+000	3.1911759E+000	1.233635023800812E+000	-4.048425815895932E-003
5.000000000000000E+000	3.1894829E+000	1.240969927954887E+000	-4.071820367468902E-003
5.000000000000000E+000	3.1879473E+000	1.248304822151411E+000	-4.095203623422318E-003
5.000000000000000E+000	3.1863332E+000	1.255639720720233E+000	-4.118575054100232E-003
5.000000000000000E+000	3.1846795E+000	1.262974602188317E+000	-4.141934300806783E-003
5.000000000000000E+000	3.1828289E+000	1.270309501599254E+000	-4.165280030653964E-003
5.000000000000000E+000	3.1811359E+000	1.277644381672490E+000	-4.188613280924818E-003
5.000000000000000E+000	3.1793246E+000	1.284979259710261E+000	-4.211933239305776E-003
5.000000000000000E+000	3.1774740E+000	1.292314142665944E+000	-4.235239639351223E-003
5.000000000000000E+000	3.1755447E+000	1.299649042994229E+000	-4.258531943498108E-003
5.000000000000000E+000	3.1735368E+000	1.306983934874980E+000	-4.281809492640630E-003
5.000000000000000E+000	3.1716075E+000	1.314318823790168E+000	-4.305072881294295E-003
5.000000000000000E+000	3.1695206E+000	1.321653715975035E+000	-4.328320973294266E-003
5.000000000000000E+000	3.1674340E+000	1.328988613254277E+000	-4.351553776155276E-003
5.000000000000000E+000	3.1650715E+000	1.336323465315582E+000	-4.374769107279005E-003
5.000000000000000E+000	3.1628666E+000	1.343658305107635E+000	-4.397968227017948E-003
5.000000000000000E+000	3.1605041E+000	1.350993170275637E+000	-4.421150098474221E-003
5.000000000000000E+000	3.1580236E+000	1.358328040112868E+000	-4.444313790492391E-003
5.000000000000000E+000	3.1555037E+000	1.365662906410246E+000	-4.467458988598396E-003
5.000000000000000E+000	3.1528263E+000	1.372997767240288E+000	-4.490584530797703E-003
5.000000000000000E+000	3.1501491E+000	1.380332634685982E+000	-4.513690456931569E-003
5.000000000000000E+000	3.1471567E+000	1.387667497514535E+000	-4.536774419738936E-003
5.000000000000000E+000	3.1440856E+000	1.395002354897739E+000	-4.559835839550548E-003
5.000000000000000E+000	3.1410539E+000	1.402337219202335E+000	-4.582875043790666E-003
5.000000000000000E+000	3.1376283E+000	1.409672084494083E+000	-4.605889124830549E-003
5.000000000000000E+000	3.1341634E+000	1.417006959579834E+000	-4.628877821718758E-003
5.000000000000000E+000	3.1304624E+000	1.424341845488928E+000	-4.651839406324627E-003
5.000000000000000E+000	3.1265645E+000	1.431676726315865E+000	-4.674772384349781E-003
5.000000000000000E+000	3.1224303E+000	1.439011606408803E+000	-4.697675036378943E-003
5.000000000000000E+000	3.1179810E+000	1.446346467203977E+000	-4.720544992660769E-003
5.000000000000000E+000	3.1133745E+000	1.453681336845870E+000	-4.743381188556826E-003
5.000000000000000E+000	3.1083739E+000	1.460770727403543E+000	-4.765417664994155E-003
5.000000000000000E+000	3.1033735E+000	1.467433227465598E+000	-4.786093891313883E-003
5.000000000000000E+000	3.0983732E+000	1.473637541704657E+000	-4.805317172119387E-003
5.000000000000000E+000	3.0933728E+000	1.479427193932615E+000	-4.823226724969072E-003
5.000000000000000E+000	3.0883725E+000	1.484776749136596E+000	-4.839748143982165E-003
5.000000000000000E+000	3.0833719E+000	1.489713102682116E+000	-4.854968757682660E-003
5.000000000000000E+000	3.0783322E+000	1.494266098224734E+000	-4.868984390403059E-003
5.000000000000000E+000	3.0733318E+000	1.498623982647341E+000	-4.882377615323093E-003
5.000000000000000E+000	3.0683315E+000	1.502586265321455E+000	-4.894535211984840E-003
5.000000000000000E+000	3.0633309E+000	1.506382784108766E+000	-4.906165205255723E-003
5.000000000000000E+000	3.0583305E+000	1.509793002411705E+000	-4.916594780025646E-003
5.000000000000000E+000	3.0532908E+000	1.513115699108921E+000	-4.926739939428521E-003
5.000000000000000E+000	3.0482905E+000	1.516245244503335E+000	-4.936279702895792E-003
5.000000000000000E+000	3.0432899E+000	1.519138122610366E+000	-4.945083569620348E-003
5.000000000000000E+000	3.0382895E+000	1.521966450780778E+000	-4.953676849535902E-003
5.000000000000000E+000	3.0332892E+000	1.524531697972763E+000	-4.961457986123565E-003
5.000000000000000E+000	3.0282888E+000	1.526970790731723E+000	-4.968844263508292E-003
5.000000000000000E+000	3.0232882E+000	1.529326264558781E+000	-4.975965539852746E-003
5.000000000000000E+000	3.0182879E+000	1.531583942907733E+000	-4.982779863088954E-003
5.000000000000000E+000	3.0132875E+000	1.533632816368920E+000	-4.988953707969294E-003
5.000000000000000E+000	3.0082872E+000	1.535569713124781E+000	-4.994780449670997E-003
5.000000000000000E+000	3.0032868E+000	1.537504656001080E+000	-5.000591638144697E-003
5.000000000000000E+000	2.9982469E+000	1.539300718604606E+000	-5.005976677292633E-003
5.000000000000000E+000	2.9932072E+000	1.541038101821590E+000	-5.011177025275123E-003
5.000000000000000E+000	2.9882069E+000	1.542681600236776E+000	-5.016088138519372E-003
5.000000000000000E+000	2.9832063E+000	1.544262508617721E+000	-5.020804314317065E-003
5.000000000000000E+000	2.9781666E+000	1.545746595082696E+000	-5.025224171029180E-003
5.000000000000000E+000	2.9731662E+000	1.547219436299386E+000	-5.029603172792878E-003
5.000000000000000E+000	2.9681659E+000	1.548629684455211E+000	-5.033789023243550E-003
5.000000000000000E+000	2.9631653E+000	1.550013530913739E+000	-5.037889589026743E-003
5.000000000000000E+000	2.9581649E+000	1.551307890988471E+000	-5.041718519607052E-003
5.000000000000000E+000	2.9531646E+000	1.552577313061769E+000	-5.045467331907792E-003
5.000000000000000E+000	2.9481246E+000	1.553804679470011E+000	-5.049085761067003E-003
5.000000000000000E+000	2.9431243E+000	1.554974350196966E+000	-5.052528247399813E-003
5.000000000000000E+000	2.9380846E+000	1.556111741922678E+000	-5.055870000515976E-003
5.000000000000000E+000	2.9330842E+000	1.557188011152130E+000	-5.059026788841099E-003
5.000000000000000E+000	2.9280443E+000	1.558249609749531E+000	-5.062135196583438E-003
5.000000000000000E+000	2.9230440E+000	1.559268666044091E+000	-5.065113942936567E-003
5.000000000000000E+000	2.9180436E+000	1.560233444517436E+000	-5.067929208599087E-003
5.000000000000000E+000	2.9130433E+000	1.561182574883549E+000	-5.070694066415500E-003
5.000000000000000E+000	2.9080033E+000	1.562135615861166E+000	-5.073465512752257E-003
5.000000000000000E+000	2.9030030E+000	1.563027045571521E+000	-5.076053335855536E-003
5.000000000000000E+000	2.8980026E+000	1.563925808367546E+000	-5.078657952797229E-003
5.000000000000000E+000	2.8930023E+000	1.564797187256000E+000	-5.081178853900998E-003
5.000000000000000E+000	2.8880017E+000	1.565614775716479E+000	-5.083540050748714E-003
5.000000000000000E+000	2.8829620E+000	1.566421115626973E+000	-5.085864698060438E-003
5.000000000000000E+000	2.8779616E+000	1.567211316626816E+000	-5.088138866222391E-003
5.000000000000000E+000	2.8729613E+000	1.567964353906229E+000	-5.090302313170599E-003
5.000000000000000E+000	2.8679607E+000	1.568702235960479E+000	-5.092418529897114E-003
5.000000000000000E+000	2.8629603E+000	1.569431316332865E+000	-5.094505858086903E-003
5.000000000000000E+000	2.8579600E+000	1.570142793594117E+000	-5.096539231630320E-003
5.000000000000000E+000	2.8529596E+000	1.570830312702406E+000	-5.098500695893097E-003
5.000000000000000E+000	2.8479590E+000	1.571522717818865E+000	-5.100472637304963E-003
5.000000000000000E+000	2.8429587E+000	1.572174049380934E+000	-5.102324346028595E-003
5.000000000000000E+000	2.8379583E+000	1.572790172785469E+000	-5.104072878580427E-003
5.000000000000000E+000	2.8329186E+000	1.573430257283034E+000	-5.105886185887281E-003
5.000000000000000E+000	2.8279181E+000	1.574047361715584E+000	-5.107631306652473E-003
5.000000000000000E+000	2.8229177E+000	1.574661041497670E+000	-5.109363674171342E-003
5.000000000000000E+000	2.8179173E+000	1.575244893170975E+000	-5.111008919929596E-003
5.000000000000000E+000	2.8129170E+000	1.575822874855481E+000	-5.112634734432219E-003
5.000000000000000E+000	2.8079164E+000	1.576383743433968E+000	-5.114209606513577E-003
5.000000000000000E+000	2.8029160E+000	1.576971022621706E+000	-5.115855700774696E-003
5.000000000000000E+000	2.8000419E+000	1.577307935592117E+000	-5.116799071213211E-003
6.000000000000000E+000	3.4260375E+000	7.922945419947306E-007	-1.913595420909154E-006
6.000000000000000E+000	3.4209979E+000	6.729604227675332E-005	-2.141104599461894E-006
6.000000000000000E+000	3.4159975E+000	2.844088988171684E-004	-2.882761575748189E-006
6.000000000000000E+000	3.4109576E+000	6.482198713885414E-004	-4.123705368452008E-006
6.000000000000000E+000	3.4059179E+000	1.181709976361858E-003	-5.940728857341127E-006
6.000000000000000E+000	3.4009175E+000	1.906885773605771E-003	-8.406991938563053E-006
6.000000000000000E+000	3.3959169E+000	2.811032564706273E-003	-1.147739934160640E-005
6.000000000000000E+000	3.3908772E+000	3.963586906525824E-003	-1.538556963504821E-005
6.000000000000000E+000	3.3858769E+000	5.395840923521254E-003	-2.023500541752770E-005
6.000000000000000E+000	3.3808370E+000	7.369901520344946E-003	-2.690898245176125E-005
6.000000000000000E+000	3.3758366E+000	1.049797477679120E-002	-3.746884667211833E-005
6.000000000000000E+000	3.3708363E+000	1.592676058318880E-002	-5.576839470488392E-005
6.000000000000000E+000	3.3665841E+000	2.326163362367285E-002	-8.046186138399808E-005
6.000000000000000E+000	3.3632371E+000	3.059651234755913E-002	-1.051307979443665E-004
6.000000000000000E+000	3.3605204E+000	3.793137374550104E-002	-1.297797490308621E-004
6.000000000000000E+000	3.3581975E+000	4.526622172719903E-002	-1.544116168238162E-004
6.000000000000000E+000	3.3560712E+000	5.260108590195577E-002	-1.790279434841762E-004
6.000000000000000E+000	3.3543782E+000	5.993594875388675E-002	-2.036318477064599E-004
6.000000000000000E+000	3.3527639E+000	6.727081530193488E-002	-2.282239234156738E-004
6.000000000000000E+000	3.3511889E+000	7.460568986280097E-002	-2.528044736129058E-004
6.000000000000000E+000	3.3496535E+000	8.194056016859082E-002	-2.773737474759194E-004
6.000000000000000E+000	3.3484328E+000	8.927543081455762E-002	-3.019340687788890E-004
6.000000000000000E+000	3.3470154E+000	9.661030112213560E-002	-3.264839925149612E-004
6.000000000000000E+000	3.3459916E+000	1.039451691253649E-001	-3.510263993250848E-004
6.000000000000000E+000	3.3448105E+000	1.112800405936440E-001	-3.755601543244722E-004
6.000000000000000E+000	3.3437474E+000	1.186149232231578E-001	-4.000861488804135E-004
6.000000000000000E+000	3.3426843E+000	1.259497891483042E-001	-4.246042898232684E-004
6.000000000000000E+000	3.3416214E+000	1.332846614351207E-001	-4.491146560152819E-004
6.000000000000000E+000	3.3405976E+000	1.406195306067666E-001	-4.736175025831205E-004
6.000000000000000E+000	3.3397315E+000	1.479544063805541E-001	-4.981140179222503E-004
6.000000000000000E+000	3.3387470E+000	1.552892650004891E-001	-5.226032553149514E-004
6.000000000000000E+000	3.3378415E+000	1.626241205916472E-001	-5.470858407826421E-004
6.000000000000000E+000	3.3368177E+000	1.699589908644558E-001	-5.715609660397736E-004
6.000000000000000E+000	3.3361089E+000	1.772938532997172E-001	-5.960308660587214E-004
6.000000000000000E+000	3.3352034E+000	1.846287283531494E-001	-6.204941663429476E-004
6.000000000000000E+000	3.3342979E+000	1.919635989661681E-001	-6.449508099911983E-004
6.000000000000000E+000	3.3334711E+000	1.992984674451749E-001	-6.694013817934008E-004
6.000000000000000E+000	3.3326442E+000	2.066333192104102E-001	-6.938458331639323E-004
6.000000000000000E+000	3.3318567E+000	2.139681858244539E-001	-7.182845578379832E-004
6.000000000000000E+000	3.3309512E+000	2.213030608421565E-001	-7.427166686815399E-004
6.000000000000000E+000	3.3302424E+000	2.286379532897473E-001	-7.671436384762135E-004
6.000000000000000E+000	3.3293762E+000	2.359728605192238E-001	-7.915643041870960E-004
6.000000000000000E+000	3.3285494E+000	2.433077575575975E-001	-8.159788712137323E-004
6.000000000000000E+000	3.3278012E+000	2.506426519742940E-001	-8.403879418577082E-004
6.000000000000000E+000	3.3267775E+000	2.579775584276849E-001	-8.647895433047882E-004
6.000000000000000E+000	3.3261476E+000	2.653124705108669E-001	-8.891865432059758E-004
6.000000000000000E+000	3.3252814E+000	2.726473912535443E-001	-9.135772185871640E-004
6.000000000000000E+000	3.3245332E+000	2.799823158784046E-001	-9.379624191988241E-004
6.000000000000000E+000	3.3237457E+000	2.873172292626235E-001	-9.623418062214911E-004
6.000000000000000E+000	3.3228796E+000	2.946521275685562E-001	-9.867147898244442E-004
6.000000000000000E+000	3.3219740E+000	3.019870337692897E-001	-1.011081157802351E-003
6.000000000000000E+000	3.3212652E+000	3.093219427051810E-001	-1.035442335747704E-003
