cycle number,freq/Hz,Re(Z)/Ohm,-Im(Z)/Ohm,|Z|/Ohm,Phase(Z)/deg
6.0,3.5623088,18.009956,1.5129228,18.07339067581664,-4.8018465948647115
6.0,2.3934989,18.302555,1.6515756,18.37692089253639,-5.156258934551626
6.0,1.6111881,18.602869,1.8499305,18.69462430448901,-5.679010089398143
6.0,1.0826625,18.967695,2.1407592,19.088119435015322,-6.439348904797888
6.0,0.72875988,19.381287,2.5739489,19.551457713331256,-7.564948415556313
6.0,0.48894435,19.900324,3.2323101,20.161119112974312,-9.225699491672573
6.0,0.32829121,20.524595,3.8952208,20.89094887731952,-10.745970902827274
6.0,0.22118911,21.409243,4.9366336,21.97102722072179,-12.984552025070315
6.0,0.14901161,22.365292,6.1689544,23.200480267325144,-15.420301243090728
6.0,0.10011718,23.744753,7.5557508,24.91791855638648,-17.651443544615066
7.0,10001.0,7.2526236,2.2993569,7.608389529779253,-17.59059076013884
7.0,6723.9995,8.0448837,2.2888272,8.364142735390491,-15.881433413226507
7.0,4521.0005,8.690814,2.3761132,9.00978145804937,-15.29126245060831
7.0,3039.9998,9.3298569,2.431921,9.641600983483945,-14.609634149281343
7.0,2043.9991,9.9907522,2.4719169,10.292011595519625,-13.897058567816817
7.0,1373.6262,10.667671,2.47014,10.949922199899003,-13.037290312530033
7.0,924.07684,11.338053,2.4176316,11.592945630172151,-12.037001888308227
7.0,620.75903,11.97473,2.3158374,12.196608603875864,-10.945519775440069
7.0,417.33029,12.551305,2.2000418,12.742662246358577,-9.94202815034304
7.0,280.59583,13.071844,2.0926948,13.238295852800807,-9.095404305754357
7.0,188.67896,13.554787,2.0242167,13.705097732739006,-8.493550739074331
7.0,126.85777,14.03186,1.9871477,14.171868297483408,-8.060447566762527
7.0,85.318459,14.526171,1.9704417,14.65920476746061,-7.724890933447797
7.0,57.369469,15.044194,1.9631877,15.171746077992054,-7.4347839682617
7.0,38.573051,15.568018,1.9064829,15.68431896820249,-6.9817644061310515
7.0,25.937332,16.072348,1.8178523,16.17482479712591,-6.4529777571543265
7.0,17.425045,16.519224,1.7001102,16.606478743379647,-5.876026117992677
7.0,11.723022,16.910278,1.5923291,16.985082101655877,-5.37930327440316
7.0,7.8813171,17.243504,1.5100292,17.309495035467346,-5.004676095331354
7.0,5.2992253,17.554701,1.4808985,17.617053884424127,-4.822002593964184
7.0,3.5623088,17.84655,1.5292979,17.91195408015118,-4.897797278460892
7.0,2.3934989,18.135229,1.651794,18.21029802888676,-5.2042578706720795
7.0,1.6111881,18.44611,1.8448259,18.538132503933905,-5.711254032366906
7.0,1.0826625,18.806532,2.1377144,18.92763769525905,-6.48490387452789
7.0,0.72875988,19.221872,2.5400465,19.38897107653076,-7.527654410956978
7.0,0.48894435,19.708923,3.1635389,19.961202974563985,-9.118935225368801
7.0,0.32829121,20.379854,3.8303177,20.736677234895886,-10.644354699178592
7.0,0.22118911,21.213108,4.874198,21.765885168374567,-12.940407458935317
7.0,0.14901161,22.138332,5.9901962,22.93443250348084,-15.140559436129623
7.0,0.10011718,23.541267,7.3779597,24.67033727576729,-17.401271669096527
8.0,10001.0,7.3744168,1.9015242,7.615629811335887,-14.45899465091349
8.0,6723.9995,7.9915171,2.2594521,8.304785930521438,-15.787258800505944
8.0,4521.0005,8.6185093,2.3413644,8.930884044022397,-15.198559029290085
8.0,3039.9998,9.253068,2.3884356,9.556353490111768,-14.47347012643109
8.0,2043.9991,9.8974667,2.4225287,10.189626704640979,-13.753462823336571
8.0,1373.6262,10.557664,2.4183168,10.831090678323132,-12.901489958670478
8.0,924.07684,11.213327,2.3738236,11.461838460423614,-11.952851445242636
8.0,620.75903,11.836375,2.2841611,12.054756947835084,-10.922563820215757
8.0,417.33029,12.406235,2.174577,12.595374230413084,-9.94186521913089
8.0,280.59583,12.916739,2.0793431,13.083035355820092,-9.14504475549451
8.0,188.67896,13.408493,2.0145297,13.55898279529962,-8.544371122825474
8.0,126.85777,13.884857,1.9871442,14.026332235550484,-8.144632599394473
8.0,85.318459,14.374966,1.9791229,14.510567699248035,-7.839110442804021
8.0,57.369469,14.893232,1.9676841,15.022654230302207,-7.5262912450737
8.0,38.573051,15.425332,1.9218187,15.54458923310274,-7.101799678404962
8.0,25.937332,15.930978,1.8317393,16.03593866599796,-6.559049287216919
8.0,17.425045,16.387592,1.7159925,16.47719034964761,-5.977822978251115
8.0,11.723022,16.782667,1.6024892,16.8590000672936,-5.454338428860397
8.0,7.8813171,17.130175,1.5294946,17.198321117540928,-5.102213995445816
8.0,5.2992253,17.435873,1.494446,17.49980103084161,-4.898905208076858
8.0,3.5623088,17.730614,1.5316733,17.79664844612403,-4.93728466955665
8.0,2.3934989,18.019087,1.6396694,18.09353509004985,-5.199381955786709
8.0,1.6111881,18.342791,1.8285269,18.433705332724198,-5.692802836777106
8.0,1.0826625,18.689976,2.1366441,18.811710472220245,-6.521759132289654
8.0,0.72875988,19.12743,2.549515,19.29659568784414,-7.592262343485801
8.0,0.48894435,19.594746,3.0503881,19.830757382539318,-8.848427944710728
8.0,0.32829121,20.281588,3.8448188,20.642806093324072,-10.734290513608844
8.0,0.22118911,20.975231,4.7451468,21.50527222931417,-12.747236650294324
8.0,0.14901161,22.06246,5.8144336,22.81577917451887,-14.764261558329627
8.0,0.10011718,23.400257,7.3617482,24.530947071530935,-17.463636346459282
9.0,10001.0,7.5720067,2.0280769,7.838901796626777,-14.99409647857068
9.0,6723.9995,7.985846,2.2522345,8.297366846096793,-15.749953440715244
9.0,4521.0005,8.6175489,2.3262765,8.92601318609509,-15.106713922564682
9.0,3039.9998,9.2434378,2.3695202,9.542314621761163,-14.377951051438467
9.0,2043.9991,9.881732,2.4020529,10.169487964210509,-13.662484270856618
9.0,1373.6262,10.536317,2.408725,10.808141933288718,-12.87719259690451
9.0,924.07684,11.187339,2.3623171,11.434032358790725,-11.92341324664732
9.0,620.75903,11.810496,2.2794261,12.028449572217411,-10.923775554320745
9.0,417.33029,12.367915,2.1729383,12.557347741574727,-9.964687134088736
9.0,280.59583,12.887271,2.0808966,13.054190303781102,-9.172332624719509
9.0,188.67896,13.373863,2.0217063,13.525808955704967,-8.59622911626683
9.0,126.85777,13.855688,1.9966706,13.99881364395742,-8.20014364301728
9.0,85.318459,14.352081,1.9965522,14.490288117145424,-7.919725292446024
9.0,57.369469,14.878893,1.9842579,15.010620783937,-7.596177591119346
9.0,38.573051,15.408465,1.9466126,15.530939903003416,-7.200259108489975
9.0,25.937332,15.929264,1.8657992,16.038162557987015,-6.680630203571697
9.0,17.425045,16.394989,1.7433631,16.487418815829315,-6.069744898226429
9.0,11.723022,16.798504,1.6365238,16.878031484328453,-5.56424229234843
9.0,7.8813171,17.147173,1.5486196,17.216961536735603,-5.160576628544555
9.0,5.2992253,17.465784,1.5158045,17.531436735672187,-4.960105496033431
9.0,3.5623088,17.760475,1.5358931,17.826761900026952,-4.942536871579731
9.0,2.3934989,18.053926,1.6441684,18.128638496617295,-5.2035643058977845
9.0,1.6111881,18.378225,1.8308198,18.469192058417093,-5.688976926066236
9.0,1.0826625,18.72699,2.1304457,18.847783777960434,-6.490258375645
9.0,0.72875988,19.156061,2.5546451,19.325653536754587,-7.596123418728321
9.0,0.48894435,19.662315,3.0328496,19.894843750465725,-8.768586711549439
9.0,0.32829121,20.270527,3.8336463,20.629859641093848,-10.709525582986211
9.0,0.22118911,21.023447,4.6449451,21.530463040627414,-12.458844261589698
9.0,0.14901161,22.124659,5.8083906,22.874394794801663,-14.709921337791485
9.0,0.10011718,23.322479,7.3059006,24.440012485318444,-17.393464887775014
10.0,10001.0,7.1421151,2.1669459,7.463609223102106,-16.878004350200367
10.0,6723.9995,7.9744649,2.2410741,8.283387203494886,-15.697024195360433
10.0,4521.0005,8.594367,2.316169,8.900998987037916,-15.08279018635129
10.0,3039.9998,9.2210732,2.3637042,9.519206295950092,-14.377467592903177
10.0,2043.9991,9.8504591,2.3896978,10.136182716195364,-13.63637615767474
10.0,1373.6262,10.501781,2.3930383,10.770981221654221,-12.8367891073765
10.0,924.07684,11.151924,2.3510373,11.39705160503221,-11.904714140538282
10.0,620.75903,11.763277,2.2670929,11.979749412903402,-10.908654571388906
10.0,417.33029,12.322486,2.1678443,12.51172290810656,-9.977710548842737
10.0,280.59583,12.844214,2.0825982,13.011957905728071,-9.209951583074117
10.0,188.67896,13.332194,2.0265055,13.485329858596943,-8.642853036431221
10.0,126.85777,13.81384,2.0053642,13.958641091461649,-8.259963459271715
10.0,85.318459,14.308811,2.0051513,14.448622909108423,-7.977141790949809
10.0,57.369469,14.838448,2.0047872,14.973266536263482,-7.694502753416551
10.0,38.573051,15.378913,1.9619157,15.503550505464078,-7.270056758962194
10.0,25.937332,15.905591,1.8813031,16.0164642294531,-6.745567702540172
10.0,17.425045,16.374941,1.7650038,16.469788437241547,-6.151982075413258
10.0,11.723022,16.785286,1.6457542,16.865774010955253,-5.599805656160508
10.0,7.8813171,17.144611,1.5681084,17.21617408995017,-5.225939788667047
10.0,5.2992253,17.463161,1.5218427,17.529346745257346,-4.980509103596088
10.0,3.5623088,17.756878,1.5522617,17.824596284128596,-4.995952992906541
10.0,2.3934989,18.059053,1.6519003,18.13444705134262,-5.226423425975923
10.0,1.6111881,18.37715,1.8390368,18.46893874791549,-5.7146733779072205
10.0,1.0826625,18.720043,2.1105845,18.838645833856777,-6.432627983176874
10.0,0.72875988,19.129238,2.5197566,19.294478997471987,-7.503958806589118
10.0,0.48894435,19.691916,3.05761,19.927883346285324,-8.825970552068517
10.0,0.32829121,20.234266,3.8012445,20.588224311667492,-10.639676454184814
10.0,0.22118911,21.065001,4.6076894,21.56304868836671,-12.338361588205311
10.0,0.14901161,22.089287,5.8232198,22.843959573757807,-14.768423656666952
10.0,0.10011718,23.245176,7.1989698,24.334407193360764,-17.207615477714153
11.0,10001.0,7.4174318,1.9370924,7.6661999369824025,-14.636134459603522
11.0,6723.9995,8.0449657,2.2769518,8.360979763980998,-15.80300660779637
11.0,4521.0005,8.6815872,2.349272,8.993833178416633,-15.141824091198826
11.0,3039.9998,9.3083134,2.3930755,9.611009764916473,-14.417939406096123
11.0,2043.9991,9.9455357,2.4220507,10.23621072239845,-13.686896515279809
11.0,1373.6262,10.604841,2.4288514,10.879428834206461,-12.900095362716112
11.0,924.07684,11.25957,2.3880832,11.510032925887842,-11.974620758649241
11.0,620.75903,11.889516,2.3011668,12.11015934476827,-10.953924012250296
11.0,417.33029,12.454493,2.2003243,12.647364267396567,-10.019010835587325
11.0,280.59583,12.986448,2.1117101,13.157019085003487,-9.235956855275933
11.0,188.67896,13.476724,2.0462525,13.631186267743988,-8.633620680584315
11.0,126.85777,13.960722,2.0277967,14.107222200625285,-8.264423069283186
11.0,85.318459,14.467258,2.033112,14.60941814183946,-7.999500889277615
11.0,57.369469,14.995226,2.0311062,15.132157651397716,-7.713778521523494
11.0,38.573051,15.546021,1.9979477,15.673881585120396,-7.3234103196751645
11.0,25.937332,16.07785,1.9184625,16.191904118614534,-6.804550035324917
11.0,17.425045,16.565323,1.8031787,16.66317435299957,-6.212335954444653
11.0,11.723022,16.985283,1.6779737,17.067965149014707,-5.6419354246876185
11.0,7.8813171,17.351149,1.5947298,17.424280035490966,-5.251254718670264
11.0,5.2992253,17.67688,1.5477083,17.74450584029572,-5.003801086852352
11.0,3.5623088,17.982534,1.5717027,18.05108801259202,-4.995050925280561
11.0,2.3934989,18.278992,1.6695373,18.355078407137228,-5.218710220407522
11.0,1.6111881,18.601406,1.8436266,18.692545685835935,-5.660226166827384
11.0,1.0826625,18.964407,2.1374834,19.084485011310225,-6.430683364639933
11.0,0.72875988,19.402544,2.524966,19.56614849614231,-7.4145646565567755
11.0,0.48894435,19.846233,3.056324,20.080191251162553,-8.754784602985294
11.0,0.32829121,20.564642,3.7756362,20.90836983848608,-10.403552709198443
11.0,0.22118911,21.257299,4.7381496,21.778953657312858,-12.565545922268251
11.0,0.14901161,22.277483,5.7416492,23.005494655650196,-14.452500289228528
11.0,0.10011718,23.643129,7.2002635,24.71520470034738,-16.937556563385858
12.0,10001.0,7.3825259,1.9118252,7.626058238666019,-14.518724227937538
12.0,6723.9995,7.9781713,2.2431383,8.287513904969968,-15.703830190692962
12.0,4521.0005,8.6017818,2.3112693,8.906885870602235,-15.039945822368498
12.0,3039.9998,9.2229328,2.3513062,9.51793729121359,-14.302392262920717
12.0,2043.9991,9.8463764,2.3784256,10.129562505123918,-13.579858915944687
12.0,1373.6262,10.489233,2.3807421,10.756018867359867,-12.787776509344557
12.0,924.07684,11.137003,2.3467286,11.38156276370108,-11.898985074257313
12.0,620.75903,11.748147,2.2716451,11.965756532453893,-10.943768228242144
12.0,417.33029,12.315457,2.1747518,12.505999620600196,-10.014458037257176
12.0,280.59583,12.838151,2.090266,13.007203121715175,-9.247566796740674
12.0,188.67896,13.32438,2.0303278,13.478179897888767,-8.663908858760063
12.0,126.85777,13.812732,2.0169601,13.959215355771828,-8.307718608397417
12.0,85.318459,14.311423,2.0190551,14.453145394057481,-8.030289499237075
12.0,57.369469,14.835855,2.0237453,14.973247430677725,-7.767722079201183
12.0,38.573051,15.392653,1.9966178,15.52160587754005,-7.39070652481018
12.0,25.937332,15.929818,1.9215825,16.04529777902019,-6.878243209503362
12.0,17.425045,16.409124,1.8041389,16.508006167247128,-6.274315155813683
12.0,11.723022,16.839174,1.6814852,16.922918586346004,-5.702399326050614
12.0,7.8813171,17.198606,1.5896562,17.271915214516152,-5.2808082093179625
12.0,5.2992253,17.526789,1.5449772,17.594751694725357,-5.037571786999908
12.0,3.5623088,17.833797,1.5694996,17.90272729032114,-5.029473570239364
12.0,2.3934989,18.129103,1.665899,18.205482555065934,-5.250214522635328
12.0,1.6111881,18.45159,1.8352736,18.54263742607715,-5.680199358124428
12.0,1.0826625,18.808704,2.1310487,18.929044210455732,-6.464114234901433
12.0,0.72875988,19.247913,2.5227032,19.4125265303324,-7.466838094363689
12.0,0.48894435,19.694092,3.0381999,19.92706497045724,-8.76986204879085
12.0,0.32829121,20.403877,3.7680013,20.748880221060865,-10.462982227790112
12.0,0.22118911,21.094761,4.6882577,21.60945862137065,-12.530187350369728
12.0,0.14901161,22.134605,5.7051458,22.858027629375258,-14.453279488109475
12.0,0.10011718,23.466438,7.1558499,24.533240719464153,-16.95854792488966
13.0,10001.0,7.5054097,2.2765169,7.8430672546421345,-16.873432390972454
13.0,6723.9995,7.976079,2.2424963,8.285325936241415,-15.70347249843933
13.0,4521.0005,8.5980349,2.3059521,8.901888520370969,-15.013152738616967
13.0,3039.9998,9.2138901,2.3509049,9.50907590797981,-14.31350933873557
13.0,2043.9991,9.8385448,2.3751798,10.121187818825174,-13.572407964269187
13.0,1373.6262,10.48132,2.3844616,10.749126758219692,-12.81644650695191
13.0,924.07684,11.125196,2.3458171,11.369821630310145,-11.906758343276604
13.0,620.75903,11.744608,2.272176,11.962382741270236,-10.94948281460888
13.0,417.33029,12.303988,2.1739223,12.494561171589073,-10.019857921269464
13.0,280.59583,12.829673,2.0930953,12.99929064302399,-9.265880180838153
13.0,188.67896,13.318473,2.0367353,13.473307453405607,-8.694630073906291
13.0,126.85777,13.803994,2.0134456,13.950061416932735,-8.29862085602699
13.0,85.318459,14.304734,2.025238,14.44738743743657,-8.058275135145012
13.0,57.369469,14.832917,2.0281057,14.970926472976263,-7.785776527319459
13.0,38.573051,15.38693,1.9994386,15.516293679228617,-7.403754551828728
13.0,25.937332,15.928594,1.925832,16.044592101672762,-6.89383256435136
13.0,17.425045,16.418943,1.8096592,16.518370248223448,-6.289626042231148
13.0,11.723022,16.843687,1.689839,16.92824112540609,-5.729016176051972
13.0,7.8813171,17.205875,1.5929275,17.27945463652951,-5.289390903531804
13.0,5.2992253,17.534649,1.5492513,17.602956999997268,-5.049183339078186
13.0,3.5623088,17.839306,1.5719575,17.9084306666844,-5.035761852865287
13.0,2.3934989,18.135719,1.6647943,18.211969792097545,-5.244849044284973
13.0,1.6111881,18.458281,1.8398857,18.549752474467834,-5.69232956570821
13.0,1.0826625,18.820835,2.1319578,18.941200441318543,-6.462715512867535
13.0,0.72875988,19.252623,2.5315285,19.418345164468604,-7.490851227241589
13.0,0.48894435,19.716106,3.0283332,19.9473215689089,-8.732211992238588
13.0,0.32829121,20.413185,3.7925062,20.762495638079336,-10.524816460873412
13.0,0.22118911,21.102543,4.6625876,21.611502589929344,-12.459276417240881
13.0,0.14901161,22.18243,5.7069635,22.90479498042347,-14.42782324459597
13.0,0.10011718,23.47188,7.1870589,24.54756538572551,-17.024519515328222
14.0,10001.0,7.3307915,1.9097522,7.57546417600117,-14.601639795259032
14.0,6723.9995,7.9704642,2.24266,8.279965183446222,-15.715078990281713
14.0,4521.0005,8.5937881,2.30722,8.89811542047537,-15.028121800141905
14.0,3039.9998,9.2093201,2.3450077,9.50319092817372,-14.28587005215791
14.0,2043.9991,9.8337803,2.3714321,10.115677198960952,-13.558106570415207
14.0,1373.6262,10.474704,2.3806298,10.74182582861331,-12.804345408098529
14.0,924.07684,11.118402,2.351053,11.364255947593445,-11.939655703294171
14.0,620.75903,11.735522,2.2724717,11.953518487867282,-10.959146619743672
14.0,417.33029,12.301637,2.1781666,12.492985336464802,-10.040902384677246
14.0,280.59583,12.823156,2.0980401,12.993656223771046,-9.292026961517939
14.0,188.67896,13.312958,2.0394201,13.468262139342553,-8.709466954187741
14.0,126.85777,13.80038,2.0245793,13.94809698440574,-8.346019517846267
14.0,85.318459,14.305953,2.0295486,14.449199242794425,-8.074521698696717
14.0,57.369469,14.842958,2.0347509,14.981776043407365,-7.805753827798994
14.0,38.573051,15.388647,2.0099683,15.519356592900813,-7.4414881117060165
14.0,25.937332,15.940049,1.9363698,16.057231708010974,-6.9262558328471275
14.0,17.425045,16.430014,1.8236704,16.530914486743683,-6.333692443509486
14.0,11.723022,16.86656,1.7007349,16.952089706985333,-5.757941774014705
14.0,7.8813171,17.236782,1.6027524,17.31113713686163,-5.312340358499706
14.0,5.2992253,17.564909,1.5561259,17.633705112509166,-5.062780396188869
14.0,3.5623088,17.876963,1.5756171,17.946263548415345,-5.036847463701265
14.0,2.3934989,18.170074,1.6726176,18.246896689610146,-5.259450437050947
14.0,1.6111881,18.494808,1.838908,18.586002948168495,-5.678161716048604
14.0,1.0826625,18.866228,2.1287057,18.985940769558837,-6.437544892158652
14.0,0.72875988,19.3001,2.5307739,19.465319841783263,-7.470430434432547
14.0,0.48894435,19.747477,3.0606403,19.983252160534658,-8.81011351514053
14.0,0.32829121,20.455128,3.7665381,20.799016100650906,-10.433379667854277
14.0,0.22118911,21.163441,4.7140369,21.682098119302076,-12.557312450606172
14.0,0.14901161,22.178518,5.7243199,22.905337783884786,-14.472307765373053
14.0,0.10011718,23.562819,7.1617465,24.62716086269433,-16.906265726418173
