cycle number,time/s,Ecell/V,I/mA,Capacity/mA.h
5.0,107582.6472273788,3.4507921,0.87991357,4.888408713870579e-07
5.0,107582.6872273807,3.4558313,0.87987423,1.026514444086287e-05
5.0,107582.8352273882,3.4608703,0.87981516,4.643941329585181e-05
5.0,107583.2412274086,3.4659095,0.87997264,0.0001456757416327794
5.0,107584.0532274495,3.4709487,0.88001204,0.0003441480918063058
5.0,107585.4572275202,3.4759879,0.88005137,0.0006873202841149435
5.0,107587.7552276356,3.4810271,0.87995297,0.001249008768565125
5.0,107591.2432278111,3.4860663,0.87977576,0.002101563395162423
5.0,107596.2932280651,3.4911053,0.8800317,0.003335906150837739
5.0,107603.9332284492,3.4961445,0.87997264,0.00520331278519498
5.0,107616.1052290613,3.5011837,0.8800317,0.008178451205823157
5.0,107641.7412303507,3.506223,0.87995297,0.01444454275882906
5.0,107671.7412318594,3.5086243,0.87983483,0.02177728060566717
5.0,107701.7412333682,3.5100417,0.87991357,0.02911001621044344
5.0,107731.7412348769,3.5113409,0.88005137,0.03644275097416506
5.0,107761.7412363857,3.5126793,0.87991357,0.04377546971400578
5.0,107791.7412378944,3.5139785,0.8800317,0.05110820852435297
5.0,107821.7412394031,3.5155926,0.87999231,0.05844094653520318
5.0,107851.7412409119,3.5176792,0.87979543,0.065773684010605
5.0,107881.7412424206,3.5198839,0.8798939,0.073106416127185
5.0,107911.7412439294,3.5222065,0.87997264,0.0804391474903292
5.0,107941.7412454381,3.5246475,0.87991357,0.08777187798735167
5.0,107971.7412469469,3.5270488,0.8798545,0.09510460652798414
5.0,108001.7412484556,3.5292535,0.87995297,0.1024373421323631
5.0,108031.7412499643,3.5312612,0.87983483,0.1097700815655125
5.0,108061.7412514731,3.532836,0.8798939,0.1171028030615052
5.0,108091.7412529818,3.534332,0.87999231,0.1244355601243178
5.0,108121.7412544906,3.5355918,0.87995297,0.1317683262539572
5.0,108151.7412559993,3.536576,0.87981516,0.1391010888083776
5.0,108181.7412575081,3.5375602,0.87987423,0.1464338501577907
5.0,108211.7412590168,3.5384657,0.8799333,0.1537666176555885
5.0,108241.7412605255,3.539135,0.8798939,0.1610993824401498
5.0,108271.7412620343,3.5399618,0.8799333,0.1684321404007408
5.0,108301.741263543,3.5408278,0.87999231,0.1757649015894532
5.0,108331.7412650518,3.5416152,0.87995297,0.1830976530865497
5.0,108361.7412665605,3.5423238,0.87997264,0.1904303910852803
5.0,108391.7412680693,3.54319,0.8798939,0.19776314854102
5.0,108421.741269578,3.5440562,0.87987423,0.2050958924471007
5.0,108451.7412710867,3.5448041,0.87987423,0.212428650397261
5.0,108481.7412725955,3.5456309,0.8799333,0.2197614173264305
5.0,108511.7412741042,3.5463789,0.87983483,0.2270941934438877
5.0,108541.741275613,3.5471268,0.8798939,0.2344269565341207
5.0,108571.7412771217,3.5479536,0.87987423,0.2417597158634
5.0,108601.7412786304,3.5486622,0.87997264,0.2490924736495812
5.0,108631.7412801392,3.5493708,0.87983483,0.2564252607253524
5.0,108661.7412816479,3.5501189,0.8798545,0.2637580535884698
5.0,108691.7412831567,3.5508275,0.8799333,0.2710908475340074
5.0,108721.7412846654,3.5514967,0.87999231,0.2784236615820063
5.0,108751.7412861742,3.5522447,0.87999231,0.2857564653387003
5.0,108781.7412876829,3.5529139,0.88009077,0.2930892782260973
5.0,108811.7412891916,3.5535045,0.88001204,0.300422079433898
5.0,108841.7412907004,3.5543313,0.8799333,0.3077548758940563
5.0,108871.7412922091,3.5548429,0.88011044,0.3150876790566576
5.0,108901.7412937179,3.5555911,0.8799333,0.3224204684854546
5.0,108931.7412952266,3.5562603,0.8799333,0.3297532658751474
5.0,108961.7412967354,3.5569296,0.87995297,0.3370860759950015
5.0,108991.7412982441,3.5575202,0.88001204,0.3444188776292071
5.0,109021.7412997528,3.5581107,0.8800711,0.3517516619068715
5.0,109051.7413012616,3.5587406,0.8798545,0.3590844486670361
5.0,109081.7413027703,3.5594492,0.87995297,0.3664172231872214
5.0,109111.7413042791,3.5600398,0.87983483,0.373749983807769
5.0,109141.7413057878,3.5605907,0.87995297,0.3810827526094847
5.0,109171.7413072966,3.5612602,0.8799333,0.3884155456898278
5.0,109201.7413088053,3.5618112,0.8798545,0.395748321608636
5.0,109231.741310314,3.5624018,0.87995297,0.4030811055026451
5.0,109261.7413118228,3.5629923,0.87995297,0.4104138869568705
5.0,109291.7413133315,3.5637009,0.87997264,0.4177466732768879
5.0,109321.7413148403,3.5642915,0.8800317,0.425079464880526
5.0,109351.741316349,3.564882,0.87995297,0.4324123154380586
5.0,109381.7413178578,3.5655906,0.8800317,0.4397451533173189
5.0,109411.7413193665,3.5661812,0.8800317,0.4470779875355296
5.0,109441.7413208752,3.5668111,0.8800317,0.4544108301305108
5.0,109471.741322384,3.567441,0.8798939,0.4617436704588598
5.0,109501.7413238927,3.5681496,0.87995297,0.4690765209075808
5.0,109531.7413254015,3.5687008,0.8798939,0.4764093670032752
5.0,109561.7413269102,3.56937,0.87991357,0.4837422046635217
5.0,109591.741328419,3.5700393,0.87995297,0.4910750250202417
5.0,109621.7413299277,3.5706298,0.88009077,0.4984078482346733
5.0,109651.7413314364,3.5712991,0.87987423,0.5057406679813067
5.0,109681.7413329452,3.5719683,0.88005137,0.5130734959637125
5.0,109711.7413344539,3.5725982,0.87987423,0.5204063261420528
5.0,109741.7413359627,3.5732675,0.87983483,0.5277391669883993
5.0,109771.7413374714,3.5739763,0.8800317,0.5350720073727435
5.0,109801.7413389802,3.5745666,0.87997264,0.542404853642914
5.0,109831.7413404889,3.5751965,0.8798545,0.5497376987753643
5.0,109861.7413419976,3.5760233,0.87987423,0.5570705362086164
5.0,109891.7413435064,3.5767713,0.87995297,0.5644033711711235
5.0,109921.7413450151,3.5774798,0.87987423,0.5717361823202173
5.0,109951.7413465239,3.5781887,0.8800317,0.5790690067136619
5.0,109981.7413480326,3.5788972,0.87991357,0.5864018300812444
5.0,110011.7413495413,3.5797634,0.87997264,0.5937346591265665
5.0,110041.7413510501,3.5804327,0.87995297,0.6010674776818355
5.0,110071.7413525588,3.5811412,0.87983483,0.6084002863805493
5.0,110101.7413540676,3.5819681,0.87983483,0.6157330970366466
5.0,110131.7413555763,3.5826373,0.8798939,0.6230659016687673
5.0,110161.7413570851,3.5834639,0.88001204,0.6303987074379128
5.0,110191.7413585938,3.5843301,0.88005137,0.6377315183691848
5.0,110221.7413601025,3.5851173,0.8800711,0.6450643567952185
5.0,110251.7413616113,3.5858262,0.8799333,0.6523971890196206
5.0,110281.74136312,3.5866134,0.87997264,0.6597300386603344
5.0,110311.7413646288,3.5874009,0.8799333,0.6670628712914058
5.0,110341.7413661375,3.5881882,0.8798939,0.6743957076212435
5.0,110371.7413676463,3.5889361,0.87987423,0.6817285617566111
5.0,110401.741369155,3.5898023,0.88009077,0.689061401059992
5.0,110431.7413706637,3.5905898,0.87997264,0.6963942402095268
5.0,110461.7413721725,3.5914557,0.8798939,0.7037270724916792
5.0,110491.7413736812,3.5922432,0.8800317,0.7110599114553137
5.0,110521.74137519,3.5929518,0.87983483,0.718392747347289
5.0,110551.7413766987,3.5938966,0.87987423,0.7257255820251508
5.0,110581.7413782075,3.5947235,0.88001204,0.7330584227169888
5.0,110611.7413797162,3.5955894,0.8798545,0.7403912574497531
5.0,110641.7413812249,3.5963769,0.87987423,0.7477240920936734
5.0,110671.7413827337,3.5973217,0.88001204,0.7550569024124414
5.0,110701.7413842424,3.598109,0.87981516,0.762389707207349
5.0,110731.7413857512,3.5989752,0.87987423,0.7697225315594015
5.0,110761.7413872599,3.5998807,0.87991357,0.7770553436802828
5.0,110791.7413887687,3.6007862,0.87995297,0.7843882120972545
5.0,110821.7413902774,3.6016521,0.8798939,0.7917210737658544
5.0,110851.7413917861,3.602597,0.88014984,0.7990539269714227
5.0,110881.7413932949,3.6034238,0.88005137,0.8063867814208406
5.0,110911.7413948036,3.6042111,0.87991357,0.8137196369313536
5.0,110941.7413963124,3.6052742,0.8800317,0.8210524935702819
5.0,110971.7413978211,3.6060221,0.87983483,0.8283853468515812
5.0,111001.7413993299,3.6070457,0.87987423,0.8357182136955531
5.0,111031.7414008386,3.6079512,0.88009077,0.8430510771062644
5.0,111061.7414023473,3.6087387,0.87983483,0.850383942540752
5.0,111091.7414038561,3.6097622,0.87997264,0.8577167924211427
5.0,111121.7414053648,3.6106284,0.88001204,0.8650496497375441
5.0,111151.7414068736,3.6115336,0.8800317,0.8723825011918617
5.0,111181.7414083823,3.6125574,0.87987423,0.8797153318438271
5.0,111211.7414098911,3.6135023,0.8798545,0.8870481718375953
5.0,111241.7414113998,3.6143682,0.87987423,0.8943810101435257
5.0,111271.7414129085,3.6152737,0.8798939,0.9017138521026248
5.0,111301.7414144173,3.6162972,0.87997264,0.9090466837028006
5.0,111331.741415926,3.6172421,0.87991357,0.9163795087004044
5.0,111361.7414174348,3.6182659,0.87995297,0.9237123593579404
