cycle number	Ecell/V	Q charge/mA.h	Energy charge/W.h	
2.000000000000000E+000	3.0112405E+000	4.887700743145413E-007	1.471804234327547E-009
2.000000000000000E+000	3.0163209E+000	8.797785043716431E-006	2.653446010915137E-008
2.000000000000000E+000	3.0213621E+000	2.639365047216415E-005	7.969794043783605E-008
2.000000000000000E+000	3.0263638E+000	5.034366935491561E-005	1.521794117827879E-007
2.000000000000000E+000	3.0314050E+000	8.015918092595207E-005	2.425623018042297E-007
2.000000000000000E+000	3.0364068E+000	1.129075865613090E-004	3.419997819055587E-007
2.000000000000000E+000	3.0414085E+000	1.480996238523059E-004	4.490331446208110E-007
2.000000000000000E+000	3.0464103E+000	1.872020842631658E-004	5.681552836394541E-007
2.000000000000000E+000	3.0514121E+000	2.267934789260229E-004	6.889649445897117E-007
2.000000000000000E+000	3.0564139E+000	2.683403808209631E-004	8.159494725834723E-007
2.000000000000000E+000	3.0614157E+000	3.123309580485026E-004	9.506229151414840E-007
2.000000000000000E+000	3.0664568E+000	3.568106117182308E-004	1.087017851364649E-006
2.000000000000000E+000	3.0715373E+000	4.047117873032888E-004	1.234148096791889E-006
2.000000000000000E+000	3.0766177E+000	4.535905249582397E-004	1.384529287082019E-006
2.000000000000000E+000	3.0816984E+000	5.034471857547760E-004	1.538172479768695E-006
2.000000000000000E+000	3.0867002E+000	5.537925071186489E-004	1.693573393343710E-006
2.000000000000000E+000	3.0917020E+000	6.056040843658977E-004	1.853759349534209E-006
2.000000000000000E+000	3.0967035E+000	6.583929936422241E-004	2.017230951201164E-006
2.000000000000000E+000	3.1017053E+000	7.126485851075914E-004	2.185515807494541E-006
2.000000000000000E+000	3.1067071E+000	7.673925637536578E-004	2.355589314423015E-006
2.000000000000000E+000	3.1117089E+000	8.250696553455457E-004	2.535063632471544E-006
2.000000000000000E+000	3.1167893E+000	8.832357141375540E-004	2.716354984520879E-006
2.000000000000000E+000	3.1217911E+000	9.433557044797472E-004	2.904037036766777E-006
2.000000000000000E+000	3.1267929E+000	1.003475847608513E-003	3.092020273912603E-006
2.000000000000000E+000	3.1318340E+000	1.066040913694434E-003	3.287963676979161E-006
2.000000000000000E+000	3.1368358E+000	1.130071721076965E-003	3.488817806745434E-006
2.000000000000000E+000	3.1418376E+000	1.193125261796845E-003	3.686921791596396E-006
2.000000000000000E+000	3.1468787E+000	1.260089149375756E-003	3.897649024382067E-006
2.000000000000000E+000	3.1518805E+000	1.326564332313008E-003	4.107170857395458E-006
2.000000000000000E+000	3.1569216E+000	1.395971118277973E-003	4.326282640939537E-006
2.000000000000000E+000	3.1619234E+000	1.466844608353244E-003	4.550379188251215E-006
2.000000000000000E+000	3.1669252E+000	1.536252422928810E-003	4.770188544743861E-006
2.000000000000000E+000	3.1719270E+000	1.608103289173709E-003	4.998094245581153E-006
2.000000000000000E+000	3.1769288E+000	1.683376213411490E-003	5.237230963337675E-006
2.000000000000000E+000	3.1819699E+000	1.758160717520449E-003	5.475193002982221E-006
2.000000000000000E+000	3.1870110E+000	1.834899864494800E-003	5.719761508788242E-006
2.000000000000000E+000	3.1920521E+000	1.913104982607894E-003	5.969396322319813E-006
2.000000000000000E+000	3.1970539E+000	1.993265990813573E-003	6.225675386977348E-006
2.000000000000000E+000	3.2020557E+000	2.073426462776131E-003	6.482353682552389E-006
2.000000000000000E+000	3.2070575E+000	2.156030675702624E-003	6.747270141171007E-006
2.000000000000000E+000	3.2121379E+000	2.238635008997387E-003	7.012606653952789E-006
2.000000000000000E+000	3.2171791E+000	2.323682426810264E-003	7.286219425645943E-006
2.000000000000000E+000	3.2221808E+000	2.407753004464838E-003	7.557110030454154E-006
2.000000000000000E+000	3.2271826E+000	2.495245673225985E-003	7.839464851045867E-006
2.000000000000000E+000	3.2321844E+000	2.583226105372110E-003	8.123833832222014E-006
2.000000000000000E+000	3.2372255E+000	2.671696336335606E-003	8.410231922766020E-006
2.000000000000000E+000	3.2423060E+000	2.761144468519422E-003	8.700250137900738E-006
2.000000000000000E+000	3.2473078E+000	2.852058319946130E-003	8.995475394712509E-006
2.000000000000000E+000	3.2523885E+000	2.945905098517735E-003	9.300701575972911E-006
2.000000000000000E+000	3.2574296E+000	3.040730981661213E-003	9.609590214548044E-006
2.000000000000000E+000	3.2625494E+000	3.136044464177555E-003	9.920555159775061E-006
2.000000000000000E+000	3.2676694E+000	3.233801272114117E-003	1.023999209355443E-005
2.000000000000000E+000	3.2727106E+000	3.331069703764385E-003	1.055832351714134E-005
2.000000000000000E+000	3.2777123E+000	3.428826139635509E-003	1.087874099381138E-005
2.000000000000000E+000	3.2827141E+000	3.527560618950260E-003	1.120285806402744E-005
2.000000000000000E+000	3.2877159E+000	3.627272966735892E-003	1.153068393645170E-005
2.000000000000000E+000	3.2927175E+000	3.725029927459027E-003	1.185256998755020E-005
2.000000000000000E+000	3.2977192E+000	3.830117826826042E-003	1.219912037520381E-005
2.000000000000000E+000	3.3027210E+000	3.933739985194471E-003	1.254135545615384E-005
2.000000000000000E+000	3.3077228E+000	4.038339825868606E-003	1.288734273475298E-005
2.000000000000000E+000	3.3127246E+000	4.143916801744037E-003	1.323709017890518E-005
2.000000000000000E+000	3.3178446E+000	4.252428203854295E-003	1.359711415161319E-005
2.000000000000000E+000	3.3229644E+000	4.366804091930389E-003	1.397718115932316E-005
2.000000000000000E+000	3.3279662E+000	4.480691582030720E-003	1.435619487848621E-005
2.000000000000000E+000	3.3329680E+000	4.595067251059744E-003	1.473740532294935E-005
