cycle number,Ecell/V,Q charge/mA.h,Energy charge/W.h
2.0,3.0174909,4.887663986947801e-07,1.474848142593951e-09
2.0,3.022886,5.376955800586277e-06,1.6251287635823412e-08
2.0,3.0279267,1.368713388840357e-05,4.141389761194666e-08
2.0,3.0329673,2.590834061304728e-05,7.848041832905494e-08
2.0,3.038008,4.203979899485906e-05,1.274879175353245e-07
2.0,3.0430093,6.208280033535427e-05,1.884789566367226e-07
2.0,3.0480106,8.70138379269176e-05,2.644690231779615e-07
2.0,3.0530906,0.0001153666561841965,3.51032745299016e-07
2.0,3.0581706,0.00014665253251791,4.467102911534131e-07
2.0,3.0631719,0.0001798939888676007,5.485345849474076e-07
2.0,3.0682125,0.0002160694444841808,6.595285703945902e-07
2.0,3.0732532,0.0002546883162193828,7.782141397878643e-07
2.0,3.0782938,0.0002977066001296043,9.106370564505676e-07
2.0,3.0832951,0.000340236664712429,1.041769796474414e-06
2.0,3.0882964,0.0003842323061823845,1.177641378232261e-06
2.0,3.0933371,0.0004316510197851393,1.324323442310766e-06
2.0,3.0983384,0.0004790690985653136,1.47124069501628e-06
2.0,3.103379,0.0005294210673703087,1.627501938175992e-06
2.0,3.108459,0.0005802615398168564,1.785537462104155e-06
2.0,3.1135392,0.0006335457568036185,1.951439961440955e-06
2.0,3.1185403,0.0006878083602587381,2.120660076394218e-06
2.0,3.1236205,0.0007435372518830828,2.294735985277235e-06
2.0,3.1286218,0.0008031769532627529,2.481326056151275e-06
2.0,3.1336229,0.0008637939029269748,2.671276716822841e-06
2.0,3.1386242,0.0009263668046063846,2.867669539752683e-06
2.0,3.1436255,0.0009904052395290797,3.068982396616026e-06
2.0,3.1486268,0.001055911374390125,3.275236768688998e-06
2.0,3.1536674,0.001123861527376705,3.489528954381976e-06
2.0,3.1586688,0.001195234084890948,3.714971221872645e-06
2.0,3.1636701,0.001266117252343231,3.939222176713379e-06
2.0,3.1686714,0.001339444930189186,4.171573490099634e-06
2.0,3.173712,0.001416683231923315,4.416705616343175e-06
2.0,3.1787527,0.001493921818037828,4.662227977467353e-06
2.0,3.183754,0.001576048494941658,4.92369911087987e-06
2.0,3.1887553,0.001657196522951126,5.18246031315507e-06
2.0,3.1938746,0.001742256115708086,5.454129985739425e-06
2.0,3.1988759,0.001828781821827094,5.730914982127306e-06
2.0,3.2038772,0.001917263239224752,6.014398578890759e-06
2.0,3.2089179,0.002006233434279759,6.299896626473833e-06
2.0,3.2139585,0.002100581723186704,6.603128111738083e-06
2.0,3.2189598,0.002193951778743001,6.903682567877174e-06
2.0,3.2239611,0.002290255800684292,7.214162989822776e-06
2.0,3.2289624,0.002390469603803422,7.537749594201751e-06
2.0,3.2339635,0.002492639107075002,7.868162037525709e-06
2.0,3.2389648,0.00259187410765224,8.189580710933e-06
2.0,3.2439661,0.002695509450534979,8.525770250275944e-06
2.0,3.2489674,0.002799145668943722,8.862480946291836e-06
