cycle number,freq/Hz,Re(Z)/Ohm,-Im(Z)/Ohm,|Z|/Ohm,Phase(Z)/deg
5.0,59.863087,13.984303,1.8358572,14.104293745331626,-7.479011615129212
5.0,40.354206,14.471375,1.7634374,14.57842261200929,-6.94763445590199
5.0,27.236528,14.924696,1.6658891,15.017381169362215,-6.368971013570306
5.0,18.356367,15.322495,1.5422149,15.399911682305422,-5.747485671043134
5.0,12.393575,15.658733,1.4443877,15.725208265495255,-5.270145160216736
5.0,8.3562918,15.956392,1.3844696,16.01634170873574,-4.958896728297574
5.0,5.6368299,16.218451,1.3786943,16.276945377196963,-4.858904729876064
5.0,3.8021243,16.483294,1.4346174,16.5456069146713,-4.974182405382741
5.0,2.5634654,16.746122,1.5692083,16.819483247938177,-5.353313066778773
5.0,1.7299316,17.030769,1.7732842,17.122839413640794,-5.944352835835518
5.0,1.1664815,17.379843,2.0940397,17.50554040782018,-6.87026108172098
5.0,0.78696758,17.752581,2.5531676,17.935238971233442,-8.184132156919075
5.0,0.53085387,18.255497,3.1191792,18.52005533465604,-9.696066015990615
5.0,0.35855919,18.94335,3.821408,19.324949374447634,-11.405111212002385
5.0,0.24214387,19.666561,4.7510633,20.232306444084124,-13.58134213448741
5.0,0.16298145,20.792645,5.8391852,21.596994464413886,-15.686301187188398
5.0,0.1094304,22.097208,7.3318624,23.281812808451956,-18.355864830328358
5.0,0.074505806,23.518183,8.7673168,25.0992186231574,-20.444895122662977
5.0,0.048894435,25.308653,10.575442,27.429325368476945,-22.67803769677205
6.0,10001.0,8.2164402,1.6295499,8.376474344064215,-11.217787251084038
6.0,6746.0,8.6280794,1.7753328,8.808834240889098,-11.627030806320345
6.0,4551.0005,9.04214,1.6979541,9.200181732189142,-10.635281303311231
6.0,3070.0,9.4273491,1.6558021,9.571655637748114,-9.961718156107617
6.0,2071.0005,9.7959061,1.654271,9.934605621838152,-9.585314551823197
6.0,1397.0001,10.181834,1.6943671,10.321851746325288,-9.448057527994504
6.0,942.05835,10.593945,1.7564245,10.738561248473896,-9.413729644638304
6.0,635.3645,11.0493,1.8172717,11.19774561782955,-9.339786961713907
6.0,428.71338,11.53105,1.8652806,11.680941135851869,-9.188660251415106
6.0,289.13373,12.021523,1.8860334,12.168571700304213,-8.91634245543188
6.0,195.02592,12.512542,1.8935808,12.655013059965313,-8.605536399692134
6.0,133.4655,12.980687,1.8854942,13.116909825496348,-8.264629315851368
6.0,88.668892,13.490626,1.8761317,13.620457408898606,-7.917302731144762
6.0,59.863087,13.9875,1.8497826,14.109282473508806,-7.533389748414814
6.0,40.354206,14.482527,1.7831848,14.591892829125356,-7.019307447812966
6.0,27.236528,14.946122,1.6774198,15.039956782661182,-6.403572326840497
6.0,18.356367,15.339115,1.5619521,15.418435178250723,-5.814276526829348
6.0,12.393575,15.689272,1.461906,15.757234054326286,-5.323375543776701
6.0,8.3562918,15.981828,1.3936899,16.042481035019055,-4.983851086608424
6.0,5.6368299,16.250284,1.3846493,16.30916870243994,-4.870277598060315
6.0,3.8021243,16.518953,1.436604,16.581303907383912,-4.970337320409241
6.0,2.5634654,16.781622,1.5581455,16.85380237068342,-5.304608720909424
6.0,1.7299316,17.066225,1.7604567,17.15678418419955,-5.8894827100969644
6.0,1.1664815,17.391476,2.0692146,17.514139616876108,-6.785078986483911
6.0,0.78696758,17.840521,2.5165436,18.017135766878763,-8.02904086031668
6.0,0.53085387,18.29929,3.0571496,18.552902149822277,-9.484461927435513
6.0,0.35855919,18.892908,3.7923069,19.2697577649604,-11.349950124671958
6.0,0.24214387,19.772358,4.713562,20.326431256076607,-13.408560360383207
6.0,0.16298145,20.691929,5.8415632,21.500692694902533,-15.764967239749403
6.0,0.1094304,22.002335,7.0707097,23.11055345754184,-17.81542071231212
6.0,0.074505806,23.588377,8.7289848,25.151674002593943,-20.307219722337564
6.0,0.048894435,25.581697,10.897896,27.80624675547969,-23.07418102154614
7.0,10001.0,8.1465693,2.0493078,8.400372242873724,-14.120050655879897
7.0,6746.0,8.5735025,1.7598538,8.752258595064516,-11.599785053912603
7.0,4551.0005,8.9866028,1.6950445,9.145064556466952,-10.68158209419062
7.0,3070.0,9.3716011,1.653962,9.51643302267006,-10.00886941150501
7.0,2071.0005,9.7437057,1.6535442,9.883016198993408,-9.631551995103571
7.0,1397.0001,10.133701,1.6890011,10.2734911628522,-9.462602400888448
7.0,942.05835,10.543762,1.7570499,10.68915999804166,-9.461033353912768
7.0,635.3645,10.99743,1.8202016,11.14704447239458,-9.397915166364664
7.0,428.71338,11.474769,1.8623283,11.624912485706801,-9.218591603915394
7.0,289.13373,11.966427,1.8821257,12.113536737754563,-8.938473504985122
7.0,195.02592,12.450065,1.8884712,12.59247560956361,-8.625085084654552
7.0,133.4655,12.926438,1.8855773,13.063238538820276,-8.299192459083233
7.0,88.668892,13.431842,1.8787986,13.562605343086776,-7.962668399679724
7.0,59.863087,13.929871,1.8478938,14.051904410887495,-7.556561393937555
7.0,40.354206,14.423022,1.7825085,14.532752669919635,-7.045330126877677
7.0,27.236528,14.883023,1.682467,14.977819227932283,-6.449680338048583
7.0,18.356367,15.283464,1.5703677,15.363929398187798,-5.866523131703215
7.0,12.393575,15.63029,1.453961,15.697769525433255,-5.314474929021453
7.0,8.3562918,15.922309,1.3887352,15.982756625413527,-4.98469260627532
7.0,5.6368299,16.201374,1.3765119,16.259744908783706,-4.856339077737602
7.0,3.8021243,16.46118,1.4346954,16.523583082466743,-4.981100589176927
7.0,2.5634654,16.722122,1.5539497,16.794169340965155,-5.309122278869383
7.0,1.7299316,17.005571,1.7527375,17.095658331282454,-5.8846071364816055
7.0,1.1664815,17.329039,2.0503206,17.449911381617543,-6.747696894970826
7.0,0.78696758,17.761457,2.499743,17.936501047553783,-8.011175893795006
7.0,0.53085387,18.232841,3.0322614,18.483265407638633,-9.4423082615643
7.0,0.35855919,18.821918,3.7325058,19.188439143029786,-11.21659525707119
7.0,0.24214387,19.65004,4.6792393,20.199488915026155,-13.394314372771365
7.0,0.16298145,20.588949,5.7287645,21.371091774194905,-15.548940583446399
7.0,0.1094304,21.968252,7.0002079,23.05660440261589,-17.67453746487304
7.0,0.074505806,23.402737,8.6725435,24.957986894991375,-20.333606076211602
7.0,0.048894435,25.211636,10.817939,27.434547453971554,-23.223453341012654
8.0,10001.0,8.0465937,2.0441775,8.30218837562639,-14.254033670804176
8.0,6746.0,8.5837421,1.7605942,8.762438038376423,-11.591064644677596
8.0,4551.0005,8.9900265,1.6881717,9.14715803730225,-10.635303430801004
8.0,3070.0,9.3642368,1.6507653,9.508625396036923,-9.997612693970602
8.0,2071.0005,9.7367163,1.6492761,9.875411685631992,-9.613922869419673
8.0,1397.0001,10.114944,1.6913104,10.255370446370241,-9.492557151153614
8.0,942.05835,10.537705,1.754133,10.682706082669972,-9.450941591139099
8.0,635.3645,10.985793,1.8158023,11.134845568373828,-9.385359592845102
8.0,428.71338,11.468468,1.8624486,11.618712194329714,-9.224155018587288
8.0,289.13373,11.961058,1.8844378,12.108592581362743,-8.953228400543907
8.0,195.02592,12.452135,1.8899117,12.594738278027927,-8.630151851403257
8.0,133.4655,12.920386,1.8915483,13.058113545234201,-8.32895033408128
8.0,88.668892,13.429671,1.8827288,13.561000365112836,-7.98038421181772
8.0,59.863087,13.931014,1.8499691,14.053310525963298,-7.564336157304031
8.0,40.354206,14.430531,1.7873077,14.540794123996127,-7.060468745004545
8.0,27.236528,14.884343,1.684953,14.97941030728039,-6.458561875792795
8.0,18.356367,15.29862,1.5597781,15.377928391875143,-5.821502793619247
8.0,12.393575,15.636802,1.4588362,15.704705659312257,-5.329984254368523
8.0,8.3562918,15.938619,1.3866385,15.998823142870329,-4.9721369619353375
8.0,5.6368299,16.213039,1.3714665,16.270942012561633,-4.835158757961047
8.0,3.8021243,16.478237,1.421698,16.53945343206277,-4.931114687466236
8.0,2.5634654,16.725779,1.5443031,16.79692100420522,-5.275203797471096
8.0,1.7299316,17.020859,1.7380955,17.109372199616246,-5.830583533342607
8.0,1.1664815,17.347301,2.0351553,17.466273474319564,-6.6912549260442065
8.0,0.78696758,17.739395,2.4929831,17.91371261639838,-7.999600031483621
8.0,0.53085387,18.23307,3.0083356,18.47958129144509,-9.369015094899414
8.0,0.35855919,18.829767,3.6774662,19.185512318581214,-11.050804383139521
8.0,0.24214387,19.622215,4.6348686,20.162175687298507,-13.289970898540183
8.0,0.16298145,20.574976,5.6322341,21.331940801478396,-15.309216753745059
8.0,0.1094304,21.955906,6.9428978,23.027497435502642,-17.54799896174295
8.0,0.074505806,23.335619,8.5626945,24.857008090546444,-20.149939285812113
8.0,0.048894435,25.042639,10.688408,27.228217599739892,-23.113195248921006
9.0,10001.0,8.1476402,2.0456145,8.400510669671593,-14.093839674860098
9.0,6746.0,8.5738134,1.7544396,8.751476134234027,-11.564653052518137
9.0,4551.0005,8.9846878,1.6889578,9.142056295694623,-10.646320613702636
9.0,3070.0,9.3640671,1.6464069,9.507702579154968,-9.971924262595987
9.0,2071.0005,9.733716,1.6502248,9.872612068707603,-9.622259324290972
9.0,1397.0001,10.106611,1.6837199,10.245901551692608,-9.458376809947213
9.0,942.05835,10.530829,1.7523839,10.675636222737277,-9.447741277354874
9.0,635.3645,10.981932,1.8195647,11.131650648044525,-9.407706596745285
9.0,428.71338,11.463235,1.8672262,11.614314028266646,-9.251557269052762
9.0,289.13373,11.956253,1.8877023,12.104354826814781,-8.972032252663421
9.0,195.02592,12.448082,1.8984268,12.592012142373523,-8.671225607975257
9.0,133.4655,12.918681,1.8944166,13.056842383751002,-8.342487989199718
9.0,88.668892,13.430471,1.8955321,13.563575974792615,-8.033475467529213
9.0,59.863087,13.931652,1.8673594,14.056242690629396,-7.634262957869565
9.0,40.354206,14.429193,1.8019701,14.541275971266861,-7.1184517138412
9.0,27.236528,14.894901,1.7027469,14.991911912936944,-6.521595863764914
9.0,18.356367,15.297682,1.580233,15.379083552260616,-5.897670318562267
9.0,12.393575,15.660131,1.470397,15.729010467119982,-5.364020542563891
9.0,8.3562918,15.965446,1.4010791,16.026805315575928,-5.015255465096419
9.0,5.6368299,16.235226,1.3824774,16.29398069940513,-4.867163377514014
9.0,3.8021243,16.490803,1.4196813,16.551799859180836,-4.920420463931707
9.0,2.5634654,16.758711,1.5445753,16.82973877512337,-5.26581875438012
9.0,1.7299316,17.036551,1.7412429,17.125302823962016,-5.835725872898133
9.0,1.1664815,17.35667,2.0382366,17.47593779819783,-6.69770922765087
9.0,0.78696758,17.779215,2.4420445,17.94614352322541,-7.820860700005011
9.0,0.53085387,18.237539,2.9731867,18.478302625771068,-9.259226648783264
9.0,0.35855919,18.832376,3.7107008,19.194470199317735,-11.146677911269867
9.0,0.24214387,19.675734,4.5520339,20.195433173504973,-13.026351969869541
9.0,0.16298145,20.586411,5.6914482,21.358672722671795,-15.454326206935797
9.0,0.1094304,21.814266,6.8695283,22.870343683103165,-17.479730789099634
9.0,0.074505806,23.410152,8.4551954,24.89027010530993,-19.858525663742004
9.0,0.048894435,25.414824,10.524163,27.507658675386114,-22.494223509038612
10.0,10001.0,8.3083429,1.7519746,8.491052746451736,-11.907475248305955
10.0,6746.0,8.5734539,1.7663289,8.753515268644959,-11.641365905737386
10.0,4551.0005,8.9836798,1.6886338,9.14100579036194,-10.645491991920128
10.0,3070.0,9.3618746,1.6476901,9.505765550010329,-9.981830299268006
10.0,2071.0005,9.7338028,1.6484129,9.872394949462578,-9.61180745609791
10.0,1397.0001,10.112448,1.692026,10.253026701290699,-9.498801611213146
10.0,942.05835,10.526171,1.757717,10.671918523551891,-9.480090456763854
10.0,635.3645,10.980518,1.8203812,11.130389178354791,-9.413042942002528
10.0,428.71338,11.461193,1.8682476,11.612462877363903,-9.258151077047199
10.0,289.13373,11.959791,1.8927479,12.108637222108662,-8.993004138188406
10.0,195.02592,12.452074,1.8969951,12.595742824895243,-8.662049786936986
10.0,133.4655,12.921711,1.903872,13.061215248203553,-8.381598702471349
10.0,88.668892,13.435068,1.895878,13.56817620594264,-8.032208909476205
10.0,59.863087,13.939185,1.8696826,14.064017615495501,-7.639566621628649
10.0,40.354206,14.444817,1.8084326,14.557581070776552,-7.136070516624766
10.0,27.236528,14.900255,1.7014422,14.997083203908879,-6.514320358447447
10.0,18.356367,15.311805,1.5773401,15.392835156302201,-5.881557664174391
10.0,12.393575,15.666265,1.4718317,15.735251748966391,-5.367133770216596
10.0,8.3562918,15.978941,1.3973165,16.0399204761948,-4.997652496259759
10.0,5.6368299,16.243372,1.3777844,16.30170002739798,-4.848299102438907
10.0,3.8021243,16.501808,1.4208379,16.562863508673264,-4.921141437827423
10.0,2.5634654,16.771748,1.5362393,16.841958382633788,-5.2335092221379
10.0,1.7299316,17.051991,1.7298086,17.139505093692613,-5.792452169723563
10.0,1.1664815,17.378986,2.0328672,17.497477059308633,-6.6717243211742066
10.0,0.78696758,17.749277,2.4416409,17.9164294519662,-7.8326099736889265
10.0,0.53085387,18.234316,2.9834521,18.476776407719242,-9.292252614790028
10.0,0.35855919,18.905571,3.6563699,19.255899243651722,-10.945962305982212
10.0,0.24214387,19.587214,4.5170059,20.101300818166738,-12.98595030347437
10.0,0.16298145,20.659365,5.5609913,21.39471865769449,-15.065526130925702
10.0,0.1094304,21.902723,6.972877,22.985871496896916,-17.659218751269638
10.0,0.074505806,23.221951,8.3355923,24.672679368852915,-19.745759778920156
10.0,0.048894435,24.896467,10.075574,26.857983180268114,-22.033127486020955
11.0,10001.0,8.3082638,1.8343296,8.508349572733046,-12.450243703275794
11.0,6746.0,8.5535736,1.7536489,8.731489322852555,-11.586195326067594
11.0,4551.0005,8.9589071,1.6835603,9.115722226470401,-10.642915764044071
11.0,3070.0,9.3393068,1.638956,9.482026591107104,-9.953490171485868
11.0,2071.0005,9.7053814,1.6442235,9.843673046044257,-9.615387038937058
11.0,1397.0001,10.078829,1.6829892,10.21837788783316,-9.479934429471387
11.0,942.05835,10.496724,1.751967,10.64192666302794,-9.47566802767161
11.0,635.3645,10.948804,1.8168037,11.098517230456945,-9.421599806433589
11.0,428.71338,11.433769,1.8625447,11.584478680754653,-9.252134099842412
11.0,289.13373,11.922242,1.8931271,12.071610684714713,-9.02264003687318
11.0,195.02592,12.41447,1.8975765,12.558656853113403,-8.690509849993033
11.0,133.4655,12.880936,1.8979039,13.020005816040607,-8.381771312870777
11.0,88.668892,13.402356,1.8950722,13.535673052861052,-8.048179584153845
11.0,59.863087,13.903588,1.8663019,14.02828721033639,-7.645209507264304
11.0,40.354206,14.404855,1.8062093,14.517652689275614,-7.146956297239231
11.0,27.236528,14.875285,1.7052084,14.972703146681816,-6.539479910593858
11.0,18.356367,15.287695,1.584777,15.369617319658742,-5.918345528325629
11.0,12.393575,15.637827,1.4767272,15.707398145623891,-5.394615673682839
11.0,8.3562918,15.941446,1.3947157,16.002341467883458,-5.000070961480748
11.0,5.6368299,16.213491,1.3758612,16.271763409315735,-4.85044405885823
11.0,3.8021243,16.470068,1.4154613,16.53077949209963,-4.912012052816307
11.0,2.5634654,16.730408,1.5364779,16.800812961986466,-5.247179175489232
11.0,1.7299316,17.019369,1.7291279,17.106981161289664,-5.801211024105374
11.0,1.1664815,17.351065,2.0295408,17.469358674350058,-6.671527547939442
11.0,0.78696758,17.707466,2.4393749,17.87470005465563,-7.843678647241337
11.0,0.53085387,18.19838,2.9640133,18.438178040874238,-9.250671416594418
11.0,0.35855919,18.860641,3.6538351,19.211306303030856,-10.963984239756664
11.0,0.24214387,19.568151,4.4827256,20.075043271776437,-12.902839747433465
11.0,0.16298145,20.634523,5.5557842,21.369377097016624,-15.069357292923469
11.0,0.1094304,21.774204,6.9196548,22.847266409458683,-17.629809145535738
11.0,0.074505806,23.206808,8.2324457,24.62375072470302,-19.531768949784688
11.0,0.048894435,25.043663,9.9346981,26.942221192687743,-21.637984458380405
