cycle number,freq/Hz,Re(Z)/Ohm,-Im(Z)/Ohm
10.0,2154.0,10.474263,2.1459286
10.0,1467.9995,10.997082,2.2201898
10.0,998.00061,11.542718,2.3148293
10.0,680.99933,12.115643,2.4088309
10.0,463.99887,12.732781,2.5008097
10.0,316.00006,13.373019,2.5699568
10.0,215.00046,14.035075,2.6327901
10.0,146.99995,14.709365,2.6616602
10.0,102.00077,15.358054,2.6822989
10.0,68.000511,16.102484,2.677891
10.0,46.000347,16.810257,2.62374
10.0,32.00024,17.448572,2.5395274
10.0,22.000166,18.083719,2.3852513
10.0,14.99895,18.643728,2.231015
10.0,10.000075,19.147144,2.0652289
10.0,6.998889,19.538944,1.9647096
10.0,4.9988737,19.880198,1.9328998
10.0,2.9988587,20.340452,1.9941945
10.0,2.000015,20.732573,2.1691689
10.0,0.99884343,21.605688,2.7709885
10.0,0.99884343,21.502815,2.7336411
10.0,0.0,0.0,0.0
11.0,9997.999,8.4544125,1.9837933
11.0,6812.999,8.8959675,1.9413403
11.0,4642.0,9.4054394,2.0243757
11.0,3162.0007,9.9266968,2.0887303
11.0,2154.0,10.439447,2.1466014
11.0,1467.9995,10.965791,2.2292776
11.0,998.00061,11.522342,2.318738
11.0,680.99933,12.095793,2.4119425
11.0,463.99887,12.710416,2.4978206
11.0,316.00006,13.344487,2.5677812
11.0,215.00046,14.009129,2.6232867
11.0,146.99995,14.682711,2.6659768
11.0,102.00077,15.320299,2.6765642
11.0,68.000511,16.064896,2.6766374
11.0,46.000347,16.771334,2.6357489
11.0,32.00024,17.42909,2.5501258
11.0,22.000166,18.062378,2.4309809
11.0,14.99895,18.62907,2.2648213
11.0,10.000075,19.157139,2.0872438
11.0,6.998889,19.545485,1.976516
11.0,4.9988737,19.875629,1.9444847
11.0,2.9988587,20.35038,1.9866863
11.0,2.000015,20.74041,2.1550829
11.0,0.99884343,21.595417,2.7905943
11.0,0.99884343,21.500635,2.7225728
11.0,0.0,0.0,0.0
12.0,9997.999,8.3963623,1.6658074
12.0,6812.999,8.9251547,1.9562285
12.0,4642.0,9.4431658,2.0232551
12.0,3162.0007,9.9636593,2.0718641
12.0,2154.0,10.472222,2.1272023
12.0,1467.9995,10.984277,2.1934278
12.0,998.00061,11.528201,2.2754884
12.0,680.99933,12.084859,2.3742983
12.0,463.99887,12.680734,2.4636092
12.0,316.00006,13.314081,2.5430083
12.0,215.00046,13.967467,2.60589
12.0,146.99995,14.626865,2.6343317
12.0,102.00077,15.26722,2.6666505
12.0,68.000511,15.994628,2.6703715
12.0,46.000347,16.716434,2.6393104
12.0,32.00024,17.358147,2.5550783
12.0,22.000166,17.990099,2.4304833
12.0,14.99895,18.583296,2.2618532
12.0,10.000075,19.101627,2.1037958
12.0,6.998889,19.509789,1.994388
12.0,4.9988737,19.843828,1.9571655
12.0,2.9988587,20.335554,2.0091505
12.0,2.000015,20.721252,2.1694403
12.0,0.99884343,21.447712,2.6874819
12.0,0.99884343,21.479771,2.6901588
12.0,0.0,0.0,0.0
13.0,9997.999,8.5629625,1.7324293
13.0,6812.999,8.9668341,1.9519196
13.0,4642.0,9.4906521,2.0228693
13.0,3162.0007,9.996706,2.0599737
13.0,2154.0,10.498558,2.1089022
13.0,1467.9995,11.004811,2.1761179
13.0,998.00061,11.533995,2.2615943
13.0,680.99933,12.087169,2.3479853
13.0,463.99887,12.678946,2.4439373
13.0,316.00006,13.30409,2.5270846
13.0,215.00046,13.960771,2.5880475
13.0,146.99995,14.621449,2.639271
13.0,102.00077,15.260634,2.6525087
13.0,68.000511,15.981983,2.6623492
13.0,46.000347,16.7045,2.6478102
13.0,32.00024,17.359039,2.5695107
13.0,22.000166,18.002207,2.4348078
13.0,14.99895,18.583717,2.2756431
13.0,10.000075,19.113264,2.0957322
13.0,6.998889,19.505058,2.0046189
13.0,4.9988737,19.853079,1.9623302
13.0,2.9988587,20.342203,2.0124791
13.0,2.000015,20.73501,2.1737783
13.0,0.99884343,21.512093,2.6396248
13.0,0.99884343,21.481668,2.6957796
13.0,0.0,0.0,0.0
14.0,9997.999,8.3644896,1.9964168
14.0,6812.999,8.9990234,1.9735293
14.0,4642.0,9.5269632,2.0241237
14.0,3162.0007,10.042078,2.0766332
14.0,2154.0,10.546905,2.1139083
14.0,1467.9995,11.059951,2.1842275
14.0,998.00061,11.581257,2.2555971
14.0,680.99933,12.139233,2.353169
14.0,463.99887,12.730516,2.4459782
14.0,316.00006,13.356153,2.5320685
14.0,215.00046,14.004736,2.5886645
14.0,146.99995,14.661818,2.630106
14.0,102.00077,15.307806,2.6672258
14.0,68.000511,16.020966,2.6763866
14.0,46.000347,16.751528,2.6511376
14.0,32.00024,17.412975,2.5795627
14.0,22.000166,18.062483,2.4546797
14.0,14.99895,18.658653,2.2919457
14.0,10.000075,19.191084,2.1322684
14.0,6.998889,19.596903,2.0216436
14.0,4.9988737,19.943316,1.973894
14.0,2.9988587,20.41062,1.9962443
14.0,2.000015,20.810249,2.1649413
14.0,0.99884343,21.690769,2.7115371
14.0,0.99884343,21.555336,2.7043829
14.0,0.0,0.0,0.0
