cycle number,Ecell/V,Q discharge/mA.h,Energy discharge/W.h
2.0,3.419838,8.037036284804344e-08,-1.38359535214619e-06
2.0,3.4147577,0.0001272302579445143,-1.817781413453338e-06
2.0,3.4097171,0.0004783591023977432,-3.01503143271159e-06
2.0,3.4047158,0.001033418735056702,-4.904851720892469e-06
2.0,3.3997147,0.00178800222226936,-7.470220301030962e-06
2.0,3.3947134,0.00277684139886457,-1.08270459060381e-05
2.0,3.3897121,0.004050788943459176,-1.5145361306678e-05
2.0,3.3847108,0.005714991405927058,-2.077820533601876e-05
2.0,3.3797095,0.008229634422086593,-2.927696818206353e-05
2.0,3.3747082,0.01344866663355587,-4.688967885513751e-05
2.0,3.3712821,0.02078426950486791,-7.162006551287019e-05
2.0,3.3690374,0.02811986554667974,-9.633396285387488e-05
2.0,3.3670685,0.03545547278512476,-0.0001210334551284942
2.0,3.3656902,0.04279107870829395,-0.0001457228323249416
2.0,3.3643513,0.05012669689074779,-0.0001704024286922633
2.0,3.3631699,0.05746230767444397,-0.0001950733341406312
2.0,3.3621066,0.06479790301547075,-0.0002197363873703855
2.0,3.3611615,0.07213349294045526,-0.0002443924895889947
2.0,3.3602557,0.07946908065371008,-0.0002690419401490458
2.0,3.3594286,0.08680467124497518,-0.0002936853333033212
2.0,3.3587987,0.0941402551388306,-0.0003183240832599972
2.0,3.358011,0.1014758435007495,-0.0003429570697244084
2.0,3.3572235,0.1088114348586297,-0.000367584289496281
2.0,3.3566327,0.116147051320463,-0.0003922072596564406
2.0,3.3559632,0.123482684584647,-0.000416825375160783
2.0,3.3553331,0.1308183315264413,-0.0004414389140798846
2.0,3.3547425,0.1381539655654526,-0.0004660480775531236
2.0,3.354073,0.1454895988726182,-0.0004906523275160428
2.0,3.3534429,0.152825219823476,-0.0005152519135645829
2.0,3.3528128,0.1601608343923651,-0.000539846855745157
2.0,3.3523009,0.1674964432828853,-0.0005644380239013452
2.0,3.3517497,0.1748320689844651,-0.0005890252048421196
2.0,3.3511589,0.1821676974960396,-0.0006136080613028793
2.0,3.350647,0.1895033261295719,-0.0006381871631763547
2.0,3.3501351,0.1968389508542647,-0.0006627624969587056
2.0,3.3495443,0.2041745808460874,-0.0006873335144873655
2.0,3.3489537,0.2115102040511929,-0.0007119001771372855
2.0,3.3484809,0.2188458230220837,-0.0007364633574434264
2.0,3.3478904,0.2261814479787048,-0.0007610222256453069
2.0,3.3472209,0.2335170602631135,-0.0007855761403809178
2.0,3.3467877,0.2408526931428144,-0.0008101269462092491
2.0,3.3462758,0.2481883153183159,-0.000834673961220219
2.0,3.345685,0.2555239463286496,-0.0008592166718950844
2.0,3.3452125,0.2628595761225188,-0.0008837559120802858
2.0,3.344543,0.2701951898288293,-0.0009082901874071424
2.0,3.3440704,0.2775308115127911,-0.000932821022999672
2.0,3.3435192,0.2848664303615256,-0.0009573478055436354
2.0,3.3430071,0.2922020468238887,-0.0009818708233700192
2.0,3.3422983,0.2995376624767214,-0.001006388638870525
2.0,3.3417864,0.3068732834492025,-0.001030902717158821
2.0,3.3413138,0.3142089023525413,-0.001055413322117874
2.0,3.3406837,0.321544509128653,-0.001079919264094568
2.0,3.3400142,0.3288801175700522,-0.001104420300595941
2.0,3.3395023,0.336215726198908,-0.001128917582737678
2.0,3.3389511,0.3435513590894702,-0.001153410902326334
2.0,3.3383996,0.3508869880377812,-0.001177900163430123
2.0,3.3378878,0.358222612250139,-0.001202385653729685
2.0,3.3372183,0.3655582455238266,-0.001226866263219807
2.0,3.3365095,0.3728938717173434,-0.001251341649454769
2.0,3.33584,0.3802295044111441,-0.001275812146323236
2.0,3.335525,0.3875651360970964,-0.001300280329465564
2.0,3.3347766,0.3949007634273731,-0.001324743008125864
2.0,3.3343041,0.402236371661017,-0.001349202156693591
2.0,3.3335559,0.4095719759007192,-0.001373655803756963
2.0,3.3330047,0.4169075950672789,-0.001398105457012309
2.0,3.3323746,0.4242432241479122,-0.001422550520835765
2.0,3.3318233,0.4315788669646346,-0.001446991586852438
2.0,3.3311932,0.43891451697226,-0.001471428054339199
2.0,3.3305631,0.4462501742250287,-0.001495859923467637
2.0,3.3300118,0.4535858273834881,-0.001520287735373441
2.0,3.329421,0.4609214893089298,-0.001544711242555245
2.0,3.3288698,0.4682571506221325,-0.001569130704107874
2.0,3.3282003,0.475592791119307,-0.001593545185306676
2.0,3.3275702,0.4829284220845398,-0.001617955012304536
2.0,3.3269401,0.490264049809896,-0.001642360206046789
2.0,3.3264675,0.4975996690457626,-0.001666761905130253
2.0,3.3257194,0.5049352850607267,-0.00169115810530334
2.0,3.3252075,0.5122709135423003,-0.001715550591940966
2.0,3.3246167,0.5196065314299098,-0.001739938709459327
2.0,3.3239079,0.5269421467667716,-0.001764321618878042
2.0,3.3232777,0.534277763593286,-0.001788699910780403
2.0,3.3226871,0.5416133835691112,-0.001813073881004376
2.0,3.3220177,0.5489490101249911,-0.001837442962041166
2.0,3.3215451,0.5562846365155675,-0.001861808576110667
2.0,3.3207181,0.5636202637794512,-0.00188616812597394
2.0,3.3201668,0.5709558885945444,-0.001910523624134815
2.0,3.319576,0.5782915114279487,-0.001934874781821093
2.0,3.3187885,0.5856271399832664,-0.001959220181719396
2.0,3.3181584,0.592962782756908,-0.001983561006321137
2.0,3.3176069,0.6002984166982007,-0.002007897756291109
2.0,3.3168588,0.6076340549178155,-0.002032229032242112
2.0,3.3160713,0.614969696006798,-0.002056554540918229
2.0,3.3154018,0.6223053274975451,-0.002080875106711965
2.0,3.3148503,0.6296409593045942,-0.002105191628230908
2.0,3.3140235,0.6369765879720348,-0.002129502073983351
2.0,3.3133934,0.6443122238273652,-0.002153807921076817
2.0,3.3126452,0.6516478529437945,-0.002178108257635704
2.0,3.3119757,0.658983486074464,-0.002202403696437297
2.0,3.3113062,0.6663191342011324,-0.002226694273840187
2.0,3.3107548,0.6736547827636101,-0.002250980807353475
2.0,3.3100066,0.6809904186629486,-0.002275261810731189
2.0,3.3093371,0.6883260716042815,-0.002299537959449708
2.0,3.3084707,0.6956617216887969,-0.002323807743010603
2.0,3.3078802,0.7029973766763904,-0.00234807321062809
2.0,3.3071713,0.7103330274600683,-0.002372333464695014
2.0,3.3064229,0.71766867602195,-0.002396588221444625
2.0,3.3057537,0.7250043317986096,-0.002420838092728091
2.0,3.3050842,0.7323399777239129,-0.002445083020381785
2.0,3.3043358,0.739675635346131,-0.002469322496718536
2.0,3.3035877,0.7470112992957464,-0.002493556505731121
2.0,3.3028395,0.7543469419807425,-0.002517784956278071
2.0,3.30217,0.7616825763073461,-0.002542008468162744
