cycle number,time/s,Ecell/V,I/mA,Capacity/mA.h
5.0,540585.8351243082,3.4318025,-0.88028759,5.856656117571724e-07
5.0,540615.8351274375,3.3891943,-0.88022858,0.007335752086813252
5.0,540645.8351305667,3.3826966,-0.88024825,0.01467092311624852
5.0,540675.835133696,3.3806489,-0.88022858,0.02200609186948174
5.0,540705.8351368252,3.3790343,-0.88030732,0.02934126755447024
5.0,540735.8351399545,3.3778136,-0.88016951,0.03667645268732475
5.0,540765.8351430837,3.3763959,-0.88013011,0.04401163774474628
5.0,540795.835146213,3.3751752,-0.88020885,0.05134682791078257
5.0,540825.8351493422,3.3737576,-0.88028759,0.05868202709026635
5.0,540855.8351524714,3.3725762,-0.88018918,0.06601720318165918
5.0,540885.8351556007,3.3715522,-0.88014978,0.07335238509089582
5.0,540915.8351587299,3.3704891,-0.88020885,0.08068757290907204
5.0,540945.8351618592,3.3693864,-0.88022858,0.08802276926740175
5.0,540975.8351649884,3.368402,-0.88024825,0.09535797270106772
5.0,541005.8351681177,3.367378,-0.88020885,0.1026931481479357
5.0,541035.8351712469,3.3666298,-0.88016951,0.1100283452385747
5.0,541065.8351743761,3.3656847,-0.88028759,0.1173635392767936
5.0,541095.8351775054,3.3648183,-0.88030732,0.1246987337305893
5.0,541125.8351806346,3.3640702,-0.88028759,0.1320339333592935
5.0,541155.8351837639,3.3632433,-0.88016951,0.1393691275304308
5.0,541185.8351868931,3.3624556,-0.88026792,0.146704325780049
5.0,541215.8351900224,3.3616288,-0.88022858,0.1540395151601649
5.0,541245.8351931516,3.3609986,-0.88016951,0.1613747049331417
5.0,541275.8351962809,3.3602505,-0.88018918,0.1687098927276747
5.0,541305.8351994101,3.3595417,-0.88016951,0.1760450850933211
5.0,541335.8352025393,3.3588328,-0.88020885,0.1833802834313528
5.0,541365.8352056686,3.358242,-0.88013011,0.1907154874997089
5.0,541395.8352087978,3.3575332,-0.88032699,0.1980506787620402
5.0,541425.8352119271,3.3568244,-0.88011044,0.2053858720244384
5.0,541455.8352150563,3.3562338,-0.88018918,0.2127210502141466
5.0,541485.8352181856,3.355525,-0.88022858,0.2200562361923605
5.0,541515.8352213148,3.3548162,-0.88018918,0.2273914192198134
5.0,541545.835224444,3.3542647,-0.88014978,0.2347265954973052
5.0,541575.8352275733,3.3536742,-0.88028759,0.2420617697623786
5.0,541605.8352307025,3.353044,-0.88018918,0.2493969446408169
5.0,541635.8352338318,3.3523352,-0.88030732,0.2567321207203551
5.0,541665.835236961,3.3518233,-0.88032699,0.2640673071256363
5.0,541695.8352400903,3.3511539,-0.88014978,0.2714024772696115
5.0,541725.8352432195,3.3506026,-0.88030732,0.2787376457049864
5.0,541755.8352463488,3.3499725,-0.88028759,0.2860728248684689
5.0,541785.835249478,3.349421,-0.88018918,0.2934080144341539
5.0,541815.8352526072,3.3488698,-0.88020885,0.3007432012775624
5.0,541845.8352557365,3.3482397,-0.88014978,0.3080783800594427
5.0,541875.8352588657,3.3476884,-0.88020885,0.3154135580228188
5.0,541905.835261995,3.3471372,-0.88028759,0.3227487548948743
5.0,541935.8352651242,3.3465858,-0.88034666,0.3300839246734067
5.0,541965.8352682535,3.3458376,-0.88013011,0.3374190852669959
5.0,541995.8352713827,3.3452864,-0.88020885,0.3447542512729517
5.0,542025.835274512,3.3447349,-0.88014978,0.3520894175085178
5.0,542055.8352776412,3.3441837,-0.88024825,0.3594245998022707
5.0,542085.8352807704,3.3435535,-0.88024825,0.3667597845761396
5.0,542115.8352838997,3.3428841,-0.88030732,0.3740949499488623
5.0,542145.8352870289,3.3422542,-0.88024825,0.3814301094486731
5.0,542175.8352901582,3.341624,-0.88024825,0.388765280825471
5.0,542205.8352932874,3.3410728,-0.88020885,0.3961004440749769
5.0,542235.8352964167,3.340364,-0.88022858,0.4034356159750373
5.0,542265.8352995459,3.3398914,-0.88026792,0.4107708032321351
5.0,542295.8353026751,3.339222,-0.88024825,0.4181059879954077
5.0,542325.8353058044,3.3385525,-0.88026792,0.4254411667002986
5.0,542355.8353089336,3.3379617,-0.88018918,0.4327763368318562
5.0,542385.8353120629,3.3373318,-0.88009071,0.4401115056275743
5.0,542415.8353151921,3.3368196,-0.88018918,0.4474466682019914
5.0,542445.8353183214,3.3360322,-0.88034666,0.4547818313315595
5.0,542475.8353214506,3.3354416,-0.88020885,0.46211700263107
5.0,542505.8353245798,3.3350477,-0.88026792,0.4694521941881132
5.0,542535.8353277091,3.3344176,-0.88014978,0.4767873684536171
5.0,542565.8353308383,3.3337874,-0.88028759,0.4841225592430848
5.0,542595.8353339676,3.3332756,-0.88014978,0.4914577370292364
5.0,542625.8353370968,3.332803,-0.88009071,0.4987929150139708
5.0,542655.8353402261,3.3322124,-0.88022858,0.5061280980725175
5.0,542685.8353433553,3.3316216,-0.88016951,0.5134632989582836
5.0,542715.8353464846,3.3309128,-0.88020885,0.5207985024595346
5.0,542745.8353496138,3.3304009,-0.88022858,0.5281337027446846
5.0,542775.835352743,3.3298101,-0.88014978,0.5354688926062074
5.0,542805.8353558723,3.3291802,-0.88026792,0.5428040684351081
5.0,542835.8353590015,3.3286288,-0.88016951,0.5501392626834334
5.0,542865.8353621308,3.3281169,-0.88022858,0.5574744483663394
5.0,542895.83536526,3.3274474,-0.88024825,0.5648096246648584
5.0,542925.8353683893,3.3268569,-0.88016951,0.5721448084872717
5.0,542955.8353715185,3.3263054,-0.88014978,0.5794800064840668
5.0,542985.8353746478,3.3255966,-0.88018918,0.5868152135072239
