cycle number	freq/Hz	Re(Z)/Ohm	-Im(Z)/Ohm	
7.000000000000000E+000	2.9988587E+000	2.0807642E+001	1.9841816E+000
7.000000000000000E+000	2.0000150E+000	2.1206415E+001	2.1933093E+000
7.000000000000000E+000	9.9884343E-001	2.2049824E+001	2.9184210E+000
7.000000000000000E+000	9.9884343E-001	2.1994371E+001	2.8085306E+000
7.000000000000000E+000	0.0000000E+000	0.0000000E+000	0.0000000E+000
8.000000000000000E+000	9.9979990E+003	8.6575174E+000	2.4400513E+000
8.000000000000000E+000	6.8129990E+003	9.2955694E+000	2.3951330E+000
8.000000000000000E+000	4.6420000E+003	9.9620352E+000	2.4400547E+000
8.000000000000000E+000	3.1620007E+003	1.0598083E+001	2.4421711E+000
8.000000000000000E+000	2.1540000E+003	1.1204336E+001	2.4293642E+000
8.000000000000000E+000	1.4679995E+003	1.1788800E+001	2.4260285E+000
8.000000000000000E+000	9.9800061E+002	1.2378317E+001	2.4463911E+000
8.000000000000000E+000	6.8099933E+002	1.2964198E+001	2.4614117E+000
8.000000000000000E+000	4.6399887E+002	1.3566425E+001	2.4938307E+000
8.000000000000000E+000	3.1600006E+002	1.4178846E+001	2.5062494E+000
8.000000000000000E+000	2.1500046E+002	1.4803847E+001	2.5313404E+000
8.000000000000000E+000	1.4699995E+002	1.5443146E+001	2.5535860E+000
8.000000000000000E+000	1.0200077E+002	1.6063589E+001	2.5496070E+000
8.000000000000000E+000	6.8000511E+001	1.6765781E+001	2.5232477E+000
8.000000000000000E+000	4.6000347E+001	1.7440701E+001	2.4359877E+000
8.000000000000000E+000	3.2000240E+001	1.8024143E+001	2.3221884E+000
8.000000000000000E+000	2.2000166E+001	1.8580854E+001	2.1642964E+000
8.000000000000000E+000	1.4998950E+001	1.9052378E+001	2.0206604E+000
8.000000000000000E+000	1.0000075E+001	1.9498631E+001	1.9009856E+000
8.000000000000000E+000	6.9988890E+000	1.9845310E+001	1.8447191E+000
8.000000000000000E+000	4.9988737E+000	2.0143560E+001	1.8429923E+000
8.000000000000000E+000	2.9988587E+000	2.0621778E+001	1.9658397E+000
8.000000000000000E+000	2.0000150E+000	2.1017708E+001	2.1669221E+000
8.000000000000000E+000	9.9884343E-001	2.1822563E+001	2.7108088E+000
8.000000000000000E+000	9.9884343E-001	2.1815018E+001	2.7704670E+000
8.000000000000000E+000	0.0000000E+000	0.0000000E+000	0.0000000E+000
9.000000000000000E+000	9.9979990E+003	8.6111097E+000	2.3748240E+000
9.000000000000000E+000	6.8129990E+003	9.1887045E+000	2.3307471E+000
9.000000000000000E+000	4.6420000E+003	9.8354254E+000	2.3772991E+000
9.000000000000000E+000	3.1620007E+003	1.0449589E+001	2.3718169E+000
9.000000000000000E+000	2.1540000E+003	1.1031075E+001	2.3572052E+000
9.000000000000000E+000	1.4679995E+003	1.1586679E+001	2.3543580E+000
9.000000000000000E+000	9.9800061E+002	1.2164167E+001	2.3788507E+000
9.000000000000000E+000	6.8099933E+002	1.2735199E+001	2.3961079E+000
9.000000000000000E+000	4.6399887E+002	1.3314632E+001	2.4130437E+000
9.000000000000000E+000	3.1600006E+002	1.3913754E+001	2.4493389E+000
9.000000000000000E+000	2.1500046E+002	1.4528523E+001	2.4824300E+000
9.000000000000000E+000	1.4699995E+002	1.5145782E+001	2.4972665E+000
9.000000000000000E+000	1.0200077E+002	1.5753900E+001	2.4977918E+000
9.000000000000000E+000	6.8000511E+001	1.6457493E+001	2.4769762E+000
9.000000000000000E+000	4.6000347E+001	1.7113886E+001	2.3973596E+000
9.000000000000000E+000	3.2000240E+001	1.7688053E+001	2.2836559E+000
9.000000000000000E+000	2.2000166E+001	1.8233368E+001	2.1340287E+000
9.000000000000000E+000	1.4998950E+001	1.8702820E+001	1.9946678E+000
9.000000000000000E+000	1.0000075E+001	1.9145428E+001	1.8675126E+000
9.000000000000000E+000	6.9988890E+000	1.9490997E+001	1.8107387E+000
9.000000000000000E+000	4.9988737E+000	1.9792009E+001	1.8047564E+000
9.000000000000000E+000	2.9988587E+000	2.0262209E+001	1.9222027E+000
9.000000000000000E+000	2.0000150E+000	2.0653210E+001	2.1282463E+000
9.000000000000000E+000	9.9884343E-001	2.1446865E+001	2.6560891E+000
9.000000000000000E+000	9.9884343E-001	2.1396837E+001	2.7138457E+000
9.000000000000000E+000	0.0000000E+000	0.0000000E+000	0.0000000E+000
1.000000000000000E+001	9.9979990E+003	8.5279160E+000	2.0077348E+000
1.000000000000000E+001	6.8129990E+003	9.2040434E+000	2.3360047E+000
1.000000000000000E+001	4.6420000E+003	9.8489742E+000	2.3617837E+000
1.000000000000000E+001	3.1620007E+003	1.0460406E+001	2.3556602E+000
1.000000000000000E+001	2.1540000E+003	1.1035751E+001	2.3443975E+000
1.000000000000000E+001	1.4679995E+003	1.1594104E+001	2.3341963E+000
1.000000000000000E+001	9.9800061E+002	1.2167542E+001	2.3558621E+000
1.000000000000000E+001	6.8099933E+002	1.2729033E+001	2.3868418E+000
1.000000000000000E+001	4.6399887E+002	1.3307899E+001	2.4074750E+000
1.000000000000000E+001	3.1600006E+002	1.3909301E+001	2.4427090E+000
1.000000000000000E+001	2.1500046E+002	1.4513827E+001	2.4690289E+000
1.000000000000000E+001	1.4699995E+002	1.5137988E+001	2.4908903E+000
1.000000000000000E+001	1.0200077E+002	1.5745499E+001	2.4965177E+000
1.000000000000000E+001	6.8000511E+001	1.6438812E+001	2.4705644E+000
1.000000000000000E+001	4.6000347E+001	1.7086687E+001	2.4012885E+000
1.000000000000000E+001	3.2000240E+001	1.7668510E+001	2.2897694E+000
1.000000000000000E+001	2.2000166E+001	1.8220568E+001	2.1457925E+000
1.000000000000000E+001	1.4998950E+001	1.8704786E+001	1.9921660E+000
1.000000000000000E+001	1.0000075E+001	1.9150202E+001	1.8669113E+000
1.000000000000000E+001	6.9988890E+000	1.9486237E+001	1.8000346E+000
1.000000000000000E+001	4.9988737E+000	1.9795013E+001	1.7955014E+000
1.000000000000000E+001	2.9988587E+000	2.0254366E+001	1.9075388E+000
1.000000000000000E+001	2.0000150E+000	2.0625050E+001	2.1137791E+000
1.000000000000000E+001	9.9884343E-001	2.1507750E+001	2.6751599E+000
1.000000000000000E+001	9.9884343E-001	2.1372261E+001	2.6766407E+000
1.000000000000000E+001	0.0000000E+000	0.0000000E+000	0.0000000E+000
1.100000000000000E+001	9.9979990E+003	8.6731672E+000	2.3858883E+000
1.100000000000000E+001	6.8129990E+003	9.2525148E+000	2.3382640E+000
1.100000000000000E+001	4.6420000E+003	9.8879309E+000	2.3712504E+000
1.100000000000000E+001	3.1620007E+003	1.0501105E+001	2.3559082E+000
1.100000000000000E+001	2.1540000E+003	1.1070985E+001	2.3357198E+000
1.100000000000000E+001	1.4679995E+003	1.1629255E+001	2.3345087E+000
1.100000000000000E+001	9.9800061E+002	1.2200345E+001	2.3539381E+000
1.100000000000000E+001	6.8099933E+002	1.2758679E+001	2.3784077E+000
1.100000000000000E+001	4.6399887E+002	1.3334843E+001	2.4044087E+000
1.100000000000000E+001	3.1600006E+002	1.3928716E+001	2.4369726E+000
1.100000000000000E+001	2.1500046E+002	1.4541468E+001	2.4681280E+000
1.100000000000000E+001	1.4699995E+002	1.5152869E+001	2.4892395E+000
1.100000000000000E+001	1.0200077E+002	1.5774960E+001	2.4983628E+000
1.100000000000000E+001	6.8000511E+001	1.6450842E+001	2.4809384E+000
1.100000000000000E+001	4.6000347E+001	1.7122137E+001	2.4088850E+000
1.100000000000000E+001	3.2000240E+001	1.7702229E+001	2.2953987E+000
1.100000000000000E+001	2.2000166E+001	1.8256298E+001	2.1659751E+000
1.100000000000000E+001	1.4998950E+001	1.8739796E+001	2.0047302E+000
1.100000000000000E+001	1.0000075E+001	1.9184261E+001	1.8815552E+000
1.100000000000000E+001	6.9988890E+000	1.9523539E+001	1.8041586E+000
1.100000000000000E+001	4.9988737E+000	1.9844837E+001	1.8030630E+000
1.100000000000000E+001	2.9988587E+000	2.0285873E+001	1.8952492E+000
1.100000000000000E+001	2.0000150E+000	2.0665985E+001	2.0859418E+000
1.100000000000000E+001	9.9884343E-001	2.1502249E+001	2.6324224E+000
1.100000000000000E+001	9.9884343E-001	2.1407539E+001	2.6569176E+000
1.100000000000000E+001	0.0000000E+000	0.0000000E+000	0.0000000E+000
1.200000000000000E+001	9.9979990E+003	8.4258604E+000	2.0781415E+000
1.200000000000000E+001	6.8129990E+003	9.2456980E+000	2.3340991E+000
1.200000000000000E+001	4.6420000E+003	9.8835649E+000	2.3611524E+000
1.200000000000000E+001	3.1620007E+003	1.0487689E+001	2.3512356E+000
1.200000000000000E+001	2.1540000E+003	1.1063051E+001	2.3357656E+000
1.200000000000000E+001	1.4679995E+003	1.1614218E+001	2.3396881E+000
1.200000000000000E+001	9.9800061E+002	1.2188834E+001	2.3482962E+000
1.200000000000000E+001	6.8099933E+002	1.2742107E+001	2.3854513E+000
1.200000000000000E+001	4.6399887E+002	1.3333657E+001	2.4098229E+000
1.200000000000000E+001	3.1600006E+002	1.3929696E+001	2.4394767E+000
1.200000000000000E+001	2.1500046E+002	1.4534018E+001	2.4689753E+000
1.200000000000000E+001	1.4699995E+002	1.5151528E+001	2.4810269E+000
1.200000000000000E+001	1.0200077E+002	1.5758454E+001	2.4941874E+000
1.200000000000000E+001	6.8000511E+001	1.6446892E+001	2.4876876E+000
1.200000000000000E+001	4.6000347E+001	1.7103481E+001	2.4104788E+000
1.200000000000000E+001	3.2000240E+001	1.7702322E+001	2.3060181E+000
1.200000000000000E+001	2.2000166E+001	1.8250681E+001	2.1622138E+000
1.200000000000000E+001	1.4998950E+001	1.8737438E+001	2.0130644E+000
1.200000000000000E+001	1.0000075E+001	1.9187965E+001	1.8787212E+000
1.200000000000000E+001	6.9988890E+000	1.9533272E+001	1.8122141E+000
1.200000000000000E+001	4.9988737E+000	1.9840815E+001	1.7915733E+000
1.200000000000000E+001	2.9988587E+000	2.0263020E+001	1.8844756E+000
1.200000000000000E+001	2.0000150E+000	2.0649105E+001	2.0738001E+000
1.200000000000000E+001	9.9884343E-001	2.1513222E+001	2.6686220E+000
1.200000000000000E+001	9.9884343E-001	2.1384888E+001	2.6375229E+000
1.200000000000000E+001	0.0000000E+000	0.0000000E+000	0.0000000E+000
1.300000000000000E+001	9.9979990E+003	8.7819881E+000	2.1802344E+000
1.300000000000000E+001	6.8129990E+003	9.2882175E+000	2.3438931E+000
1.300000000000000E+001	4.6420000E+003	9.9302006E+000	2.3768439E+000
1.300000000000000E+001	3.1620007E+003	1.0535513E+001	2.3624256E+000
1.300000000000000E+001	2.1540000E+003	1.1113386E+001	2.3377843E+000
1.300000000000000E+001	1.4679995E+003	1.1670299E+001	2.3394339E+000
1.300000000000000E+001	9.9800061E+002	1.2231092E+001	2.3594577E+000
1.300000000000000E+001	6.8099933E+002	1.2791594E+001	2.3773851E+000
1.300000000000000E+001	4.6399887E+002	1.3380062E+001	2.4014695E+000
1.300000000000000E+001	3.1600006E+002	1.3965025E+001	2.4387374E+000
1.300000000000000E+001	2.1500046E+002	1.4582739E+001	2.4746611E+000
1.300000000000000E+001	1.4699995E+002	1.5195967E+001	2.4930034E+000
1.300000000000000E+001	1.0200077E+002	1.5805937E+001	2.5034058E+000
1.300000000000000E+001	6.8000511E+001	1.6496559E+001	2.4924476E+000
1.300000000000000E+001	4.6000347E+001	1.7160128E+001	2.4273052E+000
1.300000000000000E+001	3.2000240E+001	1.7752300E+001	2.3148770E+000
1.300000000000000E+001	2.2000166E+001	1.8306047E+001	2.1673059E+000
1.300000000000000E+001	1.4998950E+001	1.8814901E+001	2.0191135E+000
1.300000000000000E+001	1.0000075E+001	1.9256804E+001	1.8835064E+000
1.300000000000000E+001	6.9988890E+000	1.9601208E+001	1.8163215E+000
1.300000000000000E+001	4.9988737E+000	1.9904505E+001	1.8006369E+000
1.300000000000000E+001	2.9988587E+000	2.0363428E+001	1.9136162E+000
1.300000000000000E+001	2.0000150E+000	2.0757311E+001	2.0672486E+000
1.300000000000000E+001	9.9884343E-001	2.1500893E+001	2.5876827E+000
1.300000000000000E+001	9.9884343E-001	2.1485855E+001	2.6160493E+000
1.300000000000000E+001	0.0000000E+000	0.0000000E+000	0.0000000E+000
1.400000000000000E+001	9.9979990E+003	8.8658733E+000	2.2253711E+000
1.400000000000000E+001	6.8129990E+003	9.3664618E+000	2.3780346E+000
1.400000000000000E+001	4.6420000E+003	1.0022247E+001	2.4081657E+000
1.400000000000000E+001	3.1620007E+003	1.0641539E+001	2.3875127E+000
1.400000000000000E+001	2.1540000E+003	1.1220227E+001	2.3590956E+000
1.400000000000000E+001	1.4679995E+003	1.1782648E+001	2.3543043E+000
1.400000000000000E+001	9.9800061E+002	1.2346636E+001	2.3666518E+000
1.400000000000000E+001	6.8099933E+002	1.2906482E+001	2.3839145E+000
1.400000000000000E+001	4.6399887E+002	1.3494331E+001	2.4132612E+000
1.400000000000000E+001	3.1600006E+002	1.4085126E+001	2.4512336E+000
1.400000000000000E+001	2.1500046E+002	1.4705006E+001	2.4819660E+000
1.400000000000000E+001	1.4699995E+002	1.5317440E+001	2.5021048E+000
1.400000000000000E+001	1.0200077E+002	1.5927133E+001	2.5135558E+000
1.400000000000000E+001	6.8000511E+001	1.6620575E+001	2.5049751E+000
1.400000000000000E+001	4.6000347E+001	1.7284628E+001	2.4496171E+000
1.400000000000000E+001	3.2000240E+001	1.7898525E+001	2.3488348E+000
1.400000000000000E+001	2.2000166E+001	1.8454227E+001	2.2039163E+000
1.400000000000000E+001	1.4998950E+001	1.8968824E+001	2.0435052E+000
1.400000000000000E+001	1.0000075E+001	1.9407545E+001	1.9140561E+000
1.400000000000000E+001	6.9988890E+000	1.9771404E+001	1.8266170E+000
1.400000000000000E+001	4.9988737E+000	2.0072172E+001	1.8125859E+000
1.400000000000000E+001	2.9988587E+000	2.0545208E+001	1.8993043E+000
1.400000000000000E+001	2.0000150E+000	2.0908302E+001	2.0636227E+000
1.400000000000000E+001	9.9884343E-001	2.1740953E+001	2.6835008E+000
1.400000000000000E+001	9.9884343E-001	2.1642488E+001	2.6279509E+000
1.400000000000000E+001	0.0000000E+000	0.0000000E+000	0.0000000E+000
