cycle number,time/s,Ecell/V,I/mA,Capacity/mA.h
2.0,396369.6360813873,3.0755572,0.87997049,4.888724949624803e-07
2.0,396369.646081388,3.0815072,0.87993109,2.933366331789229e-06
2.0,396369.66408139,3.0865905,0.88006902,7.333404885398017e-06
2.0,396369.6940813931,3.0916345,0.87985229,1.466675500075022e-05
2.0,396369.7380813975,3.0966783,0.87993109,2.542209221257104e-05
2.0,396369.7980814036,3.1017222,0.88004929,4.008919755617777e-05
2.0,396369.8740814119,3.1068449,0.87993109,5.866731567515267e-05
2.0,396369.9660814216,3.1118886,0.88004929,8.115665458970599e-05
2.0,396370.0760814333,3.1170902,0.88000989,0.0001080461635523372
2.0,396370.2080814466,3.1221733,0.88010842,0.000140313992301623
2.0,396370.3460814608,3.127178,0.88008869,0.0001740491062071588
2.0,396370.5060814777,3.1322217,0.88014781,0.0002131614235043525
2.0,396370.674081495,3.1372261,0.88000989,0.0002542294059197107
2.0,396370.8660815153,3.1422701,0.88006902,0.0003011641430192523
2.0,396371.0680815363,3.1472745,0.88004929,0.0003505447201265229
2.0,396371.274081558,3.1523578,0.88002962,0.0004009025718106163
2.0,396371.4900815804,3.1573622,0.87995082,0.0004537043699291017
2.0,396371.7160816041,3.1623666,0.88006902,0.0005089509026871787
2.0,396371.9480816284,3.167371,0.87995082,0.0005656638668311967
2.0,396372.1980816545,3.172415,0.88002962,0.0006267770665221744
2.0,396372.4520816812,3.1774588,0.88006902,0.0006888675733738475
2.0,396372.712081708,3.1824632,0.88006902,0.0007524254199862481
2.0,396372.9820817364,3.1875072,0.88004929,0.0008184268083837298
2.0,396373.2580817649,3.1925116,0.87991136,0.0008858961278531286
2.0,396373.5480817948,3.197516,0.88000989,0.0009567870950367716
2.0,396373.8520818269,3.2025204,0.88014781,0.001031101165513198
2.0,396374.150081858,3.2075644,0.88006902,0.001103948147959179
2.0,396374.4780818922,3.2125688,0.88008869,0.00118412915908628
2.0,396374.8000819255,3.2175732,0.87997049,0.001262842797570758
2.0,396375.1240819595,3.2225776,0.88002962,0.001342045735385683
2.0,396375.4620819949,3.2276216,0.87993109,0.001424670901099841
2.0,396375.8220820325,3.232626,0.88002962,0.001512674397726854
2.0,396376.18208207,3.2377093,0.88000989,0.001600677314036422
2.0,396376.5620821095,3.2427926,0.87999022,0.001693568889862961
2.0,396376.9520821506,3.2478364,0.88020694,0.001788905681702826
2.0,396377.3380821906,3.2528408,0.87991136,0.001883264794548352
2.0,396377.7480822334,3.2578847,0.88006902,0.001983490891920195
2.0,396378.1560822758,3.2629678,0.88002962,0.002083227974242634
2.0,396378.5920823212,3.2679725,0.87999022,0.002189810169206725
2.0,396379.0260823667,3.2730556,0.88008869,0.002295902900397777
2.0,396379.4640824124,3.2780602,0.88002962,0.00240297355181641
2.0,396379.9200824602,3.2830646,0.88008869,0.002514444340070089
2.0,396380.3740825071,3.288069,0.88002962,0.002625426124864154
2.0,396380.8480825564,3.2931128,0.88008869,0.002741297750969728
2.0,396381.3340826072,3.2981174,0.87991136,0.002860102195839087
2.0,396381.826082659,3.3031218,0.87997049,0.002980375371012423
2.0,396382.3240827108,3.3081656,0.88006902,0.00310211300737328
2.0,396382.836082764,3.3131702,0.88004929,0.003227273583014806
2.0,396383.3540828181,3.3181746,0.88004929,0.003353898882567882
2.0,396383.882082873,3.3232183,0.88006902,0.003482970558404922
2.0,396384.4360829308,3.3283017,0.87995082,0.003618397325211101
2.0,396384.9940829892,3.3333061,0.88010842,0.003754802800251378
2.0,396385.5560830478,3.3383105,0.87987196,0.003892185232506858
2.0,396386.1380831087,3.3433545,0.87997049,0.004034457319743104
2.0,396386.7380831707,3.3483589,0.88006902,0.004181128996809324
2.0,396387.3420832339,3.3533633,0.87995082,0.004328777981268035
2.0,396387.9860833008,3.3584073,0.88016754,0.004486206407679452
2.0,396388.6500833705,3.3634117,0.87997049,0.004648524981770251
2.0,396389.3240834409,3.368495,0.88006902,0.004813288213908673
2.0,396390.0360835148,3.3734994,0.87997049,0.004987339027490881
2.0,396390.7800835925,3.3785038,0.87991136,0.00516921145098077
2.0,396391.5720836753,3.3835475,0.88006902,0.005362817678716448
2.0,396392.402083762,3.3885915,0.88014781,0.005565713403854105
2.0,396393.3040838558,3.3936749,0.88006902,0.005786211286418968
2.0,396394.2860839581,3.3987186,0.88004929,0.006026264232728217
2.0,396395.3280840674,3.403723,0.88010842,0.006280986221267118
2.0,396396.4660841858,3.4087276,0.88000989,0.006559174484246307
2.0,396397.702084315,3.4137714,0.88002962,0.00686131901015838
2.0,396399.1000844603,3.4188151,0.87999022,0.007203066192898486
2.0,396400.6520846225,3.4238591,0.87995082,0.007582460016177761
2.0,396402.3420847985,3.4288635,0.88006902,0.00799558794644144
2.0,396404.202084993,3.4338679,0.87999022,0.008450272742874094
2.0,396406.2400852051,3.4388726,0.88000989,0.00894846945696407
2.0,396408.4920854401,3.443877,0.87997049,0.009498978965779146
2.0,396410.9340856948,3.4488814,0.87997049,0.01009593672457668
2.0,396413.5840859711,3.4538858,0.88006902,0.01074373988293939
2.0,396416.4000862651,3.4588902,0.87997049,0.01143211985253625
2.0,396419.430086581,3.4638946,0.88010842,0.01217281333963076
2.0,396422.6420869157,3.4689386,0.87987196,0.01295799558053414
2.0,396426.1940872865,3.473943,0.87997049,0.01382629743135638
2.0,396430.0420876881,3.4789474,0.88004929,0.01476695178813404
2.0,396434.0560881067,3.483952,0.88010842,0.01574818824274672
2.0,396438.5940885798,3.4889565,0.88002962,0.01685751837680737
2.0,396443.6940891119,3.4940002,0.88002962,0.01810423204875654
2.0,396449.5760897258,3.4990046,0.87995082,0.0195421063701974
2.0,396456.8120904802,3.5040092,0.88004929,0.02131097295376989
2.0,396466.1160914507,3.509053,0.88000989,0.02358537411077154
2.0,396481.8800930949,3.5140574,0.88006902,0.02743894179751475
2.0,396511.8800962241,3.5164218,0.88010842,0.03477255126284227
2.0,396541.8800993534,3.5157125,0.87989169,0.04210618457529279
2.0,396571.8801024826,3.5144515,0.88008869,0.04943980419907304
2.0,396601.8801056119,3.512954,0.88000989,0.05677341783477199
2.0,396631.8801087411,3.5116537,0.87997049,0.06410703861782947
2.0,396661.8801118704,3.5104322,0.88012809,0.07144065109093983
2.0,396691.8801149996,3.5095258,0.87997049,0.07877427310019731
2.0,396721.8801181288,3.5087771,0.88016754,0.08610789046807421
2.0,396751.8801212581,3.5080285,0.87999022,0.0934415164162384
2.0,396781.8801243873,3.5075557,0.88010842,0.1007751555567649
2.0,396811.8801275166,3.507201,0.87995082,0.1081087684912152
