cycle number,Ecell/V,Q discharge/mA.h,Energy discharge/W.h
5.0,3.4246538,3.848390695121553e-07,-1.385408593654528e-06
5.0,3.3874359,0.007334557352190216,-2.622944795736734e-05
5.0,3.3815677,0.01466873057546715,-5.103045135714186e-05
5.0,3.3795986,0.02200289905034005,-7.581699699572835e-05
5.0,3.3782201,0.02933707411308255,-0.00010059345447267
5.0,3.3768022,0.03667124732390874,-0.0001253595067504631
5.0,3.3756208,0.04400542252453665,-0.0001501169014164354
5.0,3.3742816,0.0513395993575371,-0.0001748644796839014
5.0,3.372982,0.05867377851028409,-0.0001996025341353211
5.0,3.3717611,0.06600795646918316,-0.0002243316299573552
5.0,3.3706191,0.07334212279934849,-0.000249052310768819
5.0,3.3695951,0.0806762977208942,-0.0002737655102862472
5.0,3.3686497,0.08801047952336567,-0.0002984717997699741
5.0,3.3674684,0.09534465158759715,-0.0003231693921216991
5.0,3.3666019,0.1026788290796263,-0.0003478606483237835
5.0,3.3656173,0.1100130076508969,-0.0003725446864229323
5.0,3.3649478,0.1173471830974271,-0.0003972238039262427
5.0,3.3641207,0.1246813804129014,-0.0004218969290931246
5.0,3.3632543,0.132015550222521,-0.0004465636073060693
5.0,3.3624666,0.139349725251322,-0.0004712245256861893
5.0,3.3617182,0.1466838969879266,-0.0004958799441322064
5.0,3.361088,0.1540180851812743,-0.000520530796333574
5.0,3.360261,0.1613522679688119,-0.0005451755644532697
5.0,3.3595521,0.1686864634042564,-0.0005698151764602979
5.0,3.3588433,0.1760206514115383,-0.0005944495649043561
5.0,3.3581736,0.1833548575364467,-0.0006190791023543754
5.0,3.3574255,0.1906890585291303,-0.0006437031354320046
5.0,3.356874,0.1980232750295516,-0.0006683231760327354
5.0,3.3562045,0.2053574902599967,-0.0006929383022645231
5.0,3.3554957,0.2126917010602272,-0.0007175482150037784
5.0,3.3548656,0.2200259008392277,-0.0007421534691864616
5.0,3.3542352,0.2273601020515544,-0.0007667541048533657
5.0,3.353605,0.234694290823299,-0.0007913500772236854
5.0,3.3528962,0.2420284871977154,-0.0008159408764767624
5.0,3.3522661,0.2493626861005939,-0.0008405270626331801
5.0,3.3515966,0.2566968762291057,-0.0008651083092865987
5.0,3.3509665,0.2640310749379711,-0.0008896849631236927
5.0,3.350297,0.271365270207516,-0.00091425669534331
5.0,3.3497849,0.2786994592312889,-0.0009388246506300592
5.0,3.349076,0.2860336421700898,-0.0009633873869293838
5.0,3.3485246,0.2933678243774092,-0.000987946076254861
5.0,3.3477764,0.3007020111460403,-0.001012499293727156
5.0,3.3472643,0.308036205836791,-0.001037048781710357
5.0,3.3464766,0.3153704023990613,-0.001061592498554807
5.0,3.346004,0.3227045884021039,-0.00108613271432555
5.0,3.3452559,0.3300387780930514,-0.001110667455307004
5.0,3.3447437,0.3373729603208352,-0.00113519841531807
5.0,3.3440742,0.3447071501101304,-0.001159724490531693
5.0,3.3435621,0.3520413349763137,-0.001184246793276517
5.0,3.342932,0.3593755288125325,-0.001208764504442074
5.0,3.3424201,0.3667097333413278,-0.001233278497085181
5.0,3.34179,0.3740439256589858,-0.001257787827343356
5.0,3.3411598,0.3813781147280251,-0.001282292525177195
5.0,3.340569,0.3887123192449657,-0.001306792941567827
5.0,3.3399782,0.3960465215519979,-0.001331289017520296
5.0,3.339427,0.4033807135194124,-0.001355781016157832
5.0,3.3388755,0.4107149013625497,-0.001380268956495477
5.0,3.3381271,0.4180491009884326,-0.001404751447289168
5.0,3.3376153,0.4253832835371542,-0.001429230126821368
5.0,3.3369851,0.4327174715322503,-0.001453704202964014
5.0,3.3363156,0.4400516686425522,-0.001478173399430304
