cycle number,freq/Hz,Re(Z)/Ohm,-Im(Z)/Ohm,|Z|/Ohm,Phase(Z)/deg
8.0,9997.999,7.5194073,1.890326,7.753374654275988,-14.111334373682427
8.0,6812.999,7.9808683,2.0970767,8.251787049338331,-14.722399056861999
8.0,4642.0,8.5626049,2.1774058,8.835117355835047,-14.2674810527699
8.0,3162.0007,9.1253614,2.2195859,9.39142067251216,-13.670734470232384
8.0,2154.0,9.6731234,2.2481809,9.93094324174458,-13.08412314001821
8.0,1467.9995,10.200748,2.29229,10.45513525515591,-12.664994676973071
8.0,998.00061,10.735291,2.374507,10.9947604042894,-12.47227367480757
8.0,680.99933,11.312497,2.4977624,11.584964625835624,-12.450953343897535
8.0,463.99887,11.955019,2.6246195,12.239734752442196,-12.382343672542481
8.0,316.00006,12.654545,2.7278631,12.9452209810944,-12.164758295216998
8.0,215.00046,13.389705,2.7741959,13.674076308058318,-11.705421338152947
8.0,146.99995,14.11231,2.7814784,14.3838074106186,-11.149850374171937
8.0,102.00077,14.798284,2.7477541,15.051224599304962,-10.518918031765397
8.0,68.000511,15.544109,2.6723502,15.772152047051824,-9.754954244809259
8.0,46.000347,16.251955,2.5510185,16.45094941665578,-8.920749483572227
8.0,32.00024,16.868946,2.4165604,17.041159095488904,-8.15243920478901
8.0,22.000166,17.454885,2.2154801,17.594924337340046,-7.233648836566576
8.0,14.99895,17.964167,2.0127003,18.076566557328,-6.392743086055221
8.0,10.000075,18.401709,1.8093985,18.490452051058224,-5.615712851697824
8.0,6.998889,18.713087,1.7008208,18.790221298943813,-5.193308582112282
8.0,4.9988737,19.006634,1.630537,19.0764458670457,-4.903272819473303
8.0,2.9988587,19.374649,1.6449053,19.444349753056006,-4.85276734544078
8.0,2.000015,19.692776,1.7650418,19.771717152081738,-5.121672091692924
8.0,0.99884343,20.310638,2.284194,20.43867799532739,-6.416689703371264
8.0,0.99884343,20.283018,2.1958799,20.401536896115154,-6.1788899027312745
8.0,0.0,0.0,0.0,0.0,
9.0,9997.999,7.2677708,1.9890658,7.5350431424154625,-15.306077999938267
9.0,6812.999,7.9694185,2.1014032,8.241815736663401,-14.771717229965997
9.0,4642.0,8.5564671,2.1790693,8.829579392450407,-14.287758400158255
9.0,3162.0007,9.1224794,2.2204478,9.388824145543955,-13.680001924079367
9.0,2154.0,9.6717501,2.2462227,9.92916242262384,-13.07491076486245
9.0,1467.9995,10.196632,2.2877352,10.450121362393023,-12.645577159184665
9.0,998.00061,10.732039,2.379473,10.99265904389152,-12.501207199635818
9.0,680.99933,11.309018,2.4969966,11.581402339299656,-12.450964705329886
9.0,463.99887,11.943336,2.6110563,12.225419821448492,-12.331997932609868
9.0,316.00006,12.640044,2.7159824,12.928544880188403,-12.126830578224602
9.0,215.00046,13.372623,2.7843263,13.659411365245601,-11.761567421165763
9.0,146.99995,14.09776,2.7764692,14.36856354115291,-11.141472334343494
9.0,102.00077,14.786707,2.7450693,15.03935202612305,-10.516913423548806
9.0,68.000511,15.536987,2.675637,15.765690546054048,-9.771111897867268
9.0,46.000347,16.24692,2.5635846,16.447929215793614,-8.966713336704329
9.0,32.00024,16.869299,2.43051,17.0434922363787,-8.198691941327153
9.0,22.000166,17.450169,2.2381172,17.59311134306541,-7.308718616666665
9.0,14.99895,17.961817,2.0310848,18.07628765555251,-6.451482830349691
9.0,10.000075,18.410421,1.8259864,18.500752085529548,-5.664197882948359
9.0,6.998889,18.741545,1.7034929,18.818804346912568,-5.193568039703602
9.0,4.9988737,19.01549,1.6454065,19.08654558819752,-4.945473826656598
9.0,2.9988587,19.395838,1.6605256,19.46678907756745,-4.893301342739748
9.0,2.000015,19.710186,1.786204,19.790956441875466,-5.178193576117958
9.0,0.99884343,20.405041,2.239392,20.527556472735498,-6.26297547037308
9.0,0.99884343,20.303173,2.2064402,20.42271314551779,-6.202258559334123
9.0,0.0,0.0,0.0,0.0,
10.0,9997.999,7.2653556,1.8827225,7.505333837109287,-14.52789147026374
10.0,6812.999,7.9568143,2.0966697,8.228421333134477,-14.762223794563289
10.0,4642.0,8.5443468,2.1746271,8.816737790289821,-14.279221918028272
10.0,3162.0007,9.1197367,2.2161369,9.38514039516024,-13.65839064931595
10.0,2154.0,9.6589956,2.2373848,9.914740881338776,-13.041836137218866
10.0,1467.9995,10.188396,2.2789898,10.440172774495641,-12.608641520604209
10.0,998.00061,10.718014,2.3560717,10.973918988207307,-12.397774106159721
10.0,680.99933,11.284889,2.4702661,11.552096534704434,-12.347307800474297
10.0,463.99887,11.914025,2.6042967,12.195341446726939,-12.330384084108363
10.0,316.00006,12.595414,2.703083,12.88220134667538,-12.112438634499078
10.0,215.00046,13.325706,2.7643623,13.609413628959086,-11.719545996952068
10.0,146.99995,14.052456,2.7684112,14.322556343202892,-11.144864905040844
10.0,102.00077,14.74515,2.7441478,14.998326428996831,-10.542428949699712
10.0,68.000511,15.490169,2.6728365,15.719077282216448,-9.790013805351453
10.0,46.000347,16.199965,2.565655,16.40187341678535,-8.999422465278162
10.0,32.00024,16.826351,2.4212511,16.999663080909933,-8.188447211324496
10.0,22.000166,17.412649,2.2373836,17.55580333025948,-7.32192162207072
10.0,14.99895,17.920845,2.0281913,18.035250080423634,-6.456974102722749
10.0,10.000075,18.375137,1.8338761,18.46642253710556,-5.69936276605215
10.0,6.998889,18.694689,1.7035606,18.77214733387189,-5.206719423580511
10.0,4.9988737,18.979933,1.6295154,19.049755303502618,-4.907075670473418
10.0,2.9988587,19.353107,1.6581362,19.424010044560816,-4.89703064488674
10.0,2.000015,19.664974,1.7572814,19.74333407354143,-5.106443674638236
10.0,0.99884343,20.318365,2.2490506,20.442460342986735,-6.316387024270135
10.0,0.99884343,20.254887,2.1982675,20.373827018612022,-6.194080290331804
10.0,0.0,0.0,0.0,0.0,
11.0,9997.999,7.3850451,2.0962412,7.676790885364239,-15.846565548193963
11.0,6812.999,7.9587169,2.1019189,8.231599951195564,-14.794180233514153
11.0,4642.0,8.5502853,2.1762328,8.822888864266167,-14.279815310484734
11.0,3162.0007,9.1245604,2.210963,9.388607984180464,-13.620757672225526
11.0,2154.0,9.6666021,2.2372849,9.922128797969336,-13.031362125202692
11.0,1467.9995,10.191685,2.2718515,10.441827061260748,-12.566477726192602
11.0,998.00061,10.712736,2.3345852,10.964168945330742,-12.294031431430541
11.0,680.99933,11.27605,2.451721,11.53950776525329,-12.266742528488635
11.0,463.99887,11.896343,2.587873,12.174566252551998,-12.272644430031287
11.0,316.00006,12.582901,2.6867778,12.86655247229707,-12.053138766280382
11.0,215.00046,13.31094,2.7593346,13.59393435022978,-11.711438395262297
11.0,146.99995,14.034232,2.7683101,14.304656886468337,-11.158576684827466
11.0,102.00077,14.717632,2.7461772,14.971645898204507,-10.569332180563906
11.0,68.000511,15.471672,2.6790025,15.701900804380031,-9.82366241374575
11.0,46.000347,16.181673,2.5748641,16.385251484563728,-9.041233767108308
11.0,32.00024,16.79772,2.4402177,16.974040757044072,-8.26558109558516
11.0,22.000166,17.401241,2.2485228,17.54591243344731,-7.362747441434029
11.0,14.99895,17.908491,2.0379596,18.024076376566796,-6.492245414750792
11.0,10.000075,18.372639,1.8388849,18.46443504415364,-5.715598193451222
11.0,6.998889,18.687138,1.7101893,18.76523045616223,-5.228967552233258
11.0,4.9988737,18.973139,1.6398959,19.04387728578815,-4.939940661618565
11.0,2.9988587,19.363594,1.6423301,19.43311659909964,-4.847959266390969
11.0,2.000015,19.669823,1.767381,19.749065103201467,-5.134376106479483
11.0,0.99884343,20.247654,2.2109761,20.368011876923266,-6.231816566236332
11.0,0.99884343,20.261301,2.1749318,20.377699736409216,-6.126904726990551
11.0,0.0,0.0,0.0,0.0,
