cycle number,freq/Hz,Re(Z)/Ohm,-Im(Z)/Ohm
14.0,4642.0,10.710408,2.3909647
14.0,3162.0007,11.328462,2.3673759
14.0,2154.0,11.912965,2.3385434
14.0,1467.9995,12.467536,2.3247955
14.0,998.00061,13.020381,2.3180354
14.0,680.99933,13.554843,2.3379467
14.0,463.99887,14.123811,2.3729756
14.0,316.00006,14.695783,2.4252
14.0,215.00046,15.301654,2.4812601
14.0,146.99995,15.915543,2.5249045
14.0,102.00077,16.530333,2.5644727
14.0,68.000511,17.2348,2.5807953
14.0,46.000347,17.935244,2.5435722
14.0,32.00024,18.571924,2.4784448
14.0,22.000166,19.192978,2.3453305
14.0,14.99895,19.749443,2.1794758
14.0,10.000075,20.253937,2.0231009
14.0,6.998889,20.63006,1.9409565
14.0,4.9988737,20.959728,1.8778297
14.0,2.9988587,21.427769,1.9293125
14.0,2.000015,21.806242,2.0692866
14.0,0.99884343,22.53331,2.6170237
14.0,0.99884343,22.535074,2.5892835
14.0,0.0,0.0,0.0
