cycle number,time/s,Ecell/V,I/mA,Capacity/mA.h
2.0,395915.1020339755,3.4499383,-0.88021749,2.883749703566233e-07
2.0,395915.7060340382,3.4449365,-0.88015842,0.0001479566423263815
2.0,395917.1600341899,3.4398561,-0.88015842,0.0005034354314704736
2.0,395919.0400343863,3.4348149,-0.88013875,0.0009630645404424932
2.0,395921.18603461,3.4298131,-0.88025689,0.00148772520225909
2.0,395923.5700348588,3.4248114,-0.88009936,0.00207057246401906
2.0,395926.2160351349,3.4198096,-0.88017809,0.002717473719434605
2.0,395929.1520354413,3.4147685,-0.88015842,0.003435276735176642
2.0,395932.4040357803,3.4097273,-0.88025689,0.004230333856360779
2.0,395935.9940361548,3.4047256,-0.88027662,0.005108027088724904
2.0,395939.9080365628,3.3997238,-0.88021749,0.006064935946547323
2.0,395944.2980370205,3.3946433,-0.88019782,0.007138219338175323
2.0,395949.4140375545,3.3896415,-0.88013875,0.008388996586617497
2.0,395955.3420381728,3.3846397,-0.88021749,0.009838289430091778
2.0,395963.0140389735,3.379638,-0.88009936,0.01171396298814151
2.0,395976.2640403556,3.3746362,-0.88033569,0.01495336027100682
2.0,396006.2640434848,3.3715641,-0.88019782,0.02228785206144055
2.0,396036.2640466141,3.3708947,-0.88015842,0.02962235581204295
2.0,396066.2640497433,3.3706191,-0.88013875,0.03695686075596345
2.0,396096.2640528725,3.3703828,-0.88015842,0.04429136376359396
2.0,396126.2640560018,3.3702252,-0.88004023,0.05162585992145869
2.0,396156.264059131,3.3698707,-0.88004023,0.0589603580924703
2.0,396186.2640622603,3.3694375,-0.88013875,0.06629485628656215
2.0,396216.2640653895,3.3690829,-0.88021749,0.07362935419614117
2.0,396246.2640685188,3.3686497,-0.88009936,0.08096386037642757
2.0,396276.264071648,3.3682165,-0.88009936,0.08829836164303952
2.0,396306.2640747773,3.3677046,-0.88009936,0.09563285105942024
2.0,396336.2640779065,3.3672714,-0.88009936,0.1029673460138672
2.0,396366.2640810357,3.3667593,-0.88021749,0.1103018296109802
2.0,396396.264084165,3.3662474,-0.88011903,0.1176363032493161
2.0,396426.2640872942,3.365696,-0.88011903,0.1249707893518772
2.0,396456.2640904235,3.3652234,-0.88004023,0.1323052872460584
2.0,396486.2640935527,3.3647509,-0.88007963,0.139639776561906
2.0,396516.264096682,3.3643177,-0.88009936,0.1469742778944473
2.0,396546.2640998112,3.3637662,-0.88013875,0.1543087735922304
2.0,396576.2641029404,3.3631754,-0.88011903,0.1616432693117692
2.0,396606.2641060697,3.3626242,-0.88019782,0.1689777630404797
2.0,396636.2641091989,3.3620334,-0.88027662,0.1763122460348904
2.0,396666.2641123282,3.3615608,-0.88013875,0.1836467270041671
2.0,396696.2641154574,3.3610094,-0.88002056,0.1909812157108221
2.0,396726.2641185867,3.3604579,-0.88015842,0.1983157224605316
2.0,396756.2641217159,3.359946,-0.88011903,0.2056502253048122
2.0,396786.2641248452,3.3593946,-0.88007963,0.212984722270353
2.0,396816.2641279744,3.3588827,-0.88007963,0.2203192220701609
2.0,396846.2641311036,3.3584099,-0.88023722,0.2276537194526361
2.0,396876.2641342329,3.3578193,-0.88011903,0.234988221770078
2.0,396906.2641373621,3.3571892,-0.88023722,0.2423227308585743
2.0,396936.2641404914,3.3566771,-0.88023722,0.2496572292469111
2.0,396966.2641436206,3.3563225,-0.88005996,0.2569917146679925
2.0,396996.2641467499,3.3556924,-0.88011903,0.2643261982092096
2.0,397026.2641498791,3.3551412,-0.88019782,0.2716606890573932
2.0,397056.2641530083,3.3545504,-0.88005996,0.2789951719964379
2.0,397086.2641561376,3.3539989,-0.88015842,0.2863296706590884
2.0,397116.2641592668,3.3534083,-0.88021749,0.2936641860197816
2.0,397146.2641623961,3.3528962,-0.88021749,0.3009986978997952
2.0,397176.2641655253,3.3524237,-0.88011903,0.3083332028647429
2.0,397206.2641686546,3.3519115,-0.88015842,0.3156677081126802
2.0,397236.2641717838,3.3512421,-0.88011903,0.3230022075536682
2.0,397266.2641749131,3.3507695,-0.88027662,0.3303367298932705
2.0,397296.2641780423,3.3501,-0.88015842,0.3376712330639859
2.0,397326.2641811715,3.3495486,-0.88011903,0.3450057597031693
2.0,397356.2641843008,3.3491154,-0.88015842,0.352340277764582
2.0,397386.26418743,3.3485639,-0.88019782,0.3596747793141504
2.0,397416.2641905593,3.3479733,-0.88009936,0.367009284617785
2.0,397446.2641936885,3.3475399,-0.88019782,0.3743438179873924
2.0,397476.2641968178,3.3469493,-0.88021749,0.3816783580322895
2.0,397506.264199947,3.3463979,-0.88017809,0.3890128744429847
2.0,397536.2642030763,3.3458071,-0.88019782,0.3963473912468387
2.0,397566.2642062055,3.3454132,-0.88005996,0.4036819039490653
2.0,397596.2642093347,3.3448226,-0.88023722,0.4110164335136116
2.0,397626.264212464,3.3443105,-0.88009936,0.4183509679554072
2.0,397656.2642155932,3.3436804,-0.88025689,0.4256854994325671
2.0,397686.2642187225,3.3431685,-0.88019782,0.4330200388328731
2.0,397716.2642218517,3.3427353,-0.88000089,0.4403545667340524
2.0,397746.264224981,3.3421445,-0.88007963,0.4476890919071602
2.0,397776.2642281102,3.3416324,-0.88009936,0.455023616216696
2.0,397806.2642312394,3.3410022,-0.88013875,0.4623581444210973
2.0,397836.2642343687,3.3404114,-0.88009936,0.4696926750454472
2.0,397866.2642374979,3.3400178,-0.88017809,0.4770271828455229
2.0,397896.2642406272,3.3393877,-0.88009936,0.4843616811906132
2.0,397926.2642437564,3.3389149,-0.88007963,0.4916961747552454
2.0,397956.2642468857,3.3382847,-0.88007963,0.4990306879579855
2.0,397986.2642500149,3.3376939,-0.88015842,0.5063652047390573
2.0,398016.2642531442,3.3372214,-0.88009936,0.5136997160721322
2.0,398046.2642562734,3.3365912,-0.88015842,0.5210342346603837
2.0,398076.2642594026,3.33604,-0.88002056,0.5283687508206731
2.0,398106.2642625319,3.3354886,-0.88015842,0.5357032466712097
2.0,398136.2642656611,3.3348191,-0.88009936,0.5430377535178761
2.0,398166.2642687904,3.3344252,-0.88015842,0.5503722722357677
2.0,398196.2642719196,3.3339131,-0.88021749,0.5577067833498617
2.0,398226.2642750489,3.3333225,-0.88009936,0.5650412918589678
2.0,398256.2642781781,3.3328104,-0.88015842,0.5723758059510423
2.0,398286.2642813073,3.3322196,-0.88009936,0.579710317711052
2.0,398316.2642844366,3.3318257,-0.88019782,0.5870448207501405
2.0,398346.2642875658,3.3311563,-0.88000089,0.5943793131981129
2.0,398376.2642906951,3.3306837,-0.88017809,0.601713813588967
2.0,398406.2642938243,3.3300929,-0.88009936,0.6090483100199535
2.0,398436.2642969536,3.3296204,-0.88013875,0.6163828090638751
2.0,398466.2643000828,3.3290689,-0.88011903,0.623717328690837
2.0,398496.2643032121,3.3285177,-0.88009936,0.6310518410628208
2.0,398526.2643063413,3.3279269,-0.88019782,0.6383863529340593
2.0,398556.2643094705,3.3274541,-0.88013875,0.645720867416743
2.0,398586.2643125998,3.3269029,-0.88015842,0.6530553790764181
2.0,398616.264315729,3.3263514,-0.88023722,0.6603898852575323
2.0,398646.2643188583,3.3258002,-0.88021749,0.6677243984507356
2.0,398676.2643219875,3.3252881,-0.88021749,0.6750589132522379
2.0,398706.2643251168,3.3248155,-0.88023722,0.6823934162805976
2.0,398736.264328246,3.3242247,-0.88007963,0.6897279289596446
2.0,398766.2643313752,3.3237128,-0.88005996,0.6970624494379926
2.0,398796.2643345045,3.3231614,-0.88007963,0.7043969644485415
2.0,398826.2643376337,3.3226495,-0.88017809,0.7117314900153049
2.0,398856.264340763,3.3220191,-0.88013875,0.7190660070393319
2.0,398886.2643438922,3.3215466,-0.88023722,0.726400511041201
2.0,398916.2643470215,3.3209558,-0.88009936,0.7337350048492188
2.0,398946.2643501507,3.3205225,-0.88005996,0.7410694891140694
2.0,398976.26435328,3.3199713,-0.88015842,0.7484039928523867
2.0,399006.2643564092,3.3194985,-0.88002056,0.7557384995144442
2.0,399036.2643595384,3.3187504,-0.88002056,0.7630730073140232
2.0,399066.2643626677,3.3183172,-0.88013875,0.7704075132757261
2.0,399096.2643657969,3.3177264,-0.88013875,0.7777420270252394
2.0,399126.2643689262,3.3171356,-0.88021749,0.7850765427365072
2.0,399156.2643720554,3.3166237,-0.88013875,0.7924110576791068
2.0,399186.2643751847,3.3161116,-0.88019782,0.7997455854464405
2.0,399216.2643783139,3.3154814,-0.88007963,0.8070800956973598
2.0,399246.2643814432,3.3149695,-0.88011903,0.814414607193917
2.0,399276.2643845724,3.3143394,-0.88009936,0.8217491209132307
2.0,399306.2643877016,3.3139062,-0.88023722,0.8290836499929594
2.0,399336.2643908309,3.3132761,-0.88013875,0.8364181782086856
