cycle number,Ecell/V,Q charge/mA.h,Energy charge/W.h
5.0,2.9565597,4.887805713547601e-07,1.445108918906376e-09
5.0,3.3233845,0.007332940407494704,2.437000136435443e-05
5.0,3.4189787,0.01466538061151902,4.943945817568637e-05
5.0,3.4573267,0.02199780567338069,7.479004675573113e-05
5.0,3.4781935,0.0293302291047242,0.0001002936344315222
5.0,3.4850049,0.03666265008310477,0.0001258471574838702
5.0,3.4869342,0.04399508753144079,0.0001514148842820531
5.0,3.4878004,0.05132752618090974,0.0001769889664413394
5.0,3.4885089,0.05865996699684196,0.0002025682517778557
5.0,3.4891782,0.06599241509374645,0.0002281524696886503
5.0,3.4894934,0.07332486332949666,0.0002537389991935806
5.0,3.4898083,0.08065731293350459,0.0002793278428349543
5.0,3.490202,0.0879897569583522,0.0003049195532692804
5.0,3.4905956,0.09532221021612486,0.0003305141821951661
5.0,3.4908319,0.1026546724125743,0.0003561105747838188
5.0,3.4911075,0.109987115405235,0.0003817089212436535
5.0,3.4914224,0.1173195660711991,0.0004073096038540664
5.0,3.4918556,0.1246520132347279,0.0004329134507001977
5.0,3.4922099,0.1319844590618213,0.000458519890691984
5.0,3.4926035,0.139316902821064,0.0004841292097254495
5.0,3.4929974,0.1466493180025286,0.0005097413169480488
5.0,3.493391,0.1539817415774862,0.0005353563397442001
5.0,3.4938242,0.1613141570431988,0.0005609745106620547
5.0,3.4941392,0.1686465812958943,0.0005865950216340164
5.0,3.4946508,0.1759790043432514,0.0006122192800012657
5.0,3.4949658,0.1833114404991601,0.0006378458935360073
5.0,3.495517,0.1906438815894392,0.0006634765661319153
5.0,3.4959109,0.197976335461504,0.000689110171421994
5.0,3.4963045,0.2053087888058358,0.0007147466611339864
5.0,3.4967771,0.2126412430283759,0.0007403866188356165
5.0,3.497092,0.2199736959811052,0.0007660288814599736
5.0,3.4977612,0.2273061481580139,0.0007916760485484862
5.0,3.4981551,0.2346386141971085,0.00081732615214363
5.0,3.4987061,0.2419710738998321,0.0008429802736509399
5.0,3.4989817,0.2493035268935893,0.0008686363925966842
5.0,3.4994936,0.2566359918802646,0.0008942963068819914
5.0,3.5000448,0.2639684499528343,0.0009199602387965012
5.0,3.500478,0.2713009084934659,0.000945627348818377
5.0,3.5009897,0.2786333588187563,0.0009712981817034952
5.0,3.5013835,0.2859658008840349,0.0009969718736809695
5.0,3.5020134,0.2932982504536378,0.001022650210657774
5.0,3.502486,0.3006306812381414,0.001048331946756986
5.0,3.5029976,0.3079631414981684,0.001074017537719755
5.0,3.5034308,0.3152956013548706,0.001099706303739375
5.0,3.5038638,0.322628047030502,0.001125398194791957
5.0,3.5043364,0.3299604879343842,0.001151093534037841
5.0,3.5048089,0.3372929397806195,0.001176792376547443
5.0,3.5052812,0.3446253908408682,0.001202494679471779
5.0,3.5057538,0.3519578471200335,0.001228200465610011
5.0,3.5063443,0.3592903038902085,0.001253910583745954
5.0,3.5067379,0.3666227667993639,0.001279623609677862
5.0,3.5072498,0.3739552347089516,0.001305340406523033
5.0,3.5077224,0.3812876968638765,0.001331060648108066
5.0,3.5082736,0.388620170320107,0.001356784971168493
5.0,3.5087459,0.3959526347378891,0.001382512725695347
5.0,3.5092185,0.4032850930163928,0.001408243923602104
5.0,3.5096908,0.4106175416678522,0.00143397855089379
5.0,3.5102026,0.4179499997619789,0.001459716964699351
5.0,3.5106359,0.4252824527027542,0.001485458536882306
5.0,3.5112658,0.4326148917044204,0.001511204678847281
5.0,3.5117776,0.4399473301919302,0.001536954572369914
5.0,3.5122499,0.4472797831442291,0.00156270797986003
5.0,3.5128405,0.4546122419506644,0.001588465738188891
5.0,3.5133917,0.4619447060603236,0.001614227556975529
5.0,3.5138249,0.4692771767599385,0.00163999257538966
5.0,3.5144942,0.47660964722991,0.001665762500186378
5.0,3.5149667,0.4839421176850797,0.0016915358898579
5.0,3.515439,0.4912745861970055,0.001717312735876694
5.0,3.5158722,0.4986070550926859,0.001743092759718168
5.0,3.5165415,0.5059395307602487,0.001768877714561708
5.0,3.5169747,0.5132720132105882,0.00179466586973665
5.0,3.5174863,0.5206044790976249,0.001820457718287701
5.0,3.5179589,0.5279369626876383,0.001846253094041762
5.0,3.5185494,0.535269450938437,0.001872052816487217
5.0,3.5191007,0.542601934842865,0.001897856565479062
5.0,3.5196912,0.5499344083648261,0.001923664608220205
5.0,3.5201638,0.5572668744598498,0.001949476089745586
5.0,3.520833,0.5645993679705266,0.001975292574983491
5.0,3.5213842,0.5719318625870019,0.002001113105959942
5.0,3.5220141,0.5792643551477462,0.002026938248448268
5.0,3.5225654,0.5865968376839165,0.002052767397468458
5.0,3.522959,0.5939293233177401,0.002078599443679865
5.0,3.5236285,0.6012617883804113,0.002104436326354038
5.0,3.524219,0.6085942688291607,0.002130277593533369
5.0,3.5248096,0.6159267377991813,0.002156123150542701
5.0,3.5254002,0.6232592139996758,0.002181973063325902
5.0,3.5259907,0.6305916894034217,0.002207827303587601
5.0,3.5265813,0.6379241808718447,0.002233685930790044
5.0,3.5270538,0.6452566589432296,0.002259547975677168
5.0,3.5276048,0.6525891452565461,0.002285414089726466
